,H,vX,vY,h,x,y
70,89.76064742553461,-657.8463290360103,-438.17521561842955,71.54983833230112,-259375.0,-1946617.0918152204
71,273.0835024170613,-856.4187006206596,-346.96972246356006,39.61923799319871,-263125.0,-1946367.0918152204
72,263.28087566554797,-861.5710545050019,-343.93690346522516,41.628782378539164,-262875.0,-1946367.0918152204
73,247.8510063287979,-862.7548767466916,-345.7383293763447,43.78561615099717,-262625.0,-1946367.0918152204
74,228.74274754758565,-861.0390264331392,-352.52917374393684,46.52276087035056,-262375.0,-1946367.0918152204
75,209.02668564174158,-858.1560356159744,-362.98683872321084,50.45009478648668,-262125.0,-1946367.0918152204
76,190.29555306681726,-854.9880113560281,-374.99249939088025,55.83210284354631,-261875.0,-1946367.0918152204
77,173.1785377395127,-850.3822968751703,-387.3109068423101,62.18621519755712,-261625.0,-1946367.0918152204
78,157.9172818268614,-842.8057702478673,-400.1972035789653,68.38273949463796,-261375.0,-1946367.0918152204
79,144.2034937109622,-832.3952042009643,-414.45849892462763,73.2391032666518,-261125.0,-1946367.0918152204
80,132.66896601222595,-820.3579706570916,-429.9732287382167,76.029897460733,-260875.0,-1946367.0918152204
81,123.80750082954273,-807.0072335437725,-445.9637150715713,76.79554767418553,-260625.0,-1946367.0918152204
82,117.22576997434788,-791.5179062980477,-461.06585416591514,76.32004079578711,-260375.0,-1946367.0918152204
83,112.70916339083638,-772.064531100183,-473.04374866072925,75.651291905693,-260125.0,-1946367.0918152204
84,109.95277645233872,-746.9763372146102,-478.40379097868566,75.64815462095254,-259875.0,-1946367.0918152204
85,108.2296422096523,-717.6729547935079,-476.3836463814988,76.4821573428841,-259625.0,-1946367.0918152204
86,107.03989159497524,-686.6103280800867,-469.04342605519247,77.89644677208032,-259375.0,-1946367.0918152204
87,106.14933937588542,-657.2493139150597,-460.3724284402561,79.82949731255435,-259125.0,-1946367.0918152204
88,259.1488287679999,-837.1800571020489,-364.6744856439302,38.906888514569495,-263125.0,-1946117.0918152204
89,254.05152176272964,-846.9583756280831,-357.1141733422656,41.11992902932691,-262875.0,-1946117.0918152204
90,243.47765069287158,-850.4471179563417,-355.1716514841763,43.74042278239405,-262625.0,-1946117.0918152204
91,230.1602081189983,-849.9222131468657,-359.64474137458325,47.133962578310594,-262375.0,-1946117.0918152204
92,216.34177721825424,-847.561987668822,-368.86314960849626,51.75369402209956,-262125.0,-1946117.0918152204
93,202.6922575705886,-844.3306236739344,-379.80964688159435,57.496914528074214,-261875.0,-1946117.0918152204
94,189.29249589687126,-839.3202921464539,-390.784393709692,63.869841392724474,-261625.0,-1946117.0918152204
95,176.564961484167,-831.638156305769,-402.15394374338473,70.1395003486545,-261375.0,-1946117.0918152204
96,164.9225226280954,-821.8350015318127,-415.1065434013013,75.57266374970864,-261125.0,-1946117.0918152204
97,154.92372118169203,-811.2193314114172,-430.4453181203276,79.52369648016095,-260875.0,-1946117.0918152204
98,146.94309137594615,-800.8005060050024,-448.20976739208777,81.79383777280157,-260625.0,-1946117.0918152204
99,140.7363825333729,-790.3466590673504,-466.97328990487927,82.77139606246863,-260375.0,-1946117.0918152204
100,135.9942503252691,-777.1855319720785,-483.26045658937915,83.22000889907778,-260125.0,-1946117.0918152204
101,132.72771546719483,-760.359346153906,-494.1973717423611,83.88234844712379,-259875.0,-1946117.0918152204
102,130.08868107721796,-737.7382257291262,-497.10981176955323,85.04650499844405,-259625.0,-1946117.0918152204
103,127.04674742288223,-710.248190077744,-492.8216846795607,86.62387854793553,-259375.0,-1946117.0918152204
104,123.39168318697813,-681.7087566467376,-485.17481406103553,88.51327583046249,-259125.0,-1946117.0918152204
105,119.33567795659397,-657.5637093742911,-478.858376759187,90.59572974888968,-258875.0,-1946117.0918152204
106,230.01845815241876,-782.5617215594644,-395.2537177465765,38.39029391416084,-263375.0,-1945867.0918152204
107,236.46195889114674,-809.0473726507275,-382.7465516968303,39.56473244584325,-263125.0,-1945867.0918152204
108,237.1831247921864,-826.4036797669754,-371.5168653733454,41.560147798380456,-262875.0,-1945867.0918152204
109,233.15192299468112,-834.6428569244285,-365.3946650594065,44.296965858040956,-262625.0,-1945867.0918152204
110,226.68239926768047,-836.511874334709,-366.6728331072449,47.92622437918577,-262375.0,-1945867.0918152204
111,219.55150393108156,-835.1248124911466,-373.7601380846151,52.68250957605917,-262125.0,-1945867.0918152204
112,212.0618210622684,-832.2483853988808,-382.90071966873586,58.475738717307706,-261875.0,-1945867.0918152204
113,203.48218388809792,-827.5508337091475,-391.9840990630686,64.94984431224373,-261625.0,-1945867.0918152204
114,194.12503069538917,-820.4716199663449,-401.1108357674431,71.60906585211517,-261375.0,-1945867.0918152204
115,184.74917748618253,-811.6784039372636,-411.64196527768934,77.93742725874813,-261125.0,-1945867.0918152204
116,176.27494387867029,-802.3268214738995,-424.95953045641824,83.31258569774569,-260875.0,-1945867.0918152204
117,169.4392510272466,-793.4540391787688,-441.5595280146365,87.42623024753671,-260625.0,-1945867.0918152204
118,164.1444315184561,-785.2476929980053,-460.72732018563715,90.43415775345309,-260375.0,-1945867.0918152204
119,160.22029389018536,-776.4832977098323,-479.94651749045624,92.57198388885914,-260125.0,-1945867.0918152204
120,157.1475174098157,-764.343260937063,-495.2563531835237,94.12692808664713,-259875.0,-1945867.0918152204
121,153.75879818101265,-748.2985482262037,-504.5145920774706,95.50393458750075,-259625.0,-1945867.0918152204
122,149.0112207794399,-727.3367353412816,-506.6034682926501,96.76388468988065,-259375.0,-1945867.0918152204
123,142.6960435007125,-703.8091987401756,-503.9417705821238,97.87278681366736,-259125.0,-1945867.0918152204
124,135.20333811001527,-682.1846680721832,-500.70815982079534,98.83551824277886,-258875.0,-1945867.0918152204
125,127.96349096000357,-663.632995078968,-498.8386817579569,99.83305486403596,-258625.0,-1945867.0918152204
126,185.93854302235025,-702.0849807260528,-409.4579176077642,41.43607563626857,-263625.0,-1945617.0918152204
127,197.39310152341343,-736.4272701996001,-405.55705028726,41.001278194452794,-263375.0,-1945617.0918152204
128,206.85281268538762,-770.0951242310741,-396.7026348576811,41.47000084127911,-263125.0,-1945617.0918152204
129,212.89858532342544,-795.852665248339,-385.5581451903442,42.961733393658655,-262875.0,-1945617.0918152204
130,216.36285966825614,-811.7188311393777,-377.15362697426565,45.320566581467205,-262625.0,-1945617.0918152204
131,218.13292833088008,-817.8653788602262,-375.1134703948746,48.513151005033826,-262375.0,-1945617.0918152204
132,218.86084590875544,-818.8413848095211,-378.9798214302188,52.67409895248544,-262125.0,-1945617.0918152204
133,218.30824026602528,-817.39355067259,-385.2784287948651,58.07572556317477,-261875.0,-1945617.0918152204
134,215.4587987417687,-814.1187090698683,-391.71908888913464,64.80987744703869,-261625.0,-1945617.0918152204
135,210.23925028382916,-809.1518654678842,-398.1210554278064,72.33311230299688,-261375.0,-1945617.0918152204
136,203.2436330590789,-802.7743628500388,-405.62239322822654,79.91180548307226,-261125.0,-1945617.0918152204
137,196.06631901363647,-795.7433055096703,-415.75619395845496,86.89803239247505,-260875.0,-1945617.0918152204
138,190.39861943769387,-788.8004999016246,-429.8166112949834,92.98326923876452,-260625.0,-1945617.0918152204
139,186.42339313057198,-781.6914717339016,-447.54874616925474,98.06974958534836,-260375.0,-1945617.0918152204
140,183.83186194999274,-773.4839297313181,-467.0381180581467,101.94084915782112,-260125.0,-1945617.0918152204
141,181.7045083196643,-763.5145604046465,-485.47703952804267,104.50636035810591,-259875.0,-1945617.0918152204
142,178.29318037340505,-750.8212209847728,-499.7443465217039,105.90867078770394,-259625.0,-1945617.0918152204
143,172.48703759394328,-736.077683036749,-509.129169747002,106.47310092453831,-259375.0,-1945617.0918152204
144,164.04340701637815,-718.9011677698984,-513.8850618051457,106.40899554557717,-259125.0,-1945617.0918152204
145,153.94273808723526,-700.554247205374,-516.2985177414306,106.092616179917,-258875.0,-1945617.0918152204
146,144.12084170206828,-679.6661611536346,-516.3610225240916,105.98050265046878,-258625.0,-1945617.0918152204
147,136.43489962350833,-653.4393241064573,-512.7870210269202,106.52082736673694,-258375.0,-1945617.0918152204
148,155.9895940077524,-649.0907146034087,-401.13586107930786,45.02027117984019,-263625.0,-1945367.0918152204
149,164.35000059769482,-683.116135260507,-403.7016382515004,44.2127754270997,-263375.0,-1945367.0918152204
150,173.89121300412302,-720.7362288983071,-402.35680959331165,44.178565238978315,-263125.0,-1945367.0918152204
151,183.84814708857465,-753.7729985813585,-396.3064993321767,45.1905563057033,-262875.0,-1945367.0918152204
152,194.47634372035702,-777.3601832750272,-389.0450710019891,47.015758905182125,-262625.0,-1945367.0918152204
153,205.22100711614695,-790.2372214272368,-385.14730737646425,49.35855576946209,-262375.0,-1945367.0918152204
154,215.13197840344486,-796.3245672863793,-385.664774661839,52.495165721944055,-262125.0,-1945367.0918152204
155,222.22060288042402,-798.1740890840993,-388.42467007036976,57.30968028897646,-261875.0,-1945367.0918152204
156,225.60047205524347,-797.9638969938649,-391.67210892748477,64.16928309604414,-261625.0,-1945367.0918152204
157,224.387946539579,-796.3930109153094,-394.938076068589,72.37170682725421,-261375.0,-1945367.0918152204
158,219.3071439268985,-793.4915255868406,-398.91690329243113,80.95063134067874,-261125.0,-1945367.0918152204
159,213.07816589059115,-789.4675140523896,-405.2982851039283,89.35594304913404,-260875.0,-1945367.0918152204
160,208.39802491771647,-784.416919706671,-415.89917850004827,97.23758399301616,-260625.0,-1945367.0918152204
161,206.03037965356427,-777.9710916291393,-431.1570172809859,104.10658663349977,-260375.0,-1945367.0918152204
162,204.99319604990814,-769.301296971439,-449.58958560929057,109.29148833279856,-260125.0,-1945367.0918152204
163,204.22628163392096,-758.7605481758856,-468.7570675279685,112.5314225081897,-259875.0,-1945367.0918152204
164,201.93133885998844,-747.7914486663074,-486.8433391636686,114.0196850266708,-259625.0,-1945367.0918152204
165,196.0970071078275,-735.8270263448701,-502.1944148860279,113.92184979503499,-259375.0,-1945367.0918152204
166,186.6079906429076,-722.6623011090214,-514.8467724162695,112.77050281645153,-259125.0,-1945367.0918152204
167,174.89059385993187,-706.4096933115362,-524.4774826623908,111.36967230907985,-258875.0,-1945367.0918152204
168,162.96606115528255,-685.2820714418331,-530.672369554861,110.4290999544912,-258625.0,-1945367.0918152204
169,152.56657418433383,-654.3481228527354,-529.492662853317,110.34947497120143,-258375.0,-1945367.0918152204
170,144.53788450109826,-611.2196174175057,-518.0915748621468,111.07642809256316,-258125.0,-1945367.0918152204
171,128.70517576879428,-589.7826097606118,-381.25102941028285,48.367920484503024,-263625.0,-1945117.0918152204
172,133.426540915805,-623.4947324703661,-390.34955196967536,47.5682292047493,-263375.0,-1945117.0918152204
173,141.8501160137213,-663.1164696700723,-397.5428382388981,47.63405337699308,-263125.0,-1945117.0918152204
174,154.56667970458437,-700.1579480978156,-399.2144368791658,48.7676581379542,-262875.0,-1945117.0918152204
175,171.3083502626138,-729.1862997910046,-396.1937783238751,50.43088715271473,-262625.0,-1945117.0918152204
176,190.47905508312806,-749.7168398765951,-392.7970835283946,52.028958846130706,-262375.0,-1945117.0918152204
177,208.84758168912845,-763.263899336308,-391.1947100283547,54.15400558436251,-262125.0,-1945117.0918152204
178,224.38367972666506,-771.8443880761582,-391.30562723523184,58.148515527415526,-261875.0,-1945117.0918152204
179,233.41082659080234,-776.6518832089397,-391.7676619642657,64.45296165056399,-261625.0,-1945117.0918152204
180,235.06108971834976,-779.5380133761187,-392.13756138666645,72.29180173022802,-261375.0,-1945117.0918152204
181,231.341293427579,-780.6827347180023,-392.8548132155869,80.91337823814119,-261125.0,-1945117.0918152204
182,225.9524487217593,-779.5438839342369,-395.4809844619786,90.00401216683953,-260875.0,-1945117.0918152204
183,222.55865950666782,-776.186311559263,-402.23271743717106,99.04514554890042,-260625.0,-1945117.0918152204
184,221.82689266970036,-770.2299415849457,-414.1420705300538,106.99289617637288,-260375.0,-1945117.0918152204
185,222.51179074764153,-761.3283498290764,-430.30794654800536,112.82016372815892,-260125.0,-1945117.0918152204
186,223.23361661071027,-750.3583990846156,-449.25670611433884,116.37475350077368,-259875.0,-1945117.0918152204
187,222.20585360510626,-739.1089465960137,-469.88950074764267,118.06009839354486,-259625.0,-1945117.0918152204
188,217.60955694414662,-728.2689554294536,-491.06799513209296,118.01787446873504,-259375.0,-1945117.0918152204
189,208.5371035193425,-715.563577782344,-511.42048398461213,116.48991192215861,-259125.0,-1945117.0918152204
190,196.29944770261335,-700.003450436861,-529.8289187775041,114.50828246375744,-258875.0,-1945117.0918152204
191,183.10258183936386,-678.6406640192026,-543.743611105046,113.0858196910578,-258625.0,-1945117.0918152204
192,170.57637355381826,-649.1631193184581,-549.9136821177613,112.64731447856163,-258375.0,-1945117.0918152204
193,159.16324787095334,-608.7813841254912,-544.6935520757011,112.91714820152606,-258125.0,-1945117.0918152204
194,149.25717565212724,-564.4860567744497,-532.3197659747117,113.15767453569326,-257875.0,-1945117.0918152204
195,107.64341779692309,-564.8561453716054,-370.1658271213511,50.920465607487564,-263375.0,-1944867.0918152204
196,115.5608830397173,-604.2840901426599,-383.88984620279285,51.898019475641775,-263125.0,-1944867.0918152204
197,129.7093898248122,-640.4231571741174,-391.1205641897527,54.08986029527924,-262875.0,-1944867.0918152204
198,150.4986395033398,-669.8590794522061,-391.4228267692025,56.417731623104615,-262625.0,-1944867.0918152204
199,175.92752661448435,-696.047323203935,-389.96867297973307,57.996743650427874,-262375.0,-1944867.0918152204
200,201.5933294788696,-717.2710570935036,-388.4976837785967,59.46628607504718,-262125.0,-1944867.0918152204
201,223.2597206601687,-732.9743413601235,-387.4806837971401,62.331230066669185,-261875.0,-1944867.0918152204
202,236.56131055400238,-745.2946911688568,-387.306318142645,67.1000722857532,-261625.0,-1944867.0918152204
203,240.26622577888955,-754.4802403194211,-386.9313286125012,73.27146426077908,-261375.0,-1944867.0918152204
204,237.58986417793432,-760.4223481351542,-386.49516877974145,80.60191752916104,-261125.0,-1944867.0918152204
205,233.56010488110365,-761.8094083290932,-386.8392903605858,89.0422713922561,-260875.0,-1944867.0918152204
206,232.10775872752748,-759.8689992568313,-390.4443890671034,97.91416809402442,-260625.0,-1944867.0918152204
207,233.54615451313916,-754.7698353675203,-398.8593990444007,105.79135955708868,-260375.0,-1944867.0918152204
208,236.2635393005356,-746.6618588916207,-412.552910163566,111.56570384549299,-260125.0,-1944867.0918152204
209,238.5575669973863,-736.3003395967959,-431.3011889994412,115.27606503002141,-259875.0,-1944867.0918152204
210,239.00770601765998,-725.1667469722315,-454.6208971918911,117.56307117952342,-259625.0,-1944867.0918152204
211,235.93090460377823,-713.5147729707516,-480.90828040475924,118.4824800039349,-259375.0,-1944867.0918152204
212,228.55896556497345,-699.9631725351911,-508.5781584161736,117.86596804040691,-259125.0,-1944867.0918152204
213,217.35205612937443,-683.3304404646201,-534.9212435105632,116.30834628199858,-258875.0,-1944867.0918152204
214,203.95539230077986,-662.899300114969,-557.1319814083371,114.97356926467357,-258625.0,-1944867.0918152204
215,190.00323522510686,-637.3337306094988,-571.7298013252905,114.53597789075259,-258375.0,-1944867.0918152204
216,175.72591080063154,-604.3350814250557,-575.9467579011633,114.73137195589842,-258125.0,-1944867.0918152204
217,162.14665673363328,-566.4790374177421,-571.2992469325231,114.76271840948434,-257875.0,-1944867.0918152204
218,150.3538955654951,-527.8801628066773,-561.373870318412,114.14356243322268,-257625.0,-1944867.0918152204
219,111.2938176193943,-580.5012505408197,-371.09674143434563,60.55044163122367,-262875.0,-1944617.0918152204
220,134.34697855262704,-606.7608639860847,-371.94297689155417,64.0858761154331,-262625.0,-1944617.0918152204
221,163.3203247559029,-633.5622630700241,-371.2660754417776,66.42312425646554,-262375.0,-1944617.0918152204
222,193.13451765684425,-657.8284479982517,-369.9109086619198,67.94757141122648,-262125.0,-1944617.0918152204
223,217.81200612681624,-679.8873275305261,-369.7341921872507,69.77134808056162,-261875.0,-1944617.0918152204
224,232.85112767739008,-699.3164327442072,-370.96144553410693,72.50859446568856,-261625.0,-1944617.0918152204
225,237.57272952962774,-715.6059552072493,-373.0085654624554,76.26504497979941,-261375.0,-1944617.0918152204
226,236.1432661900715,-727.7875076603355,-375.56426687075015,81.32243506527982,-261125.0,-1944617.0918152204
227,234.26029808664128,-733.3212313684942,-377.8128491369247,87.77464514084762,-260875.0,-1944617.0918152204
228,235.61809348150769,-733.4259079073893,-381.25151609368186,94.9265893120969,-260625.0,-1944617.0918152204
229,240.0574099862964,-730.1203342256725,-388.31938040622873,101.61528413172019,-260375.0,-1944617.0918152204
230,245.64146909387978,-723.8632711261832,-400.960464599839,106.98443276937415,-260125.0,-1944617.0918152204
231,250.28630717475374,-715.0518392331359,-420.3937264472796,111.05030805173496,-259875.0,-1944617.0918152204
232,252.54937524841142,-704.7531224068209,-446.03090333443737,114.31213588820681,-259625.0,-1944617.0918152204
233,251.39196169148067,-692.6437969193307,-476.14842966422987,116.69332616212397,-259375.0,-1944617.0918152204
234,246.23037035336344,-677.8904033621276,-508.44782659359197,117.75244168717398,-259125.0,-1944617.0918152204
235,237.27235657378208,-660.9379742495174,-540.2969014616899,117.62823612962633,-258875.0,-1944617.0918152204
236,225.1894603347883,-642.1586075027816,-568.9828610538376,117.21166974200155,-258625.0,-1944617.0918152204
237,210.7954893269868,-620.3562955176501,-590.5677860106697,117.33141967252142,-258375.0,-1944617.0918152204
238,194.56377546900387,-594.088902744864,-603.8364233152765,117.90406740211634,-258125.0,-1944617.0918152204
239,177.69309950711045,-562.5198720283089,-606.7654323618024,118.18231695074614,-257875.0,-1944617.0918152204
240,162.0120964174931,-525.5759813699584,-599.143267860387,117.59007991732592,-257625.0,-1944617.0918152204
241,149.14105046359026,-483.4778519981561,-580.451601418789,116.36280988405657,-257375.0,-1944617.0918152204
242,123.46879584532215,-547.5642561856154,-342.1203218409914,71.48825195427045,-262625.0,-1944367.0918152204
243,153.69164829802168,-569.1899219203441,-338.8994145013271,74.60969629395814,-262375.0,-1944367.0918152204
244,183.96149307590076,-589.88433316543,-334.97408472251635,76.48480068362043,-262125.0,-1944367.0918152204
245,207.74211125846148,-612.022842014696,-334.04821334710135,77.63518469456827,-261875.0,-1944367.0918152204
246,221.64688799012055,-637.6131777359316,-338.4450808401944,78.70010628661939,-261625.0,-1944367.0918152204
247,226.01941870062524,-661.4328571553282,-346.2049884571995,80.45439274411916,-261375.0,-1944367.0918152204
248,226.09471417832253,-680.3238552109165,-355.5682533498502,83.43837150305684,-261125.0,-1944367.0918152204
249,227.0496064765943,-692.1247561478934,-364.6127396601581,87.56254538555946,-260875.0,-1944367.0918152204
250,231.73229422764388,-696.7532107883471,-372.8649330185946,92.36574987403837,-260625.0,-1944367.0918152204
251,240.2115159733792,-696.8007768057652,-382.8766833255464,97.44782980892762,-260375.0,-1944367.0918152204
252,249.58411462950164,-693.1813170232393,-397.39379693457664,102.51178400238331,-260125.0,-1944367.0918152204
253,257.5188781906285,-686.4550207673183,-418.5621118188189,107.41162355645702,-259875.0,-1944367.0918152204
254,262.6156996715231,-676.9695047685225,-445.8054767948164,111.91924472918548,-259625.0,-1944367.0918152204
255,263.90948016783875,-664.8301432382274,-477.3199679617974,115.59381379152451,-259375.0,-1944367.0918152204
256,261.46910774345133,-650.2433788766679,-511.32828279610715,118.0055942153116,-259125.0,-1944367.0918152204
257,255.39926824800762,-633.9900044868123,-545.2875627457179,119.23210855316667,-258875.0,-1944367.0918152204
258,245.79632713434543,-617.1385851589445,-577.2592361876306,120.01542959355803,-258625.0,-1944367.0918152204
259,232.48560787767502,-598.8886792474359,-604.7316097328094,121.10251132754293,-258375.0,-1944367.0918152204
260,215.29343000127565,-577.029813658089,-623.4273539694026,122.47092395908075,-258125.0,-1944367.0918152204
261,196.0228994715896,-549.8387231375867,-632.6842543782969,123.32216028775478,-257875.0,-1944367.0918152204
262,177.14575150953823,-515.2499283589776,-628.884896369251,122.78420079749311,-257625.0,-1944367.0918152204
263,160.31324329239203,-472.2035358545274,-608.5798610991858,121.02046066707821,-257375.0,-1944367.0918152204
264,147.00806855962568,-423.4846310021682,-572.8705236824195,119.00708343163026,-257125.0,-1944367.0918152204
265,148.23947819324366,-506.81788386058406,-298.15553607408367,80.49497000698324,-262375.0,-1944117.0918152204
266,175.57411240044343,-519.2450021597542,-289.41648690273666,82.25018713749998,-262125.0,-1944117.0918152204
267,195.04207635215062,-537.2043189885078,-286.6351854560411,82.74336679571101,-261875.0,-1944117.0918152204
268,205.13720216307337,-562.431313784335,-292.668858459273,82.80669101303006,-261625.0,-1944117.0918152204
