,H,vX,vY,h,x,y
557,595.856297467019,-132.11323911707967,-723.8696918204105,447.6253954679169,-255125.0,-1971117.0918152204
558,709.6627051504394,-138.01679480459615,-722.2167392762844,444.1499985345076,-254875.0,-1971117.0918152204
559,800.3275009256552,-148.48008956919472,-712.9369371293001,442.0670878491785,-254625.0,-1971117.0918152204
560,853.5833434089986,-161.42080161031487,-696.2569553177291,441.18933178396935,-254375.0,-1971117.0918152204
561,852.9396229112865,-175.25830605659505,-671.3796519059827,440.8652636099739,-254125.0,-1971117.0918152204
562,797.1973387246089,-189.46774832085393,-640.2393067855118,441.27409315692694,-253875.0,-1971117.0918152204
563,698.3801873098485,-204.63351487374902,-603.8022281954572,442.743312891513,-253625.0,-1971117.0918152204
564,578.9449205661649,-219.432272198778,-559.5404677781448,445.3516994982713,-253375.0,-1971117.0918152204
565,464.54646113940487,-228.43277043965836,-505.01515304808186,449.51356508119267,-253125.0,-1971117.0918152204
566,368.997929731108,-227.80492819352963,-443.06186186961804,455.62185639647845,-252875.0,-1971117.0918152204
567,300.1380781344353,-220.28707916026264,-383.18358101280097,463.51700879551265,-252625.0,-1971117.0918152204
568,254.7244415322145,-214.06997213163072,-335.66757632532574,473.14501891881844,-252375.0,-1971117.0918152204
569,201.98869218586574,-70.09146513277331,-296.791443754992,453.0912077909489,-256625.0,-1970867.0918152204
570,208.8988002508679,-88.80039020487916,-398.0447660472182,456.1201898243101,-256375.0,-1970867.0918152204
571,229.75431665815523,-105.43140258653649,-505.43971897427787,459.7692957862344,-256125.0,-1970867.0918152204
572,277.1354477260113,-115.20905830892279,-596.2545451961942,463.3822330499337,-255875.0,-1970867.0918152204
573,356.8850783749284,-118.30015851490123,-660.6119368484394,465.2924791511895,-255625.0,-1970867.0918152204
574,463.2399668211238,-117.67029367532811,-695.3985954587131,464.1715435176707,-255375.0,-1970867.0918152204
575,582.9166097723528,-118.3366311865921,-709.7807974992859,460.6389484068582,-255125.0,-1970867.0918152204
576,699.17872009303,-123.36487731515545,-711.3566874490195,456.6964965014684,-254875.0,-1970867.0918152204
577,794.8987454951673,-133.030365559538,-704.2408772292183,453.7960448929855,-254625.0,-1970867.0918152204
578,854.207940871775,-145.87225590392364,-689.3352076304845,451.7518106561982,-254375.0,-1970867.0918152204
579,863.4969666705142,-160.8549335030945,-665.9719662670778,450.00791661450063,-254125.0,-1970867.0918152204
580,818.4378050827017,-178.27345359675823,-634.9448179795426,448.9153331930555,-253875.0,-1970867.0918152204
581,728.008859663915,-198.79032413319987,-598.3391632722404,449.1753328134189,-253625.0,-1970867.0918152204
582,612.7012291047937,-221.67528301086264,-556.4175465180444,451.1764615368896,-253375.0,-1970867.0918152204
583,495.4598183509006,-242.10269431369647,-508.956226347837,455.63019316551623,-253125.0,-1970867.0918152204
584,393.7700591722031,-255.16430125305368,-457.6631465674333,463.1556139552279,-252875.0,-1970867.0918152204
585,316.1227836800436,-260.32611208953523,-406.9939604420956,473.56859165222687,-252625.0,-1970867.0918152204
586,261.7907237170683,-262.3773285986951,-362.2619373776914,486.3375188799632,-252375.0,-1970867.0918152204
587,204.02385289337582,-62.19492874555044,-280.7833399334752,459.1338737957898,-256625.0,-1970617.0918152204
588,210.36561921185165,-77.6775049059321,-368.73223372187505,463.2331162481762,-256375.0,-1970617.0918152204
589,229.37908163160034,-92.40470734737592,-464.59134779922937,468.26594388142826,-256125.0,-1970617.0918152204
590,273.0378626549862,-103.40679089282413,-554.7813632329767,473.268752823139,-255875.0,-1970617.0918152204
591,348.17170637353354,-109.2053525862261,-625.4714218702821,476.3200436299758,-255625.0,-1970617.0918152204
592,451.3829094008411,-111.04248573940325,-670.2378911659207,476.1002305018006,-255375.0,-1970617.0918152204
593,570.7811759008072,-112.25253315654238,-690.9369994830596,473.27057530002713,-255125.0,-1970617.0918152204
594,688.9816504424543,-116.2539479988803,-695.7813567101628,469.6353715849,-254875.0,-1970617.0918152204
595,788.0320536436234,-124.2802036114217,-690.3555172779371,466.35768493505316,-254625.0,-1970617.0918152204
596,853.9240622410487,-136.09314811350308,-676.5072044966963,463.2732534635048,-254375.0,-1970617.0918152204
597,872.6291852620302,-151.44975446783215,-654.300037590256,459.98446994564745,-254125.0,-1970617.0918152204
598,837.8994119178935,-171.40456732089376,-624.0649304743052,457.14835136809506,-253875.0,-1970617.0918152204
599,756.5169869020716,-196.96022434771427,-587.666596398479,455.99772838270314,-253625.0,-1970617.0918152204
600,646.2531705317455,-227.24243477229416,-547.7258317633674,457.3901647009416,-253375.0,-1970617.0918152204
601,529.0869388284112,-257.4077060457756,-505.54449660455043,462.2035899895576,-253125.0,-1970617.0918152204
602,421.7664886536297,-281.9752136201615,-462.1643714698433,471.21471738678696,-252875.0,-1970617.0918152204
603,335.91770365130105,-297.602700391231,-418.7773114624165,483.9535825664977,-252625.0,-1970617.0918152204
604,274.70590414201763,-305.48672361598807,-375.1294422701864,498.90281656517527,-252375.0,-1970617.0918152204
605,231.12172158621763,-309.2933546623895,-331.2135750168622,514.7047872207946,-252125.0,-1970617.0918152204
606,213.88783982147163,-68.45936043963827,-342.63765557286786,472.19941246168906,-256375.0,-1970367.0918152204
607,231.64183282544892,-81.4425490178613,-424.72184540667,477.7669019997148,-256125.0,-1970367.0918152204
608,271.50009978412106,-93.77310336193709,-510.5908440528236,483.007548782794,-255875.0,-1970367.0918152204
609,342.0643291311047,-103.1713443768212,-586.5153397453452,486.3294381639662,-255625.0,-1970367.0918152204
610,440.89564984278036,-108.81718282412366,-640.261408391869,486.7222284625141,-255375.0,-1970367.0918152204
611,558.5139947726678,-112.14494319079125,-667.7119152239592,484.76149070664366,-255125.0,-1970367.0918152204
612,677.3328878692273,-116.20659177869827,-675.8351415503945,481.7434253075171,-254875.0,-1970367.0918152204
613,779.09998398907,-123.23090811980636,-671.4078797959453,478.2547418103907,-254625.0,-1970367.0918152204
614,851.2714645279323,-133.77525159846059,-658.3853000491276,474.0497994516588,-254375.0,-1970367.0918152204
615,878.5290580574067,-149.08049113178282,-637.2238939743053,469.11179469840044,-254125.0,-1970367.0918152204
616,855.0989630676893,-171.06527659166602,-608.3220129066503,464.6266857217332,-253875.0,-1970367.0918152204
617,784.8712981696162,-201.11348479584956,-573.3022407683632,462.45015180301266,-253625.0,-1970367.0918152204
618,681.6681460601338,-237.2396289829422,-535.7095381077091,463.7641465436237,-253375.0,-1970367.0918152204
619,567.7032655387662,-274.31009536711446,-498.2817251055769,469.32050049157436,-253125.0,-1970367.0918152204
620,457.6125229139874,-305.99550387846887,-460.1942191121394,479.564919622318,-252875.0,-1970367.0918152204
621,364.9015070301162,-327.27126723615805,-421.134716796012,493.48142472168325,-252625.0,-1970367.0918152204
622,295.36003805985376,-338.7281553688688,-378.75678487604523,508.96668714129885,-252375.0,-1970367.0918152204
623,244.2777451956345,-342.27622252550645,-333.7789035345529,524.3608036684651,-252125.0,-1970367.0918152204
624,208.9055068041684,-339.4034552006983,-288.2073160049933,539.6790229595865,-251875.0,-1970367.0918152204
625,185.1950543266649,-328.32936264651244,-243.7575361396251,555.443331368628,-251625.0,-1970367.0918152204
626,218.42724026518925,-60.10981319687715,-316.14368264350713,482.28734726608235,-256375.0,-1970117.0918152204
627,235.22999457364807,-71.68574751602127,-384.3246571091729,487.3728951191035,-256125.0,-1970117.0918152204
628,272.0416570064152,-85.20301844413841,-464.34371237736224,491.9179563738969,-255875.0,-1970117.0918152204
629,337.23395704426605,-98.23901573276014,-543.0618675652372,494.86703905387935,-255625.0,-1970117.0918152204
630,431.5996851962294,-108.63852519272028,-604.8405637762323,495.5642794620008,-255375.0,-1970117.0918152204
631,546.195773770523,-116.00965820213077,-640.1996982108583,494.4207774920667,-255125.0,-1970117.0918152204
632,664.0423731304857,-122.3555765612706,-652.2248561410959,492.0879533396011,-254875.0,-1970117.0918152204
633,768.4395509704322,-129.90425562741012,-649.6001194348945,488.4332629302975,-254625.0,-1970117.0918152204
634,845.2743377770014,-140.3236378748529,-637.4434054462969,483.07530066092556,-254375.0,-1970117.0918152204
635,881.6975109088532,-155.9973731639529,-617.4319557370427,476.60130508127014,-254125.0,-1970117.0918152204
636,870.4319312078154,-179.75467177392625,-590.417635204492,470.9949681842467,-253875.0,-1970117.0918152204
637,812.9179112523522,-212.9215360816907,-558.0561267125781,468.7018109246917,-253625.0,-1970117.0918152204
638,721.3351744896257,-252.77442071012274,-523.2713682849794,470.9943819272603,-253375.0,-1970117.0918152204
639,613.4669109931513,-292.84982942844874,-488.9117599774099,477.87925061527244,-253125.0,-1970117.0918152204
640,504.11653773664744,-326.43882218522816,-454.96168915173035,488.8090134663098,-252875.0,-1970117.0918152204
641,405.66846176625353,-349.5663535304106,-419.3385919230998,502.3731428428684,-252625.0,-1970117.0918152204
642,325.8888143855293,-362.856180044762,-379.7687704253959,516.8231367295282,-252375.0,-1970117.0918152204
643,266.7562132568647,-367.4769871569662,-336.85031341634806,531.3963110472674,-252125.0,-1970117.0918152204
644,225.4836122048224,-364.2699865878499,-292.9513488079747,546.6882474988679,-251875.0,-1970117.0918152204
645,198.11820499314422,-351.3517411894865,-250.8849222400138,562.8351676738966,-251625.0,-1970117.0918152204
646,180.43704645826182,-329.50464639371745,-212.9862681354574,578.1223602627516,-251375.0,-1970117.0918152204
647,169.12938606582333,-300.7984896406815,-180.8944910041363,590.329116687775,-251125.0,-1970117.0918152204
648,238.70021605703192,-63.240486143063634,-341.8166385110844,495.44293017180513,-256125.0,-1969867.0918152204
649,272.96536778402185,-77.68363968353884,-415.50192159302736,498.86299856532213,-255875.0,-1969867.0918152204
650,333.48751682554024,-94.13397481128176,-496.0366468657446,501.17867872965195,-255625.0,-1969867.0918152204
651,422.4584760698757,-109.63895405589561,-563.70681868032,502.0110843205891,-255375.0,-1969867.0918152204
652,533.0585680113057,-122.69583499059135,-607.5612562706208,501.54885553326386,-255125.0,-1969867.0918152204
653,648.9006382616863,-133.71389431214794,-625.7377203565931,499.8138584614036,-254875.0,-1969867.0918152204
654,753.7915723051588,-144.1980324205536,-626.2236237266594,496.0914022522036,-254625.0,-1969867.0918152204
655,835.8600555307055,-156.39549926327726,-615.7362433277491,489.96690652086676,-254375.0,-1969867.0918152204
656,881.7934657978562,-173.39718159805918,-597.4521564185037,482.59767007304,-254125.0,-1969867.0918152204
657,883.1895353487523,-198.6932121547362,-572.7794245664744,476.77631731000656,-253875.0,-1969867.0918152204
658,841.3241555386884,-233.53750246238909,-543.2899363564957,475.4384100325261,-253625.0,-1969867.0918152204
659,764.8583253219247,-274.2472508318469,-511.55110434716744,479.69710715675444,-253375.0,-1969867.0918152204
660,667.6054885027736,-313.7677987145513,-479.5503808303842,488.4144150464759,-253125.0,-1969867.0918152204
661,561.5719122173701,-345.0229588737771,-448.5292944383437,499.6103335162989,-252875.0,-1969867.0918152204
662,459.2331970879702,-366.6886923214155,-415.6184749991601,511.61650976113623,-252625.0,-1969867.0918152204
663,371.39354267296187,-380.08786975709137,-379.17001744736973,524.0203513179272,-252375.0,-1969867.0918152204
664,301.2601220854924,-386.5151068742833,-340.3159949202283,537.7369439760748,-252125.0,-1969867.0918152204
665,251.2227889098927,-385.37967591299116,-300.83407086422295,553.6026768759002,-251875.0,-1969867.0918152204
666,217.99578521373172,-374.07465387753473,-262.68941922873245,570.3975371890328,-251625.0,-1969867.0918152204
667,195.02735385446653,-350.8493671645981,-226.32896044992145,585.2160710114983,-251375.0,-1969867.0918152204
668,180.28908076724554,-319.40427146395547,-193.82459840022554,596.1006790547044,-251125.0,-1969867.0918152204
669,171.54487906325647,-287.79145859056797,-167.92647485946276,603.3371074323063,-250875.0,-1969867.0918152204
670,165.26378728109,-263.8849676097148,-149.78571011753627,608.3704872302188,-250625.0,-1969867.0918152204
671,241.7243564706838,-56.642302527022956,-299.1532645624257,500.9476297888549,-256125.0,-1969617.0918152204
672,273.5309724222624,-71.89094086200613,-366.9647526235971,503.2362611873236,-255875.0,-1969617.0918152204
673,329.90281392078475,-91.43646642634938,-446.38213774640695,504.9631808988226,-255625.0,-1969617.0918152204
674,412.5867199635637,-112.16585691246557,-518.9113233796378,505.8770441498067,-255375.0,-1969617.0918152204
675,517.0690147223879,-132.2686553104926,-571.2036064381565,505.9315084213017,-255125.0,-1969617.0918152204
676,629.2478783935117,-149.7189740557881,-596.5364746382612,504.69958922017366,-254875.0,-1969617.0918152204
677,733.578310990324,-165.43036181945817,-601.9090666872934,501.2000851119153,-254625.0,-1969617.0918152204
678,820.5855130298887,-181.21645834796504,-594.0324043689891,495.08475439802226,-254375.0,-1969617.0918152204
679,876.3153715024745,-200.57107274511486,-577.8314833199821,487.88457499630994,-254125.0,-1969617.0918152204
680,892.4512381660177,-227.2358756698385,-555.5226595262659,482.83581958841256,-253875.0,-1969617.0918152204
681,868.9774759851929,-262.0888156686163,-528.7477549566211,483.13422964144877,-253625.0,-1969617.0918152204
682,810.384893526983,-301.2166924920725,-499.39014770769637,489.67360359856247,-253375.0,-1969617.0918152204
683,727.8804179128027,-336.7001112395373,-469.6060219821198,500.2893417719652,-253125.0,-1969617.0918152204
684,629.7458497858751,-363.43015729471915,-439.68475916694956,511.57864563444343,-252875.0,-1969617.0918152204
685,527.3335744431818,-381.2276125335072,-408.6858043438208,521.7416265000547,-252625.0,-1969617.0918152204
686,433.58804269500376,-393.23036091866237,-376.1076736456109,531.9130562092906,-252375.0,-1969617.0918152204
687,353.6274927535174,-400.8829152249892,-342.17357308409584,544.835442886197,-252125.0,-1969617.0918152204
688,292.3678779915857,-402.1463746700278,-308.2478601826237,561.2643632927163,-251875.0,-1969617.0918152204
689,249.0100582901136,-392.20950432294023,-273.900481205628,578.4677414439141,-251625.0,-1969617.0918152204
690,217.34590552130305,-369.75890124298627,-239.46515467638517,592.681883746973,-251375.0,-1969617.0918152204
691,195.83052252834432,-338.5661409174814,-206.8064258230984,602.4192166812571,-251125.0,-1969617.0918152204
692,182.28148670964936,-307.88743251843124,-179.76772415017624,608.582295794953,-250875.0,-1969617.0918152204
693,172.68887669390216,-284.80823578825937,-159.4951910191866,612.7105629415901,-250625.0,-1969617.0918152204
694,165.39448784370825,-268.8141115743254,-142.82679273845625,616.4629956091378,-250375.0,-1969617.0918152204
695,159.6551220426549,-257.0531050929724,-126.15325844990869,622.2105163440559,-250125.0,-1969617.0918152204
696,243.93248933283178,-53.09328840134048,-264.53543135727756,503.71802198159395,-256125.0,-1969367.0918152204
697,273.68379062456427,-69.31343126542644,-325.169827607286,505.1412107149182,-255875.0,-1969367.0918152204
698,324.7915549109822,-91.25910380553925,-399.18952164681787,506.4078364372536,-255625.0,-1969367.0918152204
699,400.5987303280743,-117.54141581087457,-473.7164155714894,507.40495434619777,-255375.0,-1969367.0918152204
700,497.5946426122238,-145.05973663038384,-532.3793693882715,507.9266633004375,-255125.0,-1969367.0918152204
701,604.1715893815899,-170.39356875922724,-566.2707474944827,507.3004312828008,-254875.0,-1969367.0918152204
702,707.4405811698927,-192.32401081543082,-576.723956745086,504.5176701359915,-254625.0,-1969367.0918152204
703,797.9843244210032,-212.5651630525353,-571.856035957465,499.35011656320955,-254375.0,-1969367.0918152204
704,864.2244931696509,-234.65519411395553,-557.7990343355789,493.4401657349328,-254125.0,-1969367.0918152204
705,896.6265444444108,-262.1795068150591,-537.5702393252866,489.96797913173725,-253875.0,-1969367.0918152204
706,891.9760230793061,-295.486799446089,-513.1145554883226,492.0746212820196,-253625.0,-1969367.0918152204
707,854.0696036600895,-330.8950583637381,-485.69845305298975,500.4703731072717,-253375.0,-1969367.0918152204
708,789.3527520445505,-360.845181704272,-457.18915457170414,512.4160915704251,-253125.0,-1969367.0918152204
709,703.7271025420381,-381.69986832569333,-428.12317578828066,523.758029683195,-252875.0,-1969367.0918152204
710,606.9789563909217,-395.1337124086989,-398.5013863321262,532.6669493064176,-252625.0,-1969367.0918152204
711,511.5414903421029,-404.8366152242884,-369.02947997223055,541.4193602795241,-252375.0,-1969367.0918152204
712,425.9808873231299,-412.1973492745192,-339.9837124581834,553.7789486539295,-252125.0,-1969367.0918152204
713,354.6410012312029,-413.84313144583206,-310.76215322936224,570.3579543965512,-251875.0,-1969367.0918152204
714,298.7639392837658,-404.742057330126,-279.89339352390397,587.440206985653,-251625.0,-1969367.0918152204
715,256.0004526636797,-384.25560624997917,-247.40739593181894,600.9019021274161,-251375.0,-1969367.0918152204
716,224.12546423544472,-356.3549951743579,-215.74228207283917,609.6365513152365,-251125.0,-1969367.0918152204
717,202.28346766408617,-329.3644078997763,-188.58771714422542,614.7821300958893,-250875.0,-1969367.0918152204
718,187.7593407285932,-308.3745426715988,-166.95717596666364,617.9106355803518,-250625.0,-1969367.0918152204
719,177.16743316422037,-293.4534387806242,-148.6573588764505,620.9357408101513,-250375.0,-1969367.0918152204
720,169.8543790242412,-282.58580762950504,-130.8922755522073,626.5050954798867,-250125.0,-1969367.0918152204
721,165.59197940984615,-275.2033114745824,-113.36406555620887,636.3511451476742,-249875.0,-1969367.0918152204
722,162.79991483237876,-270.1124895304844,-97.61713931392262,648.9559356943034,-249625.0,-1969367.0918152204
723,245.48082141098024,-53.713426211039284,-241.86593591849166,504.2894321163913,-256125.0,-1969117.0918152204
724,272.88686176770443,-70.89945517008677,-294.05218143454556,505.02764608349054,-255875.0,-1969117.0918152204
725,318.4821007802392,-95.53707114123885,-360.80589472694845,505.9097731099782,-255625.0,-1969117.0918152204
726,386.41936437914757,-127.44115372350967,-433.7937609020419,507.0296532738727,-255375.0,-1969117.0918152204
727,474.78295897982036,-162.15936126770808,-496.36120775188436,508.12959383571354,-255125.0,-1969117.0918152204
728,574.5284772691397,-194.86759845394008,-535.9031584985838,508.42579288363316,-254875.0,-1969117.0918152204
729,674.4600666576248,-222.81980408315405,-551.2823887017793,506.95848003643675,-254625.0,-1969117.0918152204
730,768.2152853167345,-247.09602612205745,-548.9826816125329,503.61224006312864,-254375.0,-1969117.0918152204
731,844.3986742777797,-271.52203786136005,-536.4651598167609,499.9186326127848,-254125.0,-1969117.0918152204
732,891.9123871811839,-299.1427353135458,-517.7899498238629,498.63760629937786,-253875.0,-1969117.0918152204
733,907.3369564555792,-329.83775803425993,-495.0492813699314,502.4641902463482,-253625.0,-1969117.0918152204
734,890.6897843563493,-359.71323019194585,-469.579695548922,511.9162181615663,-253375.0,-1969117.0918152204
735,845.480240224276,-383.7665993258246,-442.00792226663856,524.2477067241348,-253125.0,-1969117.0918152204
736,776.5558845047008,-399.39394976351707,-413.5940478591834,535.4489600246535,-252875.0,-1969117.0918152204
737,691.5255380240715,-408.97586311906764,-385.1653561731369,544.033962824168,-252625.0,-1969117.0918152204
738,601.7661275043131,-416.02257284971824,-358.2342928091345,552.5880021061233,-252375.0,-1969117.0918152204
739,514.874841663494,-421.26332048676926,-332.2683515920378,564.8229732556649,-252125.0,-1969117.0918152204
740,437.7554928734198,-421.6300096331343,-306.2376690562021,580.9738340567119,-251875.0,-1969117.0918152204
741,373.0913421608902,-413.1294115724579,-277.6767897237442,597.1771246890245,-251625.0,-1969117.0918152204
742,318.1173059905487,-395.07029289942,-247.313285824085,609.605226631812,-251375.0,-1969117.0918152204
743,274.7595411264304,-371.7090964914721,-217.23538135531706,617.4237900644775,-251125.0,-1969117.0918152204
744,243.16879748804138,-349.88010003630666,-191.42118546761228,621.7443127462147,-250875.0,-1969117.0918152204
745,219.4049530684556,-332.4661425555162,-170.34580842038844,624.0967021419158,-250625.0,-1969117.0918152204
746,203.14283997033004,-320.0075139903014,-152.51923446186547,626.5284615303539,-250375.0,-1969117.0918152204
747,192.4972011820779,-310.648372044918,-135.29859570511996,631.66239355273,-250125.0,-1969117.0918152204
748,185.01698939242283,-303.12535900750083,-118.36764968524155,640.8948668072601,-249875.0,-1969117.0918152204
749,180.36817032857567,-295.25300373512533,-102.35347072744023,652.5562321231487,-249625.0,-1969117.0918152204
750,176.43771895578084,-284.06161572100604,-87.74621962583723,663.5480436012949,-249375.0,-1969117.0918152204
751,171.65924999829582,-268.56331193814896,-74.91293018059953,672.2023697094703,-249125.0,-1969117.0918152204
752,166.5794002104194,-251.9062620383893,-64.69120529806224,678.4209290538752,-248875.0,-1969117.0918152204
753,271.05849507662964,-77.60680364090668,-275.2717193472776,503.5790220765025,-255875.0,-1968867.0918152204
754,311.06380664566586,-105.1556912987223,-334.894390324079,504.1486372285265,-255625.0,-1968867.0918152204
755,370.11596582466126,-141.22100596449835,-402.7033126153601,505.42373328529067,-255375.0,-1968867.0918152204
756,448.1927232282133,-182.25271590445055,-465.3762770171738,507.25285942264617,-255125.0,-1968867.0918152204
757,539.8232228653195,-221.40329063070106,-507.5652016270806,508.7809760444373,-254875.0,-1968867.0918152204
758,634.7501145037213,-254.35725399172372,-525.5254016408505,509.08118701602973,-254625.0,-1968867.0918152204
759,729.3798503116627,-281.67162845046767,-525.0236841250377,508.11078314975185,-254375.0,-1968867.0918152204
760,813.7198102307411,-307.3232517541586,-513.6682696509913,507.1446094338626,-254125.0,-1968867.0918152204
761,876.0985987059594,-333.70422088700354,-496.23972300823687,508.4203864340926,-253875.0,-1968867.0918152204
762,911.0311615550904,-360.7209592257235,-474.8165505771953,513.8691700659206,-253625.0,-1968867.0918152204
763,915.3164814920718,-385.32392511868807,-450.5365981299079,523.6865930029928,-253375.0,-1968867.0918152204
764,891.434751101558,-404.08284614495926,-423.87086470402437,535.5784498505529,-253125.0,-1968867.0918152204
765,842.609377751677,-415.575190162577,-396.28887768413773,546.3891291722448,-252875.0,-1968867.0918152204
766,774.2270937871033,-422.1259547111718,-369.32270549033154,555.208054575086,-252625.0,-1968867.0918152204
767,696.4871836143834,-426.6046971734817,-344.23077864480916,564.3276491204928,-252375.0,-1968867.0918152204
768,615.7475831352004,-429.2609329320934,-320.13081609286746,576.5765341133622,-252125.0,-1968867.0918152204
769,538.4585919105759,-427.6426309235884,-294.9431354690057,591.7292515637939,-251875.0,-1968867.0918152204
770,469.2130909772666,-418.9438501526779,-267.4761747600169,606.4805301824406,-251625.0,-1968867.0918152204
771,407.1285467942969,-403.5833922907428,-238.68073426685936,617.7659701606356,-251375.0,-1968867.0918152204
772,354.5404899403293,-385.31383487569315,-211.1206318731984,624.9643958395129,-251125.0,-1968867.0918152204
773,312.9662618225965,-368.47276039144,-187.74994606794098,628.976004696974,-250875.0,-1968867.0918152204
774,279.98462610181633,-355.05709292080826,-168.8168207226692,631.1424989692753,-250625.0,-1968867.0918152204
775,254.9032277358462,-345.15103289393363,-152.8488481318412,633.4125314268872,-250375.0,-1968867.0918152204
776,237.26199313050023,-337.5184095619315,-137.68712903841262,638.0204634088894,-250125.0,-1968867.0918152204
777,224.36975256454605,-330.16165110508217,-122.24496487488548,646.017010533797,-249875.0,-1968867.0918152204
778,214.3406573142991,-320.7651255075908,-106.81035696131153,656.0265276281514,-249625.0,-1968867.0918152204
779,206.10670980619244,-307.90125454496655,-92.36714979254046,665.5772880768565,-249375.0,-1968867.0918152204
780,197.95846202269405,-291.49721147447343,-79.68297951312267,673.2505965583736,-249125.0,-1968867.0918152204
781,189.38802546552665,-274.527232689697,-69.63877530371568,678.909588984026,-248875.0,-1968867.0918152204
782,181.0398064479882,-257.99609680300983,-62.20687393971454,682.7696209533278,-248625.0,-1968867.0918152204
783,172.35188878452936,-238.2279559014227,-56.54754305497977,684.9770177990017,-248375.0,-1968867.0918152204
784,161.82722098811598,-210.47477083185913,-51.37033082951983,685.6907095286157,-248125.0,-1968867.0918152204
785,148.34526976039035,-178.07068955611078,-46.287727577872474,685.152125895882,-247875.0,-1968867.0918152204
786,132.32354261563694,-146.7117279977036,-41.23398886482603,683.9854403305966,-247625.0,-1968867.0918152204
787,116.21346533353619,-121.50458884601223,-36.932689087406025,683.0513977651021,-247375.0,-1968867.0918152204
788,267.9829897573337,-88.58884048223109,-269.2578214048618,501.8927766878658,-255875.0,-1968617.0918152204
789,301.38383184894155,-117.47456274645381,-320.3069756870528,502.31100988858856,-255625.0,-1968617.0918152204
790,351.02344958712655,-156.06730690676815,-380.8554377428755,503.7416556961744,-255375.0,-1968617.0918152204
791,418.7653241418056,-201.41107845704138,-439.28840776776565,506.24674752468604,-255125.0,-1968617.0918152204
792,500.2544081377324,-245.17932773567318,-480.94173014810895,509.0525941663362,-254875.0,-1968617.0918152204
793,589.1998639743899,-282.08050555083895,-500.03114350946214,511.2341005915693,-254625.0,-1968617.0918152204
794,681.7487682551408,-312.17191148968146,-500.9470888111974,512.6456133392057,-254375.0,-1968617.0918152204
795,771.416031276879,-338.4966978619703,-490.5214073108187,514.352691506156,-254125.0,-1968617.0918152204
796,847.1368278880594,-363.51927046812744,-473.66926233322886,518.0653167905231,-253875.0,-1968617.0918152204
797,899.7304303592707,-386.6436020020279,-453.06846774013883,525.0330799760463,-253625.0,-1968617.0918152204
798,925.0561498912017,-406.5692683812182,-429.60160702125444,535.0459731673128,-253375.0,-1968617.0918152204
799,923.0401944099682,-421.08458144636495,-404.029519036163,546.2555460920069,-253125.0,-1968617.0918152204
800,895.3330583692448,-429.5768975677357,-377.8686004009023,556.5376277150555,-252875.0,-1968617.0918152204
801,847.2458658100498,-433.9025015256006,-352.5264621879314,565.5339672888321,-252625.0,-1968617.0918152204
802,786.1668142886076,-436.1455299451129,-328.86292604084144,575.0507779224978,-252375.0,-1968617.0918152204
803,717.4494809411211,-436.40830448397526,-305.065326693216,586.9270407780449,-252125.0,-1968617.0918152204
804,646.602383511982,-432.9314897319679,-279.81702607476615,600.6737458817286,-251875.0,-1968617.0918152204
805,579.0007959005112,-424.3570919606815,-252.35544374103208,613.8126570306799,-251625.0,-1968617.0918152204
806,516.1504522498224,-411.5349805135087,-224.775375133386,624.156424965801,-251375.0,-1968617.0918152204
807,459.4971625867123,-397.3651554406311,-199.6738163401252,631.2001760165676,-251125.0,-1968617.0918152204
808,411.9492796985687,-384.7870417326726,-179.15293821234184,635.5967176642529,-250875.0,-1968617.0918152204
809,372.6570414470999,-374.9232931189344,-163.03475096715437,638.3595173404502,-250625.0,-1968617.0918152204
810,339.5243061582872,-367.1312424567884,-149.4834667906934,641.0470276390009,-250375.0,-1968617.0918152204
811,313.4821203971925,-360.25254960706627,-136.44335039672805,645.3532273934518,-250125.0,-1968617.0918152204
812,293.3439540609032,-353.38303530431705,-123.11593864274886,651.9408037324006,-249875.0,-1968617.0918152204
813,275.91901890267474,-344.50950497891773,-109.47566361080503,659.8776845263924,-249625.0,-1968617.0918152204
814,260.7700678571553,-332.5646339533218,-96.47578820483588,667.5733144247079,-249375.0,-1968617.0918152204
815,247.16773142752106,-317.55588055432196,-84.95164172615785,674.0732251643341,-249125.0,-1968617.0918152204
816,233.07564839008768,-301.37192435663076,-75.71068282714597,679.2402176540501,-248875.0,-1968617.0918152204
817,220.0169507284332,-284.6457284857813,-68.88899461767204,683.1741832701886,-248625.0,-1968617.0918152204
818,207.7857712307499,-264.94251972475394,-63.85391265774972,685.8619720940375,-248375.0,-1968617.0918152204
819,193.79975437116815,-240.3526697231216,-59.785266852365254,687.207540539316,-248125.0,-1968617.0918152204
820,177.82873328791317,-212.2210113988079,-55.92846398790294,687.229992114255,-247875.0,-1968617.0918152204
821,160.74640004563503,-183.18797367005826,-51.800156886439616,686.3399907736549,-247625.0,-1968617.0918152204
822,143.01884424190064,-157.03124563418868,-47.995213449278594,685.2858493930404,-247375.0,-1968617.0918152204
823,127.44127747806021,-135.78305206626177,-45.09951834620962,684.6696107257724,-247125.0,-1968617.0918152204
824,115.43401719140797,-118.36604360417103,-42.53294509474203,685.0544096369231,-246875.0,-1968617.0918152204
825,262.7694672266696,-100.68535786257465,-271.31183495343635,501.48973505099576,-255875.0,-1968367.0918152204
826,289.471970223129,-128.57668954651308,-313.6897262089252,502.0050709401435,-255625.0,-1968367.0918152204
