,H,vX,vY,h,x,y
45,331.0587282561221,-195.76089618731802,48.79533874121327,887.205577497249,-209125.0,-1985117.0918152204
46,358.02885083251294,-199.1937032750695,55.611637481917136,891.3622751738574,-208875.0,-1985117.0918152204
47,391.45467158257037,-205.35761514428583,62.967181742209355,893.9527671056438,-208625.0,-1985117.0918152204
48,428.2819905759685,-215.79912443706917,71.15393310795004,895.8223414469758,-208375.0,-1985117.0918152204
49,466.6039035735848,-230.6033544509309,80.81957098009686,897.7988828775145,-208125.0,-1985117.0918152204
50,503.41201629700424,-248.05213714671626,91.24697732754352,900.5172797652716,-207875.0,-1985117.0918152204
51,536.2133793245189,-264.73262700354536,99.34817801360025,904.8254719669816,-207625.0,-1985117.0918152204
52,565.4770216546319,-277.29893337430207,101.8750768191763,911.6428709652415,-207375.0,-1985117.0918152204
53,591.2382840055841,-284.991156587781,97.44933211184222,921.2542617647727,-207125.0,-1985117.0918152204
54,611.225711781203,-288.8619789789055,87.33019749924054,932.7927864238828,-206875.0,-1985117.0918152204
55,626.2435713006694,-290.577343953759,74.3072811287295,944.4047406215798,-206625.0,-1985117.0918152204
56,638.001219972447,-290.47684027538315,61.415520624166525,954.278969660889,-206375.0,-1985117.0918152204
57,647.8677468976164,-290.6151955853886,51.32493191746402,961.655070922291,-206125.0,-1985117.0918152204
58,659.1707346600599,-292.4808478511541,45.76416850345636,966.7192164790221,-205875.0,-1985117.0918152204
59,673.4567620957179,-297.54384944284976,44.97126935607547,969.7615876951337,-205625.0,-1985117.0918152204
60,689.5793269338124,-306.9536545377581,47.871659352620995,970.9676438927241,-205375.0,-1985117.0918152204
61,708.011650678753,-319.6283882349787,52.527377286428376,970.7278294120183,-205125.0,-1985117.0918152204
62,365.8309041595143,-196.23243463309058,42.998450401730956,846.8972590911065,-211375.0,-1984867.0918152204
63,352.4568457871429,-203.16247292290998,45.725430517263234,853.0052639067784,-211125.0,-1984867.0918152204
64,343.15951506356737,-209.16330599307963,47.02713548224343,857.40079695655,-210875.0,-1984867.0918152204
65,338.835053514367,-215.8257962128985,47.08544970397418,860.017116108655,-210625.0,-1984867.0918152204
66,337.74789261147896,-220.6906354890145,46.056781336343704,862.045735578725,-210375.0,-1984867.0918152204
67,340.1431791250485,-224.88908695488803,45.382097783444635,865.0458982878943,-210125.0,-1984867.0918152204
68,346.79018916681014,-231.65013730823256,46.61223232161303,869.7639659153804,-209875.0,-1984867.0918152204
69,356.6841543411268,-240.5421963727693,49.96183077234139,875.6403931057602,-209625.0,-1984867.0918152204
70,373.0980604697347,-249.3172887259928,55.28806051093736,881.5049909501118,-209375.0,-1984867.0918152204
71,397.7038475318815,-257.5816528004617,62.46125007557681,886.2004865260243,-209125.0,-1984867.0918152204
72,428.5135655737284,-265.54776952604294,70.55454339432315,889.0024449499102,-208875.0,-1984867.0918152204
73,463.67561977547786,-275.13233126711003,78.57221467287127,890.182107894504,-208625.0,-1984867.0918152204
74,500.35205207349446,-287.1831338443091,86.22902682795024,890.939695213304,-208375.0,-1984867.0918152204
75,535.7040855640653,-301.767266657214,94.04451798955584,892.3745918301639,-208125.0,-1984867.0918152204
76,568.3482941669449,-316.8838830294217,101.19103628188871,895.1671790394496,-207875.0,-1984867.0918152204
77,598.4175798084939,-330.4823554518437,105.32589788398752,899.9440259229004,-207625.0,-1984867.0918152204
78,626.6860751642639,-340.9226795213188,104.21323885389627,907.469427414061,-207375.0,-1984867.0918152204
79,653.294638475719,-347.9666244915912,97.5207767485445,918.0852633892974,-207125.0,-1984867.0918152204
80,676.8580287027413,-351.4601090321172,86.71776087633556,930.9679103707585,-206875.0,-1984867.0918152204
81,695.4147278293194,-350.6999537336725,74.25166142231889,943.9848778385935,-206625.0,-1984867.0918152204
82,709.5857304426747,-346.7262873359786,62.80956882964437,954.8439688404585,-206375.0,-1984867.0918152204
83,721.0957613637078,-341.5119540282651,54.55573307459969,962.5918365868482,-206125.0,-1984867.0918152204
84,731.2144497677327,-338.23418621229047,50.87664075440669,967.4389306134478,-205875.0,-1984867.0918152204
85,741.1537715360062,-339.25890677171896,51.73601535327371,969.7854412583441,-205625.0,-1984867.0918152204
86,753.3559629489298,-345.84877367525013,55.699193927785444,970.0755703279344,-205375.0,-1984867.0918152204
87,768.3958513075745,-356.23298903541445,60.69650687455385,969.0434611174679,-205125.0,-1984867.0918152204
88,387.3622372273516,-165.88596714742033,41.580863635207464,835.0358637943177,-212375.0,-1984617.0918152204
89,406.11378137086183,-176.92691259712393,40.7332468620463,835.4571343494694,-212125.0,-1984617.0918152204
90,413.07768802389216,-191.09072788144675,41.96396358719667,836.6409179691688,-211875.0,-1984617.0918152204
91,409.80938186128094,-207.49788259946536,45.34655890146513,839.917704970233,-211625.0,-1984617.0918152204
92,401.08623963514106,-221.99517460215623,49.69360346336078,845.3315800168542,-211375.0,-1984617.0918152204
93,392.46703025625834,-233.39993642364325,53.70198579589149,851.5257462233853,-211125.0,-1984617.0918152204
94,388.05345300306277,-243.41373582906056,56.42950271724751,856.9132856231791,-210875.0,-1984617.0918152204
95,388.76773326399905,-253.01686099892885,57.51297639495386,860.8736965698134,-210625.0,-1984617.0918152204
96,393.94231965703074,-261.6892753645073,57.34192221714775,863.9936089479339,-210375.0,-1984617.0918152204
97,403.62950790729695,-270.8078717966656,57.4226693227261,867.4906089030511,-210125.0,-1984617.0918152204
98,416.54922681787355,-281.68917452729016,59.24813126925187,872.1112427315763,-209875.0,-1984617.0918152204
99,432.6695134597098,-294.6748451142516,63.417530509421546,877.4489204786129,-209625.0,-1984617.0918152204
100,454.3286326687913,-307.5463634487647,69.55258713807086,882.3963954035967,-209375.0,-1984617.0918152204
101,481.6069797174731,-319.33401326312804,77.20701096716581,885.8776554145986,-209125.0,-1984617.0918152204
102,513.3402265915936,-329.9754433192764,85.16587266497537,887.3851584899332,-208875.0,-1984617.0918152204
103,547.2863945211861,-340.9191911695403,92.21677132607381,887.4669103202584,-208625.0,-1984617.0918152204
104,580.447342826463,-352.8220443771258,97.93705110414841,887.4920678650562,-208375.0,-1984617.0918152204
105,611.9081159660388,-365.7007883093352,102.65371357745083,888.7066314124307,-208125.0,-1984617.0918152204
106,642.3419144770724,-378.01462372289285,105.78971634054649,891.7656311113426,-207875.0,-1984617.0918152204
107,671.3913380558382,-388.89741161944124,105.62979482745737,897.1486177811762,-207625.0,-1984617.0918152204
108,700.0670671092198,-397.4547138302642,101.00732637299751,905.5175523963378,-207375.0,-1984617.0918152204
109,728.4285656680424,-403.0894596290351,92.43695457919875,917.1101243928208,-207125.0,-1984617.0918152204
110,753.9759399020444,-405.6289676686508,81.88180029548856,930.8842087649807,-206875.0,-1984617.0918152204
111,775.478877327695,-403.9662312881611,71.52355204583615,944.4198243315589,-206625.0,-1984617.0918152204
112,792.6180497728751,-398.86820554133016,63.13429660633916,955.3468440969679,-206375.0,-1984617.0918152204
113,804.8507266654283,-392.50025488957795,57.959442576370634,962.7704119150968,-206125.0,-1984617.0918152204
114,813.564132484419,-387.47194095783703,56.899323671281735,966.9802444733384,-205875.0,-1984617.0918152204
115,820.1339349963652,-386.6316493201579,59.56808435040588,968.5116190071142,-205625.0,-1984617.0918152204
116,826.6596066429261,-390.51389904524297,64.36850749523161,968.0229340498988,-205375.0,-1984617.0918152204
117,836.7439895620117,-399.9872425629994,69.6943616305597,966.5009705772111,-205125.0,-1984617.0918152204
118,851.3246299924629,-413.56048149956257,74.60655117377223,964.9018694814105,-204875.0,-1984617.0918152204
119,310.2274711772965,-118.55146071337205,49.35246884633321,818.2397954674519,-213625.0,-1984367.0918152204
120,327.2526053317626,-133.0817928398501,52.30541962085405,822.7765505510818,-213375.0,-1984367.0918152204
121,344.4671933184717,-145.94891185573726,52.99315800644977,827.6381110157703,-213125.0,-1984367.0918152204
122,365.5304797032902,-161.0421816275778,53.19195383569848,831.9489375087875,-212875.0,-1984367.0918152204
123,391.6725605233192,-177.1515895876038,52.81328814141396,835.0449136458581,-212625.0,-1984367.0918152204
124,417.27576304956204,-191.27413134803078,51.63371033395132,836.6525584646663,-212375.0,-1984367.0918152204
125,435.796396154134,-204.5887386847279,50.77583762081558,837.0919467926018,-212125.0,-1984367.0918152204
126,445.2563995454648,-219.88926852706192,51.556361052097415,837.4701577577066,-211875.0,-1984367.0918152204
127,447.10416339827066,-237.50882761858253,54.5263238748482,839.2402044073024,-211625.0,-1984367.0918152204
128,445.0629279200821,-255.14615821917968,59.20726401618954,843.2261878220712,-211375.0,-1984367.0918152204
129,443.68516069874084,-271.10925489605114,64.40489806783549,848.9689425516931,-211125.0,-1984367.0918152204
130,445.9443466245268,-285.38063040032927,68.74159124230198,855.1718199494494,-210875.0,-1984367.0918152204
131,452.5567193958399,-298.0657696000853,71.28982682422341,860.7054481081828,-210625.0,-1984367.0918152204
132,464.6871303988299,-309.2725241938117,72.18485205615487,865.3342374298965,-210375.0,-1984367.0918152204
133,481.02367695308385,-320.60379934005493,72.87228476063832,869.698249849623,-210125.0,-1984367.0918152204
134,499.6213879675661,-333.17453945853833,74.95363745072915,874.4049294355482,-209875.0,-1984367.0918152204
135,521.3608333358941,-347.1946640781094,79.19287520631595,879.2148354084885,-209625.0,-1984367.0918152204
136,546.7829764549297,-361.3997265992126,85.31018695999941,883.2679545325809,-209375.0,-1984367.0918152204
137,574.7891049180865,-373.5960922317848,92.09921540338702,885.744198550533,-209125.0,-1984367.0918152204
138,604.3578001495204,-384.52211953487677,98.4706300788523,886.4114494436161,-208875.0,-1984367.0918152204
139,634.3029254065239,-395.29110440745603,103.33815033060405,885.9588456544485,-208625.0,-1984367.0918152204
140,663.2023261612045,-407.00718202420876,106.40770678279371,885.7263702135492,-208375.0,-1984367.0918152204
141,692.1736908474429,-419.1953872946849,107.77346270397365,886.9283027351206,-208125.0,-1984367.0918152204
142,721.69168476332,-430.6847549153403,106.97797624667777,890.34115201064,-207875.0,-1984367.0918152204
143,750.8067565262907,-440.4007822943325,102.97459678393662,896.534313128233,-207625.0,-1984367.0918152204
144,780.4529078530336,-448.1945632163226,95.49731017468737,905.9831868676634,-207375.0,-1984367.0918152204
145,809.7943592729903,-453.28576267308114,85.90760295990859,918.5339276333511,-207125.0,-1984367.0918152204
146,835.9707290449564,-454.75668111175236,76.4752905354326,932.6778255034438,-206875.0,-1984367.0918152204
147,858.3782593391143,-452.71111280322634,68.73345898634405,945.8474283461353,-206625.0,-1984367.0918152204
148,876.513388658871,-447.741755408674,63.689216562063336,955.9157794905042,-206375.0,-1984367.0918152204
149,889.2398640789548,-442.2096264836602,61.79722322053369,962.315099508016,-206125.0,-1984367.0918152204
150,896.7809170930335,-438.1390098675883,63.25931176705232,965.5569987209002,-205875.0,-1984367.0918152204
151,899.7557280096539,-437.3632446174792,67.53126152971086,966.272498612952,-205625.0,-1984367.0918152204
152,900.7321396341879,-440.5969035611265,73.05755041589408,965.2728651119315,-205375.0,-1984367.0918152204
153,904.1437576926628,-448.84618180306296,78.38349203845164,963.7209783904543,-205125.0,-1984367.0918152204
154,912.8840703096154,-461.24277808391054,82.9336360985507,962.6310991173785,-204875.0,-1984367.0918152204
155,214.6132762364116,-60.984881438687424,29.123186020485903,803.0178072235498,-214625.0,-1984117.0918152204
156,250.71652364820136,-74.35506196151292,34.59164073639423,807.809479073525,-214375.0,-1984117.0918152204
157,288.4061645990747,-93.63424639387755,42.99454991898599,811.6527219682891,-214125.0,-1984117.0918152204
158,319.4784061226652,-116.48260809012216,52.55678376449025,815.0560333063949,-213875.0,-1984117.0918152204
159,343.7193397214554,-138.37027788706646,60.23876426190516,818.7439200228655,-213625.0,-1984117.0918152204
160,362.9778325446489,-156.22922892018312,64.23606251814164,823.1712656090325,-213375.0,-1984117.0918152204
161,382.39051269984276,-172.0373500859004,65.65807312125001,828.1287722323652,-213125.0,-1984117.0918152204
162,405.2516302410414,-188.6413855692326,65.98147701337004,832.8258547498644,-212875.0,-1984117.0918152204
163,430.71682098280104,-206.25876429933797,65.82200742333289,836.4522762334856,-212625.0,-1984117.0918152204
164,454.9603744170231,-222.66128433710517,64.99856983700415,838.483270560295,-212375.0,-1984117.0918152204
165,473.75228338108,-238.0736087847672,64.1931120098784,838.8990586792158,-212125.0,-1984117.0918152204
166,485.2569879895183,-254.56912218357013,64.53848891404695,838.4498993159299,-211875.0,-1984117.0918152204
167,492.48053367159605,-273.0881736284257,66.84936591870212,838.5660013265588,-211625.0,-1984117.0918152204
168,498.5203104059744,-292.96422749507263,71.33581184072555,840.7270580383591,-211375.0,-1984117.0918152204
169,504.90864762538416,-312.5495580631998,77.19024838153248,845.4891582583508,-211125.0,-1984117.0918152204
170,514.1189454487277,-329.97405300650024,82.80951156085086,852.1062114199626,-210875.0,-1984117.0918152204
171,527.5725620305959,-344.9509266617905,86.96402474932661,859.0808114968942,-210625.0,-1984117.0918152204
172,544.6666687300875,-357.7085118783124,89.28291594279827,865.2924563338315,-210375.0,-1984117.0918152204
173,565.5230686112993,-369.3415022237679,90.66885670241115,870.6551644633726,-210125.0,-1984117.0918152204
174,588.647332803838,-381.6167285046368,92.86851009272073,875.5792879790315,-209875.0,-1984117.0918152204
175,613.0213422437199,-394.2715677564808,96.52929777388277,880.0276297943866,-209625.0,-1984117.0918152204
176,639.1838522330731,-406.71995753930594,101.45262935281217,883.46619274882,-209375.0,-1984117.0918152204
177,666.0040177559765,-418.330856722926,106.70656371794992,885.429815042189,-209125.0,-1984117.0918152204
178,692.3544791173629,-429.2733151839747,110.98155774984365,885.9071717591141,-208875.0,-1984117.0918152204
179,718.3058964586758,-440.47053761878567,113.45405608486283,885.5103582813118,-208625.0,-1984117.0918152204
180,744.3048957122553,-452.5698718318839,113.77808774765899,885.3724263510385,-208375.0,-1984117.0918152204
181,771.4348025011102,-465.13922208452277,111.97484638756579,886.6998721594672,-208125.0,-1984117.0918152204
182,800.2841010399361,-477.20279913340937,107.75674236288884,890.5396219196871,-207875.0,-1984117.0918152204
183,829.9566986832325,-487.9335776212362,100.64339829197829,897.6729390649114,-207625.0,-1984117.0918152204
184,859.7761505585524,-496.32284983402843,91.15844329832048,908.3261056402944,-207375.0,-1984117.0918152204
185,888.5193995718314,-501.8550022192589,81.30647003707341,921.7137483811808,-207125.0,-1984117.0918152204
186,913.7791637408669,-503.25975355077986,73.20218272056361,935.7876465448115,-206875.0,-1984117.0918152204
187,934.5802193720363,-500.85444700094206,67.9568514545786,947.9269639882981,-206625.0,-1984117.0918152204
188,950.9845913478689,-496.4026723741443,65.55407561523516,956.4758782503014,-206375.0,-1984117.0918152204
189,962.299568454347,-492.1699517331215,66.03196594912805,961.444407824574,-206125.0,-1984117.0918152204
190,968.2713793173887,-489.7384500792129,69.32672391140954,963.618960040039,-205875.0,-1984117.0918152204
191,968.3930032981865,-489.68230154237557,74.69148753714819,963.7462128655336,-205625.0,-1984117.0918152204
192,964.6243596394249,-492.9286907713487,80.65819793700479,962.7157394522308,-205375.0,-1984117.0918152204
193,962.6867417369671,-500.3670328963851,86.03852305012654,961.7145700198571,-205125.0,-1984117.0918152204
194,964.191461843168,-512.4991597547788,90.59637477512294,961.6829035348853,-204875.0,-1984117.0918152204
195,968.7198203115008,-529.2940162113973,95.13273733495775,962.7870433423705,-204625.0,-1984117.0918152204
196,206.30749649689926,-60.51437136568049,34.64211067774366,788.8337069675639,-215125.0,-1983867.0918152204
197,220.270826278566,-67.86835400894338,36.87085086361661,795.227141929937,-214875.0,-1983867.0918152204
198,246.34214715299152,-79.10869809313992,41.176989881836406,801.9395657461762,-214625.0,-1983867.0918152204
199,282.6560899642103,-95.6975233931137,48.37161923639687,807.8076582483313,-214375.0,-1983867.0918152204
200,321.6628135404925,-117.67608197554587,58.16678500492814,812.3196436113654,-214125.0,-1983867.0918152204
201,356.2848019341369,-142.35195936425148,68.3790709501539,816.0232610579608,-213875.0,-1983867.0918152204
202,383.89249521863985,-165.96613760578367,76.31324108872582,819.705167915621,-213625.0,-1983867.0918152204
203,406.618001720846,-186.31419537050087,80.72885497393683,823.9732386043037,-213375.0,-1983867.0918152204
204,429.123782136998,-204.41475675480416,82.47445013128801,828.8805724982565,-213125.0,-1983867.0918152204
205,453.1679660928473,-222.2829597842091,82.86052075624808,833.7694160805108,-212875.0,-1983867.0918152204
206,478.23463230669415,-240.27241209094925,82.45703713355539,837.7334281913744,-212625.0,-1983867.0918152204
207,501.65301303110516,-257.63728799998484,81.5771844260221,840.0320501778141,-212375.0,-1983867.0918152204
208,520.3039984482315,-273.96015144228954,80.50663066765809,840.3994290958374,-212125.0,-1983867.0918152204
209,534.4842150087671,-290.8960565547619,80.16596697672526,839.321745137312,-211875.0,-1983867.0918152204
210,547.4962494108427,-310.04241668731277,81.55052874818558,838.1208742386068,-211625.0,-1983867.0918152204
211,560.5328352359822,-331.2289762316585,85.19030331581024,838.6306522723137,-211375.0,-1983867.0918152204
212,574.3509379855915,-352.6353534944889,90.68151147086863,842.1794232662631,-211125.0,-1983867.0918152204
213,589.9252617327004,-372.27394272978734,96.99436935860385,848.6475004109672,-210875.0,-1983867.0918152204
214,607.7204711919817,-388.27924716283496,102.46813192591067,856.4729319269701,-210625.0,-1983867.0918152204
215,628.4391931715757,-401.2343867284282,106.26992953915432,863.8740541347745,-210375.0,-1983867.0918152204
216,651.8659151945925,-412.6335103016416,108.77080227356163,870.0778941445797,-210125.0,-1983867.0918152204
217,676.2353915313199,-423.6505690969871,111.06027713210364,875.2511567098563,-209875.0,-1983867.0918152204
218,701.0037643715307,-435.3356442536405,114.21087936371252,879.5490465544116,-209625.0,-1983867.0918152204
219,726.3161059470797,-447.23909492434757,118.03903405345397,882.768802697437,-209375.0,-1983867.0918152204
220,750.7518214723083,-459.1267173840923,121.75423808676312,884.7208330041832,-209125.0,-1983867.0918152204
221,773.9040075456032,-470.6917755816179,124.16002912735094,885.4690930882355,-208875.0,-1983867.0918152204
222,796.6855127824309,-482.7126528134376,124.43573779674406,885.4688354111688,-208625.0,-1983867.0918152204
223,820.0070945201435,-495.81874810826355,122.33743700855086,885.6138682559399,-208375.0,-1983867.0918152204
224,845.3639414189593,-509.5983796305938,117.75548473569903,887.1540533116593,-208125.0,-1983867.0918152204
225,873.4133564433774,-523.2517534686339,110.63858510962248,891.4673166495289,-207875.0,-1983867.0918152204
226,902.3495514303796,-535.8161844916265,101.07601287691155,899.5730998983676,-207625.0,-1983867.0918152204
227,930.6440228889694,-546.2564142066996,90.23166903203254,911.4278240853884,-207375.0,-1983867.0918152204
228,956.8769397953188,-552.928953709515,80.44806098904172,925.5660020847587,-207125.0,-1983867.0918152204
229,978.9737923858605,-554.3872132230322,73.64305390780925,939.3760810149936,-206875.0,-1983867.0918152204
230,996.3287235259538,-551.79011175863,70.03058918962634,950.2973374233483,-206625.0,-1983867.0918152204
231,1009.2391390104889,-547.519908622818,69.11326312937685,957.2359421496757,-206375.0,-1983867.0918152204
232,1017.597596604829,-543.9228899926184,70.76267521094962,960.7701937301737,-206125.0,-1983867.0918152204
233,1021.1552725857462,-542.3505460274896,74.90743256943377,962.0389551996176,-205875.0,-1983867.0918152204
234,1019.1081839249196,-542.84074807383,80.72219026471984,961.9384076342247,-205625.0,-1983867.0918152204
235,1012.7254064855442,-546.2398526067883,86.91149903882078,961.341128021748,-205375.0,-1983867.0918152204
236,1006.2921564974912,-552.9652080816403,92.44143155595778,961.2768526038551,-205125.0,-1983867.0918152204
237,1002.1272793282639,-564.2473826972073,97.42681462893972,962.4264816732674,-204875.0,-1983867.0918152204
238,1001.1820279351922,-579.863668321584,102.73400783538378,964.6359408144281,-204625.0,-1983867.0918152204
239,226.65264039241572,-67.84442802353956,43.40770161186244,779.1816363590012,-215375.0,-1983617.0918152204
240,237.12364317031404,-77.61695617079438,47.33366061602659,784.866882121386,-215125.0,-1983617.0918152204
241,255.54379453704234,-90.22187834346427,52.74715058859602,791.9092035043637,-214875.0,-1983617.0918152204
242,284.12963754146074,-106.66050975469608,60.26989251448937,799.8943625008417,-214625.0,-1983617.0918152204
243,320.9702931437119,-127.25714205399342,69.98013323892766,807.1978161754729,-214375.0,-1983617.0918152204
244,361.49444093061214,-151.2098066872757,80.85023804025676,812.6950433478157,-214125.0,-1983617.0918152204
245,399.1766723130625,-176.27500136814766,90.74312426724275,816.7784018779001,-213875.0,-1983617.0918152204
246,430.24888992582925,-200.05075123111664,97.76800769386033,820.3358660011501,-213625.0,-1983617.0918152204
247,456.94039816723017,-221.04095391896314,101.39689255952064,824.2514434624404,-213375.0,-1983617.0918152204
248,482.53630785127194,-240.04217119084427,102.70580044520828,828.9488918178664,-213125.0,-1983617.0918152204
249,507.8079157101274,-258.27642917459076,102.77582343144157,833.9434099097426,-212875.0,-1983617.0918152204
250,533.3045821144442,-276.28182649765546,102.05835877746264,838.1811546586576,-212625.0,-1983617.0918152204
251,557.2179342841027,-293.6045169456138,100.81415981768768,840.7023511989511,-212375.0,-1983617.0918152204
252,576.9886230712602,-310.22876079757253,99.2042728965263,841.1477721205374,-212125.0,-1983617.0918152204
253,594.5835784580738,-327.31479319653016,97.92075438999834,839.9390838142249,-211875.0,-1983617.0918152204
254,612.2267662977602,-346.4553871186919,97.9430314148951,838.2742866560783,-211625.0,-1983617.0918152204
255,629.9460788345766,-367.5622706980872,99.95817283690164,837.8822329128483,-211375.0,-1983617.0918152204
256,648.4750500877269,-389.3705230489751,104.2143019387862,840.360885078558,-211125.0,-1983617.0918152204
257,667.8973628624581,-409.45329972538605,110.14949204012059,846.1407378353325,-210875.0,-1983617.0918152204
258,688.1867414116317,-425.9739757689661,116.46671775449921,853.9508313927432,-210625.0,-1983617.0918152204
259,710.7281955539099,-439.1866375600698,121.75332398355133,861.7834473552987,-210375.0,-1983617.0918152204
260,735.0257893883888,-450.7488516067727,125.65365854437763,868.4174007717404,-210125.0,-1983617.0918152204
261,758.818528085284,-462.47354734984816,128.91588053272284,873.7603239201667,-209875.0,-1983617.0918152204
262,782.0386770675054,-474.98398961544643,132.17863521048372,878.0640917546311,-209625.0,-1983617.0918152204
263,804.70050599427,-487.8654907701534,135.3425155852234,881.3653412357144,-209375.0,-1983617.0918152204
264,825.544090284929,-501.22585245400217,137.96922182551728,883.5726407681904,-209125.0,-1983617.0918152204
265,845.02980739526,-514.4323620000523,139.00168763568288,884.7302224482693,-208875.0,-1983617.0918152204
266,864.4558503253168,-528.1505631729412,137.6467422648045,885.1664523729662,-208625.0,-1983617.0918152204
267,884.7798588205081,-542.9659032608726,133.54169919161183,885.6499159444099,-208375.0,-1983617.0918152204
268,907.8564647349656,-558.5007195687054,126.50589244823401,887.4968725344174,-208125.0,-1983617.0918152204
269,933.8447857768564,-573.9711181347319,116.71535825473127,892.3842278002784,-207875.0,-1983617.0918152204
270,960.28664275031,-588.8386048068423,104.97844319066284,901.4696641480028,-207625.0,-1983617.0918152204
271,985.0731975295488,-600.7594843187771,93.14403392350643,914.4479272488309,-207375.0,-1983617.0918152204
272,1007.0127831793475,-608.2467313371824,83.6131275803587,929.291979424845,-207125.0,-1983617.0918152204
273,1024.7373017099042,-610.1140782341571,77.72605889945734,942.9399661598144,-206875.0,-1983617.0918152204
274,1037.992051441439,-606.7410741402957,74.92919299445929,952.9238415228796,-206625.0,-1983617.0918152204
