,H,vX,vY,h,x,y
46,119.76926683630974,-862.0469866032586,-593.4898323462891,80.29030527615573,-259375.0,-1946117.0918152204
47,115.94765584802283,-825.3468699727056,-584.7767808117524,83.38034354857935,-259125.0,-1946117.0918152204
48,112.03111525549996,-792.5273249569973,-576.7206862378456,87.02972942431713,-258875.0,-1946117.0918152204
49,182.58193314110795,-1016.1459161850632,-539.0376782134583,74.36813646565975,-261375.0,-1945867.0918152204
50,176.12400933539288,-1014.2288226552939,-543.9410385657637,76.72794638493164,-261125.0,-1945867.0918152204
51,169.71154706880822,-1008.8315428697579,-551.457953946189,79.34188110939473,-260875.0,-1945867.0918152204
52,163.35479038826756,-999.196579137937,-563.3293989513629,81.90424196619493,-260625.0,-1945867.0918152204
53,157.72621923202394,-985.8687499323495,-579.8395066487755,84.01594546702093,-260375.0,-1945867.0918152204
54,153.1801092603689,-969.2899687077685,-598.2776416328529,85.53179925904271,-260125.0,-1945867.0918152204
55,149.68962629025643,-947.8890039529185,-613.1385801508203,86.66903696708788,-259875.0,-1945867.0918152204
56,146.03787796092277,-922.9462882304225,-622.0747088673168,87.98618976052752,-259625.0,-1945867.0918152204
57,141.31976415434204,-892.9506083142797,-623.1026294728644,89.82005793646847,-259375.0,-1945867.0918152204
58,135.31607577433795,-858.8952349870027,-617.9479904864922,92.20645042205778,-259125.0,-1945867.0918152204
59,128.68626536622327,-823.714624890059,-610.0857286132173,94.82821087712078,-258875.0,-1945867.0918152204
60,123.05715240592514,-790.2337805431398,-602.769162044337,97.39155478161052,-258625.0,-1945867.0918152204
61,205.37296777689653,-1004.499940414917,-522.9223699266638,73.69634536987422,-261375.0,-1945617.0918152204
62,196.8991582601074,-1004.202112545713,-528.7886086997956,77.59482283815281,-261125.0,-1945617.0918152204
63,189.3440638130547,-1000.1394329540467,-536.9107335678568,81.76947176754541,-260875.0,-1945617.0918152204
64,183.15101666938904,-991.8640713635364,-549.3396811659912,86.10513498938143,-260625.0,-1945617.0918152204
65,178.50709989736748,-979.7235784732143,-566.5018081262309,90.15345635214386,-260375.0,-1945617.0918152204
66,175.36098705647333,-964.7114001992877,-586.4962616346945,93.4699742643017,-260125.0,-1945617.0918152204
67,173.07936967503178,-947.8010078529273,-605.9972071013328,95.88122171347337,-259875.0,-1945617.0918152204
68,169.84368087004938,-928.0643107095397,-621.3983487993767,97.51836116438895,-259625.0,-1945617.0918152204
69,164.4589890267361,-905.2910071925041,-631.4499005447414,98.82960188110876,-259375.0,-1945617.0918152204
70,156.91590919087054,-877.2146425629745,-635.0038598543861,100.15461210140884,-259125.0,-1945617.0918152204
71,148.11917539367693,-844.9901117283536,-634.1027998355446,101.5010094872518,-258875.0,-1945617.0918152204
72,139.87255741720836,-811.4970777622489,-630.8262562050476,102.85837254184581,-258625.0,-1945617.0918152204
73,133.6549241235752,-782.032184401964,-628.6494982757569,104.44774971030219,-258375.0,-1945617.0918152204
74,221.70186004227332,-990.3566808091339,-506.64938309946626,70.8251407896832,-261375.0,-1945367.0918152204
75,213.35775013684537,-992.0100771096807,-511.0168652196609,76.48387026827709,-261125.0,-1945367.0918152204
76,205.73660996981786,-989.3162247441749,-518.3130371541264,82.70368863620381,-260875.0,-1945367.0918152204
77,200.15994132117828,-982.1106848543309,-530.0678335625659,89.14788607561161,-260625.0,-1945367.0918152204
78,197.02564960333257,-970.5828281259763,-546.4628717301853,95.10185658326807,-260375.0,-1945367.0918152204
79,195.56810851801754,-955.6004202217123,-565.8356957412,99.86640080090797,-260125.0,-1945367.0918152204
80,194.7169243607342,-938.8317856612999,-585.8726230569066,103.02206523500294,-259875.0,-1945367.0918152204
81,192.56178390844985,-921.6945412546276,-605.4157813829868,104.65013007513218,-259625.0,-1945367.0918152204
82,187.35713886451794,-902.1979569814815,-622.604157948373,105.30735340610866,-259375.0,-1945367.0918152204
83,179.21421570950153,-879.626522584579,-636.8593313588965,105.66815855635569,-259125.0,-1945367.0918152204
84,169.07492136445632,-852.9134088239713,-647.2326623584486,105.9666193505815,-258875.0,-1945367.0918152204
85,158.5392228577182,-824.3121121117412,-654.5204425644367,106.36875413938385,-258625.0,-1945367.0918152204
86,149.1915911583339,-794.7200250024694,-657.5752591968075,107.1857582086398,-258375.0,-1945367.0918152204
87,141.89399507185547,-760.243581330895,-653.111943664562,108.50452544903942,-258125.0,-1945367.0918152204
88,232.2859438742111,-943.4749818851736,-497.81085031338426,60.66647093771833,-261875.0,-1945117.0918152204
89,234.83077229049653,-961.5281735936034,-495.2573868393367,63.37767493656079,-261625.0,-1945117.0918152204
90,231.18641919824313,-971.0579668722856,-493.35625554854744,68.07779981688765,-261375.0,-1945117.0918152204
91,224.59869478929886,-974.175201850152,-493.85345075801166,74.55478132995968,-261125.0,-1945117.0918152204
92,218.09152823254016,-972.0260155046843,-498.28270212453396,82.33334332849353,-260875.0,-1945117.0918152204
93,214.00588350757593,-965.2745138376413,-507.9536983448384,90.50740105546284,-260625.0,-1945117.0918152204
94,212.73500918918293,-954.1130476328378,-522.5861172874212,97.90101269585546,-260375.0,-1945117.0918152204
95,213.22993846420172,-939.5231007943236,-540.4842902894815,103.53831144471911,-260125.0,-1945117.0918152204
96,213.82922697685993,-923.1667525868346,-560.4395857869326,106.97036386692332,-259875.0,-1945117.0918152204
97,212.59186189205465,-906.404590787881,-582.1790763298769,108.44610668049326,-259625.0,-1945117.0918152204
98,208.33038148316356,-889.3317679011919,-605.584536394612,108.738699007752,-259375.0,-1945117.0918152204
99,200.6110266296343,-869.3680326098724,-629.3812139483413,108.56383503245041,-259125.0,-1945117.0918152204
100,190.0333417822302,-846.9628974002134,-651.9868556481275,108.30972301178474,-258875.0,-1945117.0918152204
101,178.17324246060252,-822.5993866191609,-671.3450033216118,108.22024201767456,-258625.0,-1945117.0918152204
102,166.51155876807775,-795.1719313047088,-683.5601472446434,108.58249969282112,-258375.0,-1945117.0918152204
103,155.68563599541392,-756.3433408964264,-680.7375292948918,109.43953632598665,-258125.0,-1945117.0918152204
104,146.4723431477097,-699.8844711474356,-657.7238282405914,110.37284203127571,-257875.0,-1945117.0918152204
105,210.36012465079756,-876.3866432486245,-487.29928686179676,64.03418372492449,-262125.0,-1944867.0918152204
106,226.78760148826896,-906.8670303968471,-488.227736665229,63.04898362109794,-261875.0,-1944867.0918152204
107,234.64609399687197,-929.7048966457654,-485.1669162608631,64.14759086339751,-261625.0,-1944867.0918152204
108,234.7415745913782,-942.7028982692156,-480.5915979872761,67.62804922470959,-261375.0,-1944867.0918152204
109,230.4334224176477,-947.4012314029249,-477.7084020176647,73.5583157826739,-261125.0,-1944867.0918152204
110,225.8776486725178,-945.1477360745729,-478.84063083816864,81.39415879003711,-260875.0,-1944867.0918152204
111,224.06903991550183,-938.372622127236,-485.7729605203475,89.87544928199875,-260625.0,-1944867.0918152204
112,225.26533410311967,-927.8495626712987,-498.3452928382603,97.5105391470692,-260375.0,-1944867.0918152204
113,227.99472303443935,-914.787058571061,-515.3697627659363,103.29688757939675,-260125.0,-1944867.0918152204
114,230.22815604973192,-900.33137999535,-536.0941976075172,106.94665408236702,-259875.0,-1944867.0918152204
115,230.25132365625032,-885.0129292799212,-560.7015399165203,108.80668881811374,-259625.0,-1944867.0918152204
116,227.01931586457084,-868.5266518660926,-588.917370241116,109.57089126472754,-259375.0,-1944867.0918152204
117,220.55147165215084,-849.9947641765716,-620.5512188058404,109.8584741275843,-259125.0,-1944867.0918152204
118,210.9081317011233,-828.9591741204969,-652.7950918310551,109.86442185374747,-258875.0,-1944867.0918152204
119,198.8012856653452,-806.5085072761458,-682.5776335719428,109.81946262923891,-258625.0,-1944867.0918152204
120,185.5836730062212,-780.4576999104911,-703.7943573639881,110.11641567186692,-258375.0,-1944867.0918152204
121,171.81392571020245,-744.077059405413,-708.7281020585817,110.81938686546935,-258125.0,-1944867.0918152204
122,158.85665025726152,-690.8421110165309,-691.863753966377,111.47271193311259,-257875.0,-1944867.0918152204
123,147.75637522160352,-623.0147848189318,-656.2957794611551,111.54604208933111,-257625.0,-1944867.0918152204
124,170.36383625276187,-784.8767371901968,-455.8646987883914,71.55530051098779,-262375.0,-1944617.0918152204
125,197.13042350191728,-823.8187526934671,-465.90532848677014,69.39093088926542,-262125.0,-1944617.0918152204
126,217.1904009722915,-856.6692226938411,-468.6721906251254,68.04697177748146,-261875.0,-1944617.0918152204
127,228.60124838507875,-882.3125455928008,-466.2426241549738,68.16114372870855,-261625.0,-1944617.0918152204
128,231.43942556546966,-898.9341557695935,-461.918117278248,70.24791784357365,-261375.0,-1944617.0918152204
129,229.41903391567604,-907.3426326588691,-459.49964017128883,74.64222595478925,-261125.0,-1944617.0918152204
130,227.45929278984823,-907.3770747020492,-460.5938928850261,80.97363984405457,-260875.0,-1944617.0918152204
131,228.69868790992143,-901.7747133429598,-466.6880732796762,88.00718374051063,-260625.0,-1944617.0918152204
132,232.93989912657042,-892.9243322553428,-478.45892280781277,94.4977732719942,-260375.0,-1944617.0918152204
133,238.44788136033645,-882.1892689876623,-495.78327388280167,99.79084503583083,-260125.0,-1944617.0918152204
134,243.02530965142586,-870.297339395938,-518.7067394226978,103.78931052840707,-259875.0,-1944617.0918152204
135,244.92168152656023,-857.3358785963787,-546.7631966255792,106.68444216635562,-259625.0,-1944617.0918152204
136,243.52919236267803,-841.8068092938644,-579.291502632675,108.83055683332134,-259375.0,-1944617.0918152204
137,238.9833488015718,-823.0945615883102,-615.5213534505023,110.50542013538234,-259125.0,-1944617.0918152204
138,231.27092517435923,-802.3398820280466,-653.59759000244,111.62680473020349,-258875.0,-1944617.0918152204
139,220.27808148503527,-780.1232761908843,-689.9764790715412,112.30029089224853,-258625.0,-1944617.0918152204
140,206.50246839516217,-755.6025645561674,-718.951464370181,113.0383987406968,-258375.0,-1944617.0918152204
141,190.66704866970406,-724.1758228720587,-734.3953265404768,114.00734060281654,-258125.0,-1944617.0918152204
142,174.2321608662918,-679.7616385036192,-729.4475133380317,114.7213783099275,-257875.0,-1944617.0918152204
143,159.03550499562658,-621.7224285092782,-704.4861476368138,114.61348849545942,-257625.0,-1944617.0918152204
144,146.58320404508902,-558.9574830396597,-667.8935650863549,113.80496346555532,-257375.0,-1944617.0918152204
145,127.05488288757263,-685.5996164708852,-410.56219047754456,76.88237423005548,-262625.0,-1944367.0918152204
146,156.61869904362248,-725.3148855977315,-425.79877952314814,75.94845933191601,-262375.0,-1944367.0918152204
147,183.67499572810306,-757.2280710453801,-432.1680554569008,74.81511234200397,-262125.0,-1944367.0918152204
148,204.3772420358755,-786.6678186620309,-433.2419741234732,73.85667993957834,-261875.0,-1944367.0918152204
149,216.5076042477931,-815.8885908404536,-433.1280882900323,73.64683501491032,-261625.0,-1944367.0918152204
150,220.34015923045968,-837.8559956074344,-432.9594047708879,74.80205416755047,-261375.0,-1944367.0918152204
151,220.31087477544378,-851.2419640899507,-435.4364103498151,77.6545321001781,-261125.0,-1944367.0918152204
152,221.2890880446024,-857.2700761942518,-441.68666425384515,81.80202695356753,-260875.0,-1944367.0918152204
153,225.86294824157574,-856.61864937667,-451.326725093979,86.49640388797026,-260625.0,-1944367.0918152204
154,233.97912773925327,-851.533659971661,-465.2592892696355,91.2154415748017,-260375.0,-1944367.0918152204
155,242.9963206185321,-843.6247729726019,-484.48823715684875,95.92398999141378,-260125.0,-1944367.0918152204
156,250.6765791401608,-834.2296958911651,-510.2828475867881,100.56932450598931,-259875.0,-1944367.0918152204
157,255.55355876839923,-822.9860263058102,-541.7038781494222,104.85710382606163,-259625.0,-1944367.0918152204
158,256.91192749455246,-808.4838907726538,-577.1738366522115,108.59626111823819,-259375.0,-1944367.0918152204
159,255.15399351079662,-790.2020089893547,-615.8372549505393,111.6904799826569,-259125.0,-1944367.0918152204
160,250.1487373365307,-769.1567799993827,-655.7976925597644,113.98157764168975,-258875.0,-1944367.0918152204
161,241.38811273045985,-747.3306128742922,-695.240038751035,115.60721518967243,-258625.0,-1944367.0918152204
162,228.5236913952495,-724.4498560915125,-730.2749990963674,117.1405948451174,-258375.0,-1944367.0918152204
163,211.62487167558214,-697.0874666471601,-753.8321673329699,118.80236563338724,-258125.0,-1944367.0918152204
164,192.62840165366094,-661.0831236540137,-762.1798284710129,119.92766246982613,-257875.0,-1944367.0918152204
165,174.04808397036004,-613.9927904492741,-750.7588752285945,119.6865332583149,-257625.0,-1944367.0918152204
166,157.48275134940226,-557.8838261339902,-718.9623403859498,118.18996872408843,-257375.0,-1944367.0918152204
167,144.412380732989,-497.8850421014489,-672.069123162643,116.41139560499359,-257125.0,-1944367.0918152204
168,148.29882784353782,-661.284065916348,-389.09877657612145,79.19368126504892,-262375.0,-1944117.0918152204
169,172.89648307017944,-680.2403627001322,-387.5667100377773,78.77720646214166,-262125.0,-1944117.0918152204
170,190.59821426808244,-702.3597585044579,-384.6546203484818,78.14534366464244,-261875.0,-1944117.0918152204
171,200.2391806782812,-729.1766635698662,-385.0921228053705,77.9086695282379,-261625.0,-1944117.0918152204
172,203.29472079548492,-754.1405405696873,-390.4352739100846,78.88847353279498,-261375.0,-1944117.0918152204
173,204.15860952467378,-776.0756440783513,-402.371031266482,81.07551692226663,-261125.0,-1944117.0918152204
174,207.33450464528016,-791.6811963486863,-418.0553912438595,83.72165527289015,-260875.0,-1944117.0918152204
175,214.93515542989354,-799.8243737623328,-435.2906400633095,86.46152728370086,-260625.0,-1944117.0918152204
176,226.66950161440622,-802.3998259032895,-455.0900507229734,89.79328418471913,-260375.0,-1944117.0918152204
177,239.98394148291464,-799.5453879759659,-478.84111063576023,94.37574120654024,-260125.0,-1944117.0918152204
178,251.83317679995923,-793.0411182910788,-507.90519269434037,100.04540952316906,-259875.0,-1944117.0918152204
179,260.6212184227996,-783.4728370950093,-541.9187596024916,105.77421987138042,-259625.0,-1944117.0918152204
180,265.7432339689686,-770.0290907850206,-579.050985573056,110.68369244835769,-259375.0,-1944117.0918152204
181,267.61357384350094,-752.5246928184956,-618.4956845540729,114.43873395462583,-259125.0,-1944117.0918152204
182,266.2375045795335,-731.926619616236,-659.1007096157504,117.11926927655546,-258875.0,-1944117.0918152204
183,260.56470977503216,-710.1050223982982,-699.228669186863,119.17401393839693,-258625.0,-1944117.0918152204
184,249.91283058805078,-687.9918065466236,-736.5817537562812,121.31699216652106,-258375.0,-1944117.0918152204
185,233.7227054764376,-663.9436915625023,-766.8624677198345,123.69713168686785,-258125.0,-1944117.0918152204
186,213.44204990294395,-632.699471299439,-783.8262373585653,125.38206859142632,-257875.0,-1944117.0918152204
187,192.03695955368272,-593.5677243150401,-783.8937989898639,125.1210223881807,-257625.0,-1944117.0918152204
188,171.62961790053618,-544.8944758503717,-760.3324283192052,122.86124784300702,-257375.0,-1944117.0918152204
189,154.66378534324076,-489.79769647739363,-715.2268507491065,119.99427158818293,-257125.0,-1944117.0918152204
190,142.02694095111417,-436.9507929247708,-661.7589752391605,118.1595625641399,-256875.0,-1944117.0918152204
191,178.10861509007287,-613.6875501436385,-331.2601964226404,79.88358833784137,-261875.0,-1943867.0918152204
192,183.5602310652655,-631.9398273833368,-330.6337438789371,79.78020041795563,-261625.0,-1943867.0918152204
193,184.4369018949138,-653.523709253712,-339.5742295989142,81.27795609273397,-261375.0,-1943867.0918152204
194,184.8259479142306,-680.3432168157518,-359.4056613129009,83.82684376911959,-261125.0,-1943867.0918152204
195,188.5798804385379,-708.2012707161311,-385.69258947747204,86.07750170125917,-260875.0,-1943867.0918152204
196,197.58263506410904,-729.892734005264,-413.1702929581512,87.88606126948287,-260625.0,-1943867.0918152204
197,211.67915852927248,-742.589565614521,-440.90333013369815,90.62181537216867,-260375.0,-1943867.0918152204
198,228.63917778945552,-748.1775554979399,-471.4029850260684,95.46874923622282,-260125.0,-1943867.0918152204
199,245.2214159192078,-747.4015013287865,-505.286847324883,102.21010718418718,-259875.0,-1943867.0918152204
200,258.5259795116007,-739.8179590725947,-541.6494624797303,109.15231880636627,-259625.0,-1943867.0918152204
201,268.12412694313576,-727.3592446534207,-580.0291382516077,114.77889696717705,-259375.0,-1943867.0918152204
202,274.53091916721644,-710.7449699310499,-620.2653338125283,118.57225457192263,-259125.0,-1943867.0918152204
203,277.5781755187124,-691.142869976877,-661.3808551646129,120.92847658712645,-258875.0,-1943867.0918152204
204,276.13164628306976,-670.7253478165774,-702.0420185400206,122.74989920490356,-258625.0,-1943867.0918152204
205,268.8990285298843,-649.0992965043674,-740.1184434591898,124.98169900858717,-258375.0,-1943867.0918152204
206,254.91385219542968,-626.0126851098739,-772.7580871463032,127.76186843417241,-258125.0,-1943867.0918152204
207,234.98346587515186,-598.6255901615962,-796.5848608869236,129.856333615707,-257875.0,-1943867.0918152204
208,211.76605407832716,-563.5982335919194,-803.792365876078,129.7032263007075,-257625.0,-1943867.0918152204
209,188.41515619399314,-522.0388330047998,-790.2909789882727,127.16673182080332,-257375.0,-1943867.0918152204
210,167.67857129528338,-475.69724293849197,-754.611809378021,123.8378166465737,-257125.0,-1943867.0918152204
211,151.27558123897305,-427.8359583270933,-702.6872997391193,121.77755979217642,-256875.0,-1943867.0918152204
212,139.28459743664686,-380.97440914498924,-643.4719449370081,121.84773058423026,-256625.0,-1943867.0918152204
213,169.1042013587943,-534.3216994532228,-278.1889875462366,80.18489905679887,-261625.0,-1943617.0918152204
214,167.59212473863943,-549.4725236305912,-288.89554684961087,82.8031918181872,-261375.0,-1943617.0918152204
215,166.41687666560273,-578.2887371458517,-313.34689572838687,86.18611529685636,-261125.0,-1943617.0918152204
216,169.32934298115143,-613.3114768771171,-345.70340597255716,88.55710546729726,-260875.0,-1943617.0918152204
217,178.01656029260192,-645.2599853593193,-380.60704010352134,90.1101497242145,-260625.0,-1943617.0918152204
218,192.62158010693406,-670.5545000340538,-417.20583604814294,92.66222286620612,-260375.0,-1943617.0918152204
219,211.29734148007992,-687.6133815472119,-455.46972096255405,97.62678318790326,-260125.0,-1943617.0918152204
220,230.8463712716936,-695.2536539567599,-495.32089662933726,104.87759496773168,-259875.0,-1943617.0918152204
221,248.6218569409524,-692.2499230182685,-535.3907925851884,112.6681661432274,-259625.0,-1943617.0918152204
222,263.22718462966446,-682.1018759921103,-576.8277341782476,118.97838477058693,-259375.0,-1943617.0918152204
223,274.6490376255777,-666.3364804123426,-619.4446655521258,122.96556557351809,-259125.0,-1943617.0918152204
224,283.2698414567707,-648.1112394784873,-662.0282569200011,125.1006606477518,-258875.0,-1943617.0918152204
225,287.1677629075448,-628.6241408530884,-703.5153069887963,126.64399723019598,-258625.0,-1943617.0918152204
226,284.49607204605616,-607.8225305882322,-742.4884944193668,128.7266730045055,-258375.0,-1943617.0918152204
227,274.0112314104852,-585.7561439472058,-775.8684023502817,131.57262873575604,-258125.0,-1943617.0918152204
228,255.88695894368183,-560.4350662917274,-802.2046693807251,133.91387230813444,-257875.0,-1943617.0918152204
229,232.48841307964804,-530.8936327873492,-816.1085282131787,134.00881539482987,-257625.0,-1943617.0918152204
230,206.9628912715225,-496.0067091600797,-811.5756349172457,131.77283865788345,-257375.0,-1943617.0918152204
231,183.02575668799344,-458.0103087240053,-786.6012347817158,128.7811563250783,-257125.0,-1943617.0918152204
232,163.0145744656366,-417.103963893449,-739.885891960967,126.92549257681455,-256875.0,-1943617.0918152204
233,147.01986870507926,-371.52978560271015,-673.860845521837,126.99013681889146,-256625.0,-1943617.0918152204
234,134.8899550697609,-322.4447127719965,-596.29985686119,128.70582833507868,-256375.0,-1943617.0918152204
235,150.93402383813526,-485.74143650658635,-271.38873824247014,88.50091967643043,-261125.0,-1943367.0918152204
236,152.9546050352081,-521.8908805138374,-305.05395552817924,90.78466852027124,-260875.0,-1943367.0918152204
237,160.6357672815245,-558.5593856288659,-343.2477699215442,92.17632347604214,-260625.0,-1943367.0918152204
238,174.14493620845496,-592.6199950802073,-385.53324418149464,94.49770158024937,-260375.0,-1943367.0918152204
239,192.19735185028796,-620.55481936054,-430.5545933182081,99.09807235672663,-260125.0,-1943367.0918152204
240,212.5416945203191,-636.9625067974465,-476.18777975107855,106.27577160073987,-259875.0,-1943367.0918152204
241,232.90016037785233,-639.9050458762633,-522.1192857507162,114.6093411983121,-259625.0,-1943367.0918152204
242,251.81491938646127,-632.6745668613022,-568.9315474650342,121.8516994799053,-259375.0,-1943367.0918152204
243,268.738262400817,-618.8445658046079,-615.7341728087594,126.70253509956466,-259125.0,-1943367.0918152204
244,283.4777687566435,-602.3068483467756,-661.4604811453394,129.41447828022805,-258875.0,-1943367.0918152204
245,293.5791943949774,-583.9576818782301,-704.7461929974218,131.2678051889505,-258625.0,-1943367.0918152204
246,296.76857308948456,-564.8323025956298,-744.058561024196,133.5289673683306,-258375.0,-1943367.0918152204
247,291.3230303094059,-544.3421277681655,-778.4467455793946,136.5302316406317,-258125.0,-1943367.0918152204
248,276.2965538308041,-521.9074242522819,-805.5417504541572,139.0202377105149,-257875.0,-1943367.0918152204
249,253.9791378805039,-496.7048631717247,-823.1380950661114,139.38289210337325,-257625.0,-1943367.0918152204
250,227.40208612372976,-468.57774800119546,-826.5938115172806,137.57285790020748,-257375.0,-1943367.0918152204
251,200.70764349293083,-438.7900525770496,-811.8726954313753,135.1670532159875,-257125.0,-1943367.0918152204
252,176.78814241343008,-405.4756584011,-771.824468629964,133.60396740305907,-256875.0,-1943367.0918152204
253,156.48256075116666,-365.029510935296,-705.3372178918787,133.44373770414737,-256625.0,-1943367.0918152204
254,140.71365807910206,-319.96863039162935,-624.2325283641169,134.80308434875988,-256375.0,-1943367.0918152204
255,147.60208092345908,-483.0344383171081,-309.6224973196669,93.27079033962303,-260625.0,-1943117.0918152204
256,159.64680566689702,-521.0824736004447,-354.31441314986637,95.22893100026134,-260375.0,-1943117.0918152204
257,175.85613641722628,-554.6672904474145,-402.9427482493501,99.34981052434571,-260125.0,-1943117.0918152204
258,195.00350219047257,-576.625671102945,-453.7882294547235,106.34468761666373,-259875.0,-1943117.0918152204
259,215.84422459256223,-583.9057914747897,-506.13069495461366,115.19334883374782,-259625.0,-1943117.0918152204
260,237.23927965634385,-579.5377211708598,-559.0099595861795,123.58504611034896,-259375.0,-1943117.0918152204
261,258.48940451499107,-568.1900484860221,-611.2891250174072,129.75837973959696,-259125.0,-1943117.0918152204
262,278.6836010122073,-553.8462130180906,-660.6400625406148,133.6434642320198,-258875.0,-1943117.0918152204
263,295.34905651243304,-537.1949704134314,-705.4888389732466,136.46414060962442,-258625.0,-1943117.0918152204
264,305.6304256922392,-519.6110625136633,-745.7183425958079,139.56766391522953,-258375.0,-1943117.0918152204
265,306.5297156306192,-501.31944480682444,-780.5230393302452,143.11599227793297,-258125.0,-1943117.0918152204
266,296.4000841457698,-482.14756237472096,-807.7317891895203,145.80307676529745,-257875.0,-1943117.0918152204
267,276.28022258519474,-460.8508038429501,-826.3144723432097,146.1167323785704,-257625.0,-1943117.0918152204
268,249.58339941671835,-438.43407601157435,-834.4580119236522,144.29575180347237,-257375.0,-1943117.0918152204
