,H,vX,vY,h,x,y
24,456.8431674844382,-1147.9466121984083,-960.5687805258663,120.45284947823323,-257125.0,-1979867.0918152204
25,450.96617955843135,-1101.2315760719741,-957.5494634650651,137.05697131755127,-256875.0,-1979867.0918152204
26,431.30646178633174,-1064.520884531595,-957.8708347380514,158.92956082293458,-256625.0,-1979867.0918152204
27,409.18784584621096,-1017.8588031745655,-933.5465117693014,183.9573043003156,-256375.0,-1979867.0918152204
28,398.67993264912866,-945.6587464364922,-883.7663207117489,206.7379371292605,-256125.0,-1979867.0918152204
29,409.5383630961563,-849.4274962457451,-824.9746877272781,222.96883811136055,-255875.0,-1979867.0918152204
30,437.93033570772866,-742.1207209885515,-766.2124824473431,232.98285525631792,-255625.0,-1979867.0918152204
31,387.4226052950668,-1398.2331127952716,-1213.4601922271784,96.91023805079763,-258125.0,-1979617.0918152204
32,410.4921101930739,-1381.774875575656,-1196.80111033581,104.05164235233045,-257875.0,-1979617.0918152204
33,438.29266608687993,-1334.439032652709,-1163.8700029353638,113.4088402748299,-257625.0,-1979617.0918152204
34,471.4855673306961,-1261.5945065595213,-1126.9060741330945,125.53588443403467,-257375.0,-1979617.0918152204
35,499.5183026603999,-1188.545929915805,-1111.4586438719298,139.74158114019275,-257125.0,-1979617.0918152204
36,506.3958014337861,-1132.0642814809407,-1119.7352109327708,156.32578740199537,-256875.0,-1979617.0918152204
37,486.59196173494456,-1085.5479117094455,-1118.54022711112,176.08693345661075,-256625.0,-1979617.0918152204
38,455.087531981492,-1029.3125719670784,-1077.7284467817913,197.57430444168162,-256375.0,-1979617.0918152204
39,433.8177279698682,-945.781825135314,-1000.7441389293908,216.84689804994974,-256125.0,-1979617.0918152204
40,435.78328511382574,-836.338663617809,-911.7767007343376,230.70884189830497,-255875.0,-1979617.0918152204
41,457.3314500135399,-717.3453290229157,-826.2153766333182,240.4168474910726,-255625.0,-1979617.0918152204
42,479.41815969251485,-609.610024632671,-750.4503958618104,251.04207142323207,-255375.0,-1979617.0918152204
43,346.4572270479804,-1317.2111758672595,-1193.1895818819653,95.031456869603,-258375.0,-1979367.0918152204
44,365.7988011895361,-1341.764700690467,-1212.5506823153378,107.95515420776452,-258125.0,-1979367.0918152204
45,391.14404909686095,-1337.7083101862756,-1221.657665627976,120.6770304116697,-257875.0,-1979367.0918152204
46,426.8911587683023,-1306.5547244517493,-1224.6704934890179,134.83050825092573,-257625.0,-1979367.0918152204
47,476.3091973524997,-1248.3665314628859,-1224.4368907133216,150.49144603313155,-257375.0,-1979367.0918152204
48,528.5922330520633,-1180.6999490728322,-1233.4558057124327,166.1716854454112,-257125.0,-1979367.0918152204
49,560.2010057135301,-1118.5978475967431,-1247.3222111973748,181.34926637874295,-256875.0,-1979367.0918152204
50,556.2876595034945,-1063.9113610128936,-1239.5317547272098,196.78877279272677,-256625.0,-1979367.0918152204
51,526.0233813727095,-999.12535785498,-1183.195780000726,212.62442564390892,-256375.0,-1979367.0918152204
52,494.08045342627315,-911.3708672428193,-1089.0108522836583,227.23039829696464,-256125.0,-1979367.0918152204
53,479.8471301031995,-798.296139272598,-979.6003983278854,238.88017914201075,-255875.0,-1979367.0918152204
54,482.80063744549807,-679.7200401911275,-874.7149794124678,249.2945352298386,-255625.0,-1979367.0918152204
55,485.4333481798115,-578.3120628225815,-784.92206644226,262.5162622943068,-255375.0,-1979367.0918152204
56,470.6425535713388,-501.41494215156865,-710.9750659382473,278.8221679154773,-255125.0,-1979367.0918152204
57,294.7384589972639,-842.12042431537,-812.6134541588326,72.4320468584496,-259125.0,-1979117.0918152204
58,303.9722943442728,-990.3396593368792,-948.5288155195747,75.84309872435331,-258875.0,-1979117.0918152204
59,315.00608993603055,-1122.5322249543278,-1066.4495173606713,85.33967126001949,-258625.0,-1979117.0918152204
60,328.3598778092646,-1212.1385796481363,-1149.9188444539134,101.13574231322974,-258375.0,-1979117.0918152204
61,345.3392354476869,-1253.0797061986143,-1201.2544836035174,120.26424289792422,-258125.0,-1979117.0918152204
62,370.3755179584249,-1257.8610143005947,-1239.0683156038303,140.17938050184898,-257875.0,-1979117.0918152204
63,411.39474474495773,-1231.3258386687353,-1268.0038684117553,160.19417100918128,-257625.0,-1979117.0918152204
64,473.2520700402492,-1175.6222665844543,-1287.7153103253474,179.32009807512912,-257375.0,-1979117.0918152204
65,547.233656181338,-1107.5511646539762,-1304.5902409125947,195.75615021774408,-257125.0,-1979117.0918152204
66,608.333855207833,-1044.430782499233,-1314.8089061271103,208.55883081100689,-256875.0,-1979117.0918152204
67,630.5052805449061,-986.7095155312181,-1296.7069601418127,219.10885121802258,-256625.0,-1979117.0918152204
68,612.6893276036219,-921.9665302841298,-1232.4861216152783,229.12176966215034,-256375.0,-1979117.0918152204
69,574.230878084222,-838.1112610976126,-1131.2242514776015,238.94310746315313,-256125.0,-1979117.0918152204
70,539.1857430004262,-735.7592087014381,-1016.4288313576292,248.4879273185759,-255875.0,-1979117.0918152204
71,514.0916887141929,-632.3202153037251,-906.7640511324865,259.6274052511489,-255625.0,-1979117.0918152204
72,488.236156705083,-545.7965061834341,-810.4919505028621,274.07649183522295,-255375.0,-1979117.0918152204
73,453.3479975430614,-478.86435539549063,-728.8410171848011,289.48684947579284,-255125.0,-1979117.0918152204
74,412.76621129231694,-425.38545787364205,-659.8166829869119,301.66935837676255,-254875.0,-1979117.0918152204
75,284.1432598785375,-770.484212008293,-758.0482864488096,75.20321743027685,-259125.0,-1978867.0918152204
76,291.8213280089848,-891.2810793341308,-879.5662004082429,80.02555581619242,-258875.0,-1978867.0918152204
77,301.39827058410833,-1007.3017770767498,-1002.547993574827,91.80115746445317,-258625.0,-1978867.0918152204
78,313.78933309815244,-1095.5279463743932,-1109.5088925513237,111.69062215434711,-258375.0,-1978867.0918152204
79,329.54326075813543,-1140.442960336774,-1193.0337892823827,137.1747426988802,-258125.0,-1978867.0918152204
80,354.9976540426511,-1144.516543817532,-1256.6450248425049,163.8245250188446,-257875.0,-1978867.0918152204
81,400.50334456124205,-1111.1180935589684,-1299.0303866515128,188.37120746958132,-257625.0,-1978867.0918152204
82,472.32157090660894,-1048.5254392578522,-1320.475622513036,208.8845154470687,-257375.0,-1978867.0918152204
83,562.0139447002009,-977.1961873743162,-1329.2904554048362,223.92823043083416,-257125.0,-1978867.0918152204
84,644.5428288949064,-912.3016977616431,-1324.1491069611375,233.70296071771148,-256875.0,-1978867.0918152204
85,692.6509983057122,-856.6529732805035,-1292.6941643001167,240.1377926141036,-256625.0,-1978867.0918152204
86,692.464597284491,-801.074627156964,-1225.7102079943259,245.70182575029068,-256375.0,-1978867.0918152204
87,656.0039724251482,-733.6493038984431,-1128.5855530800145,251.81801603902252,-256125.0,-1978867.0918152204
88,604.7859176436864,-655.691906111757,-1021.5536262262817,259.5599491489564,-255875.0,-1978867.0918152204
89,551.6806117596965,-578.6765903971502,-919.3940747223968,270.34918237507037,-255625.0,-1978867.0918152204
90,499.083916860847,-511.7170904615081,-826.3029970261771,284.0338086376989,-255375.0,-1978867.0918152204
91,445.9192060059623,-454.98326102253077,-743.2517129971319,297.30111212929836,-255125.0,-1978867.0918152204
92,400.0845187977142,-404.37169868668616,-671.1607839472252,306.5383355585479,-254875.0,-1978867.0918152204
93,367.01436908963194,-361.42766250379253,-613.6749294544476,310.99870169870854,-254625.0,-1978867.0918152204
94,282.3117726267079,-808.7577917102122,-828.6685324234709,89.30579926795534,-258875.0,-1978617.0918152204
95,292.5093226622628,-905.4673939609462,-958.8169612133411,106.29207766841716,-258625.0,-1978617.0918152204
96,304.81292298412137,-979.7304519375828,-1087.7454500701492,131.29933929043617,-258375.0,-1978617.0918152204
97,319.11795967021266,-1014.4827797094486,-1197.4702969966645,161.36653088194598,-258125.0,-1978617.0918152204
98,343.8466224322126,-1006.7690063363858,-1275.908316396347,191.33482966740328,-257875.0,-1978617.0918152204
99,390.8821813939725,-959.638511632089,-1316.3282808976994,216.72847053734836,-257625.0,-1978617.0918152204
100,467.534070415012,-888.9481066604237,-1325.959267468842,235.38059405640487,-257375.0,-1978617.0918152204
101,565.5507729541563,-812.6035970568587,-1314.5103884504001,247.46257432544212,-257125.0,-1978617.0918152204
102,661.8920382401266,-749.0488641510725,-1290.2504370921602,254.2144265566041,-256875.0,-1978617.0918152204
103,729.0772286035506,-701.8660398110552,-1248.0221835059522,257.75846099824884,-256625.0,-1978617.0918152204
104,747.201169095059,-662.0219628399456,-1181.341075906027,260.5123718216555,-256375.0,-1978617.0918152204
105,721.2346120876418,-619.7981431225082,-1095.5965827577547,264.3657431668299,-256125.0,-1978617.0918152204
106,667.9317012898335,-572.4625058303059,-1003.9737933838989,270.70885506185493,-255875.0,-1978617.0918152204
107,599.7306616058926,-523.3643959489137,-915.9447229525371,280.4865923241838,-255625.0,-1978617.0918152204
108,528.2133149115496,-475.3469839617487,-832.999403635526,292.52660009515455,-255375.0,-1978617.0918152204
109,461.6481950912273,-428.0077187796737,-755.8208599980926,303.5647869009969,-255125.0,-1978617.0918152204
110,411.17754726478364,-381.4255087995748,-686.9884198438328,310.9031204229285,-254875.0,-1978617.0918152204
111,379.4026305700529,-339.7208776273657,-630.2338816001585,314.04130939884897,-254625.0,-1978617.0918152204
112,292.42644358101995,-808.7273459567334,-944.6091472839105,134.13319756758648,-258625.0,-1978367.0918152204
113,302.7097631030614,-854.9695285498325,-1083.1951120690908,163.31559611410322,-258375.0,-1978367.0918152204
114,312.3353810675418,-868.3475737351877,-1199.0944801488833,193.4937989841078,-258125.0,-1978367.0918152204
115,331.9320511463201,-847.9570465031019,-1277.8165848652898,221.20630151272604,-257875.0,-1978367.0918152204
116,375.9363904311234,-794.5043220687489,-1309.5456105353157,243.13420992805428,-257625.0,-1978367.0918152204
117,451.2587690551753,-720.406040833448,-1301.65181310078,257.8716539833524,-257375.0,-1978367.0918152204
118,550.5674296654166,-646.937367064349,-1272.172973903946,266.4645068460258,-257125.0,-1978367.0918152204
119,654.6996063345512,-590.8540426291357,-1234.379862806734,270.7109884085122,-256875.0,-1978367.0918152204
120,735.5527479491486,-556.0482220995546,-1188.1128053721345,272.4636097473133,-256625.0,-1978367.0918152204
121,771.3812012486281,-534.4409651622159,-1126.381672989641,273.56930906786664,-256375.0,-1978367.0918152204
122,761.8771964273108,-516.3843966685218,-1052.1870359561162,276.0008956456253,-256125.0,-1978367.0918152204
123,718.6085661584052,-495.6804616593265,-975.6868097130623,281.48999104041104,-255875.0,-1978367.0918152204
124,652.9537551128013,-469.52290670231474,-902.2332868369277,290.4542945153311,-255625.0,-1978367.0918152204
125,575.6379476684945,-435.72770982058574,-830.8154350577684,301.07333386114567,-255375.0,-1978367.0918152204
126,502.3037942308154,-395.2656639767881,-763.0086325206322,310.4019089890286,-255125.0,-1978367.0918152204
127,445.9216017857675,-351.821801383137,-700.450775897166,316.46957826208074,-254875.0,-1978367.0918152204
128,410.48026437660764,-310.7153623564146,-645.9071394419119,318.96227741821735,-254625.0,-1978367.0918152204
129,305.4642738267313,-694.6748595034303,-1064.4053636463268,206.22945358636048,-258375.0,-1978117.0918152204
130,308.28968206024956,-693.7208762356427,-1164.3177887366655,230.54498010237694,-258125.0,-1978117.0918152204
131,321.9124345249353,-673.371773163706,-1236.5124535082225,251.65365023767745,-257875.0,-1978117.0918152204
132,360.5207944656976,-627.1124209271954,-1261.952680442854,267.7469996398253,-257625.0,-1978117.0918152204
133,430.32583751753884,-564.4148683595054,-1246.6110900635313,277.83939699650216,-257375.0,-1978117.0918152204
134,524.6098247569148,-503.03985244671117,-1209.935172761804,283.1074762770188,-257125.0,-1978117.0918152204
135,628.9454849816332,-459.9447304761374,-1169.5859264637882,285.5858619695014,-256875.0,-1978117.0918152204
136,718.4622852369469,-438.17212923474705,-1126.1821498135896,286.393114546787,-256625.0,-1978117.0918152204
137,768.7286238013044,-431.6187786506107,-1072.5345823323673,286.43387021495585,-256375.0,-1978117.0918152204
138,775.7417525218337,-430.84677359796837,-1009.1736696948394,287.7832618033631,-256125.0,-1978117.0918152204
139,750.4624710698379,-427.3588406654902,-943.7656008310768,292.6381810930165,-255875.0,-1978117.0918152204
140,699.8871022497492,-415.29466431600775,-881.2772998028473,300.97135172631573,-255625.0,-1978117.0918152204
141,631.6345693584351,-391.14277947810064,-820.0728394928592,310.4065524687248,-255375.0,-1978117.0918152204
142,558.5298610356813,-355.6306707012733,-760.5133852963487,318.298354855632,-255125.0,-1978117.0918152204
143,496.83456565362485,-313.94218786133126,-703.8333670176045,323.2733823086771,-254875.0,-1978117.0918152204
144,455.25034798905654,-273.20467166062275,-651.028736929111,325.1506325493325,-254625.0,-1978117.0918152204
145,428.8712043828492,-237.64396549356374,-603.0734465179955,324.6673786256129,-254375.0,-1978117.0918152204
146,308.51281137399855,-502.2511629098342,-987.4031832123303,251.95666843480453,-258375.0,-1977867.0918152204
147,308.13251388464454,-504.755128749662,-1070.0792556847357,267.3167135323043,-258125.0,-1977867.0918152204
148,320.39406907288003,-498.25342181610586,-1140.2124856550201,280.52775614990725,-257875.0,-1977867.0918152204
149,355.27726465582407,-470.9301438549859,-1171.370314572642,290.386080082305,-257625.0,-1977867.0918152204
150,416.59845831449627,-429.20925239642855,-1164.1555687185712,296.2238597539691,-257375.0,-1977867.0918152204
151,501.06399763309673,-387.70927196615435,-1134.7361330336023,298.99837334648583,-257125.0,-1977867.0918152204
152,598.5219662372638,-360.3421779286438,-1101.8856633656283,300.40592128480984,-256875.0,-1977867.0918152204
153,689.4444622364188,-350.221516453256,-1066.6443367940412,300.6949864221001,-256625.0,-1977867.0918152204
154,748.8468254578977,-352.58468849677325,-1021.8309352304475,299.9889320172005,-256375.0,-1977867.0918152204
155,770.2028152179994,-360.00145329271277,-967.470348365457,300.31616065081266,-256125.0,-1977867.0918152204
156,763.5569234657496,-364.3253270704119,-910.2852209219989,304.0075661618806,-255875.0,-1977867.0918152204
157,733.7520995788589,-359.2542435630459,-855.244039602295,311.1122760667582,-255625.0,-1977867.0918152204
158,684.3365262244711,-341.1808095602795,-801.9772964101966,319.29480579702965,-255375.0,-1977867.0918152204
159,619.9092701618708,-310.5218143725915,-749.6513893411244,325.92042076831075,-255125.0,-1977867.0918152204
160,555.6460335859282,-272.1055282740941,-697.6395846513774,329.89166852784314,-254875.0,-1977867.0918152204
161,504.49095072055115,-232.45283660906608,-644.8861975708636,331.1597933237063,-254625.0,-1977867.0918152204
162,467.17699592832815,-196.98725337841347,-592.518198487649,330.40659342737416,-254375.0,-1977867.0918152204
163,310.36481767725286,-321.4672399668167,-851.0215617964232,291.39682450903763,-258375.0,-1977617.0918152204
164,314.2013569384743,-336.1065150735924,-931.0645878176314,299.03160360898596,-258125.0,-1977617.0918152204
165,330.0979799650731,-344.235802492122,-1006.8119861122684,305.6161452723885,-257875.0,-1977617.0918152204
166,363.5685647672481,-338.14247349137025,-1054.3630107688614,310.4577024203682,-257625.0,-1977617.0918152204
167,416.0411790246164,-320.62068979034416,-1068.0030721347543,313.2116671540394,-257375.0,-1977617.0918152204
168,486.97843949769253,-300.7073293302061,-1056.5598204056175,314.57245217425975,-257125.0,-1977617.0918152204
169,572.4512222066896,-288.347219285079,-1036.678161486627,315.37834606035847,-256875.0,-1977617.0918152204
170,657.7692003602103,-286.15055482772385,-1010.4897923169559,315.26928103589694,-256625.0,-1977617.0918152204
171,720.3044433568234,-291.5629288137869,-973.1235452818532,313.97407114754503,-256375.0,-1977617.0918152204
172,751.4992962319075,-300.0056819741702,-925.7738450718633,313.206332336704,-256125.0,-1977617.0918152204
173,759.8378689248038,-305.5003242571394,-875.2137452199106,315.1287932118771,-255875.0,-1977617.0918152204
174,752.1568477652805,-302.5511661620913,-826.0707111235591,320.28442597379757,-255625.0,-1977617.0918152204
175,725.8848954126628,-289.28507588934053,-780.7946536549051,326.7841188170495,-255375.0,-1977617.0918152204
176,675.5123621718801,-264.60456277827325,-735.9185991618342,332.17292915330705,-255125.0,-1977617.0918152204
177,611.4890889834817,-231.77001960973945,-689.4043290574722,335.183949840212,-254875.0,-1977617.0918152204
178,549.3370600723786,-196.69369273626066,-638.7814025877279,335.82047950823136,-254625.0,-1977617.0918152204
179,499.08105088902914,-165.6905388961262,-586.9542363799533,334.6915147452222,-254375.0,-1977617.0918152204
180,316.5105534651652,-189.50243938728664,-702.3326792559619,320.8581118046618,-258375.0,-1977367.0918152204
181,326.75953139261975,-209.58233219144955,-783.007907554163,323.69792334799706,-258125.0,-1977367.0918152204
182,347.2027765205599,-228.15501623135074,-868.4470599463922,325.8931082218753,-257875.0,-1977367.0918152204
183,379.4892132448289,-238.53040508836168,-935.1181885859352,327.53332776727115,-257625.0,-1977367.0918152204
184,423.84497545311405,-240.48295983933642,-971.1619190323734,328.7945646622164,-257375.0,-1977367.0918152204
185,481.0301356577254,-238.55604689348115,-980.6697042338564,329.7288889681673,-257125.0,-1977367.0918152204
186,551.5942981044929,-237.29653133454272,-973.7653784905169,330.24185998186823,-256875.0,-1977367.0918152204
187,626.3907292228471,-239.1023181927103,-955.0923651458339,329.7116871633194,-256625.0,-1977367.0918152204
188,685.8696750988115,-244.0059731480568,-924.2091674848892,327.85832295205887,-256375.0,-1977367.0918152204
189,720.9460296972734,-249.90195443547643,-883.514971002166,326.02135332411825,-256125.0,-1977367.0918152204
190,741.6425275959405,-253.09518315358162,-839.2993079968112,326.2018492283987,-255875.0,-1977367.0918152204
191,754.0746075601867,-250.78959205070674,-798.4680098573043,329.14472752668496,-255625.0,-1977367.0918152204
192,750.2559304972912,-240.59934994543403,-761.2951602030925,333.63384523932325,-255375.0,-1977367.0918152204
193,716.5099055440287,-221.4820742172329,-724.3711053911773,337.5342390922723,-255125.0,-1977367.0918152204
194,654.6417869270258,-195.49540308601442,-684.8564603573461,339.387631577281,-254875.0,-1977367.0918152204
195,583.9836479016109,-167.29970821746915,-639.9450886259319,339.1480913836062,-254625.0,-1977367.0918152204
196,521.7488498611127,-142.78438414915806,-593.7121574754603,337.43231143346003,-254375.0,-1977367.0918152204
197,334.8103256445754,-106.75624938805099,-574.5961312152306,340.836586395365,-258375.0,-1977117.0918152204
198,347.75164114880016,-126.96876222861441,-653.620002967765,341.08645127967316,-258125.0,-1977117.0918152204
199,368.4391512187483,-150.19094627838385,-743.7646231698164,340.9362225610502,-257875.0,-1977117.0918152204
200,397.5800667967259,-170.93513091835567,-823.3426386453644,341.2228415043017,-257625.0,-1977117.0918152204
201,434.94399944160807,-186.13778221210472,-877.1830740872219,342.3267758586049,-257375.0,-1977117.0918152204
202,480.32370284727216,-195.749984729394,-903.038983189634,343.6394917370049,-257125.0,-1977117.0918152204
203,535.583263651525,-201.1282492418864,-907.1174547582393,344.24542867830337,-256875.0,-1977117.0918152204
204,596.2997488163999,-204.65307289243117,-896.5190078432324,343.3586934600543,-256625.0,-1977117.0918152204
205,647.5223372893495,-207.52010985626148,-872.8635361001002,341.05791799057124,-256375.0,-1977117.0918152204
206,682.2931300717564,-210.58695429184291,-841.4498017751895,338.5435277194122,-256125.0,-1977117.0918152204
207,711.7705731298724,-211.59788761415086,-807.0915905817943,337.4972042122448,-255875.0,-1977117.0918152204
208,741.4862904578927,-208.40821042743852,-774.9850278623151,338.4916229785465,-255625.0,-1977117.0918152204
209,759.2698366070426,-199.42802608072083,-745.7205094154805,340.88186167102526,-255375.0,-1977117.0918152204
210,742.0801328935554,-183.85204845008036,-716.4785028434488,343.03365611966365,-255125.0,-1977117.0918152204
211,684.6316972855949,-162.9488079549072,-683.3869438770616,343.52022415584,-254875.0,-1977117.0918152204
212,608.66513912005,-140.8029182502354,-645.5472900794967,342.13864575972383,-254625.0,-1977117.0918152204
213,538.2914819576831,-122.01743133268413,-606.6884810571339,339.5022960426382,-254375.0,-1977117.0918152204
214,364.14924355685696,-60.35089803206369,-479.46195154919434,353.21367366938716,-258375.0,-1976867.0918152204
215,375.8848085457178,-78.85388153755227,-551.9404025757159,352.2560151888361,-258125.0,-1976867.0918152204
216,393.2418115919045,-102.85764127806581,-638.5763064431558,351.08415516998105,-257875.0,-1976867.0918152204
217,418.1801491328476,-128.3752318788852,-721.5209793972664,350.9383946315292,-257625.0,-1976867.0918152204
218,449.6154590571851,-150.7197536557764,-784.4382071544551,352.4096934051242,-257375.0,-1976867.0918152204
219,485.7957768518092,-166.6931524731147,-821.0597214399786,354.51187256915796,-257125.0,-1976867.0918152204
220,528.0732626306456,-175.62538516574713,-834.9052229123242,355.6409953526885,-256875.0,-1976867.0918152204
221,574.3827913182427,-179.76179118472044,-833.6056024143218,354.87655930236946,-256625.0,-1976867.0918152204
222,615.0435561029074,-181.9583257210515,-821.9517173389415,352.6426736059016,-256375.0,-1976867.0918152204
223,647.0729544557983,-183.21835871266367,-802.8564111249892,350.1074031386324,-256125.0,-1976867.0918152204
224,682.1236627496655,-182.65809641979746,-780.4920204184589,348.54083106233963,-255875.0,-1976867.0918152204
225,725.5924611044823,-178.21526029945187,-757.499460395679,348.15231662602844,-255625.0,-1976867.0918152204
226,761.3844318148608,-168.69417208575783,-734.890541356448,348.6001018898133,-255375.0,-1976867.0918152204
227,758.4628351492781,-153.83755613780906,-711.0138951006775,348.8741685266058,-255125.0,-1976867.0918152204
228,707.1768527568182,-135.2961760347671,-683.4911836800144,347.8309392934715,-254875.0,-1976867.0918152204
229,628.6700517192237,-116.62370682295817,-651.255444016916,345.0989941331577,-254625.0,-1976867.0918152204
230,552.6581467728879,-101.2237227639746,-617.7095237150348,341.3842190985332,-254375.0,-1976867.0918152204
231,491.83628943803365,-90.34725837010966,-588.1618841213515,337.53614784852994,-254125.0,-1976867.0918152204
232,391.41692191117244,-38.56223996719122,-417.1982248647822,361.11439330871156,-258375.0,-1976617.0918152204
233,401.98834024359434,-54.78449336187171,-479.50021866931274,359.5628750896927,-258125.0,-1976617.0918152204
234,417.35339715218527,-77.13848710852328,-555.6553576980492,357.6346388636701,-257875.0,-1976617.0918152204
235,439.4253330367336,-103.29526857845647,-633.2646715439835,356.73669895785747,-257625.0,-1976617.0918152204
236,466.8975589556531,-128.32153315718003,-697.915161856575,357.9880640955493,-257375.0,-1976617.0918152204
237,497.0311182578285,-147.1123522456077,-740.5748059049389,360.7109784080927,-257125.0,-1976617.0918152204
238,530.4662272226776,-158.34544272029385,-764.2215910254051,362.8198218947436,-256875.0,-1976617.0918152204
239,565.8969794715917,-163.9795973681094,-775.5504168811016,362.94599016061306,-256625.0,-1976617.0918152204
240,598.5397472592967,-166.54768835030174,-777.5347338603389,361.52380102812424,-256375.0,-1976617.0918152204
241,627.887348208777,-167.4753107126183,-772.1407071751286,359.776595204277,-256125.0,-1976617.0918152204
242,666.3530877275193,-165.86340343591274,-760.9394537713326,358.40692808238214,-255875.0,-1976617.0918152204
243,718.873545343384,-160.03832365564188,-745.8886824705553,357.1971698224134,-255625.0,-1976617.0918152204
244,766.2427991081063,-149.1095849216494,-728.3606279147831,355.9318397441978,-255375.0,-1976617.0918152204
245,775.0820523957207,-133.2241931229164,-708.0554146501032,354.3287794504285,-255125.0,-1976617.0918152204
246,730.4321666722237,-114.70756358295914,-684.4060643219136,351.65201997582926,-254875.0,-1976617.0918152204
247,650.6726569718921,-96.77381508127162,-655.3025920535777,347.5752448331931,-254625.0,-1976617.0918152204
248,568.1941304395667,-82.46655836870245,-623.3626641188152,342.8105241884786,-254375.0,-1976617.0918152204
249,499.99274129965966,-72.08136655428882,-592.3703854770359,338.204340470674,-254125.0,-1976617.0918152204
250,413.4060621077842,-45.57104840444942,-431.8640712301979,365.6687953537869,-258125.0,-1976367.0918152204
251,431.4514533085137,-65.24016746267694,-495.1177157274361,362.5616142587725,-257875.0,-1976367.0918152204
252,454.8410761908216,-89.72064295839955,-563.926429879419,359.9704325901539,-257625.0,-1976367.0918152204
253,481.43433085407224,-114.66841497802216,-626.3470104407827,359.82596517727217,-257375.0,-1976367.0918152204
254,509.05438003797474,-134.89053011357328,-674.1009555694835,362.4888546656225,-257125.0,-1976367.0918152204
255,537.4807385115583,-147.94637832025305,-706.9777574838592,365.82882466239494,-256875.0,-1976367.0918152204
256,567.7015887503233,-155.5372599526308,-730.1454009373061,367.5763026975617,-256625.0,-1976367.0918152204
257,597.0191037902974,-159.70955536964632,-745.2477891852742,367.5651865562164,-256375.0,-1976367.0918152204
258,626.3258164342376,-161.06195656340608,-751.0396133566578,367.0831806888131,-256125.0,-1976367.0918152204
259,667.2144310634347,-158.74909255408036,-747.9771764930961,366.25505478050417,-255875.0,-1976367.0918152204
260,723.6997922174435,-151.7394771719497,-738.5471592358131,364.6568046996325,-255625.0,-1976367.0918152204
261,778.1644304454932,-139.62371043084715,-724.8112344283104,362.1010453163027,-255375.0,-1976367.0918152204
262,797.2988244103702,-122.67125090220505,-707.4984680101414,358.8680268805735,-255125.0,-1976367.0918152204
263,759.2161471802679,-103.15128804577022,-686.2123411086511,354.74035286716935,-254875.0,-1976367.0918152204
264,678.646999856419,-84.4410469207053,-657.2979595328559,349.53315877143956,-254625.0,-1976367.0918152204
265,588.0058686804641,-69.36746243334012,-621.5368078693057,343.8098659375223,-254375.0,-1976367.0918152204
266,509.4065514444712,-57.78225864160695,-581.0786576252415,338.42556490412255,-254125.0,-1976367.0918152204
