,H,vX,vY,h,x,y
21,538.8047768598792,-186.767624358098,106.08261601680906,952.7656249099595,-206875.0,-1985617.0918152204
22,550.8831778789583,-194.0446480267874,94.16562645104894,962.1534219036133,-206625.0,-1985617.0918152204
23,560.0142821523776,-205.80892188308474,78.80262576766253,970.5441630513315,-206375.0,-1985617.0918152204
24,569.6158803070971,-219.2718295701427,62.886791574338304,977.1743632299658,-206125.0,-1985617.0918152204
25,290.25318109280386,-175.08135555842463,49.17707568439806,902.5066321995395,-209375.0,-1985367.0918152204
26,303.56368407108744,-168.50820307224654,51.505713441662095,908.3413428607413,-209125.0,-1985367.0918152204
27,322.35600948051433,-167.3635321253514,55.55612564232951,912.3324117774687,-208875.0,-1985367.0918152204
28,349.0288798636044,-172.5271493642368,62.27022663259332,914.8087580453446,-208625.0,-1985367.0918152204
29,383.10764248894054,-183.38020864033092,72.25482590094893,916.5851745553837,-208375.0,-1985367.0918152204
30,422.0050036762757,-197.10285428860607,84.91875794917836,918.1527973275046,-208125.0,-1985367.0918152204
31,461.9084811414704,-211.7928422271919,98.55319355972485,920.026288072894,-207875.0,-1985367.0918152204
32,498.34617929711555,-224.71365154288682,109.76711795171877,923.3424519669932,-207625.0,-1985367.0918152204
33,529.4986827052655,-234.65662374962818,115.45182452514837,929.2192156553386,-207375.0,-1985367.0918152204
34,554.7510787570776,-241.1623609620419,114.05465257320067,937.8341479225451,-207125.0,-1985367.0918152204
35,573.5458884728946,-245.15110079709066,105.94626642687264,948.5343060332989,-206875.0,-1985367.0918152204
36,587.174206126959,-248.65261592706835,92.67721593019083,959.9339230959622,-206625.0,-1985367.0918152204
37,598.2298581823907,-252.97404679411466,76.42409597829099,970.1362363118368,-206375.0,-1985367.0918152204
38,608.7078493341742,-258.3134150552598,60.79353036624985,977.8927964189287,-206125.0,-1985367.0918152204
39,620.9897170959439,-265.05343507757283,49.373314116968366,983.2057841977993,-205875.0,-1985367.0918152204
40,636.8202335472897,-274.2174453463904,44.5618163354073,986.597125972139,-205625.0,-1985367.0918152204
41,313.4059657088052,-223.05740687363217,50.54947950031126,882.9136574677007,-210125.0,-1985117.0918152204
42,314.40159570806907,-222.67478508155975,51.31848082349432,888.2633941087621,-209875.0,-1985117.0918152204
43,320.53798378996555,-220.72005177848945,53.51225112844944,894.9692629472721,-209625.0,-1985117.0918152204
44,332.38309426650824,-217.73294743638712,56.48682690201217,901.3391649882275,-209375.0,-1985117.0918152204
45,349.90967172564547,-217.3671044958511,60.50471623200863,906.0565209667724,-209125.0,-1985117.0918152204
46,375.33752438654255,-221.39010578241354,66.14189126832007,908.670948727887,-208875.0,-1985117.0918152204
47,407.2469857669939,-230.53398454250865,74.03958537260985,909.7450812900673,-208625.0,-1985117.0918152204
48,442.8538224046091,-243.51911063233266,84.29849995489059,910.3941732756164,-208375.0,-1985117.0918152204
49,480.24362298040995,-258.0727017579497,95.87376713178132,911.4386022843397,-208125.0,-1985117.0918152204
50,516.3202151027291,-272.8379352291185,106.83248305053412,913.4254785709965,-207875.0,-1985117.0918152204
51,548.4454089701071,-286.792929815124,114.49604300260063,917.0575016125697,-207625.0,-1985117.0918152204
52,576.969802164959,-298.12577555258144,116.85885165476932,923.1356514755686,-207375.0,-1985117.0918152204
53,602.1683271800937,-305.60249400700644,113.20260423356096,932.1843049392822,-207125.0,-1985117.0918152204
54,622.4379099351747,-308.72395767766625,103.85861821073655,944.0049845778545,-206875.0,-1985117.0918152204
55,638.9419924654032,-308.3033522096136,90.07263662674222,957.1031617863138,-206625.0,-1985117.0918152204
56,652.7537547055811,-305.34930122299284,74.30494088559934,969.031504394023,-206375.0,-1985117.0918152204
57,664.1915316628326,-303.1326571902679,60.164391129675764,977.9788556875071,-206125.0,-1985117.0918152204
58,676.1727790413863,-303.72963690907136,51.23132888156026,983.7212608603485,-205875.0,-1985117.0918152204
59,690.5412920079577,-308.4571287924893,49.00065141890106,986.8461176073736,-205625.0,-1985117.0918152204
60,706.5318327653433,-318.2126833129737,52.47914280278019,987.9201497242551,-205375.0,-1985117.0918152204
61,724.6955809624208,-331.5287823429171,58.82872230654698,987.4117596956861,-205125.0,-1985117.0918152204
62,384.46483724866454,-224.36688999646898,48.87894182360321,865.5311921802568,-211375.0,-1984867.0918152204
63,371.88928663799754,-230.65943494388975,53.48506251922701,872.437704757633,-211125.0,-1984867.0918152204
64,362.8847703146556,-236.2436153767501,56.47348924276072,877.1260522076383,-210875.0,-1984867.0918152204
65,358.6155354508496,-244.05071305764443,57.637939992867466,879.7975980451376,-210625.0,-1984867.0918152204
66,357.6135213509324,-251.11859808806665,57.10294269484095,881.9113643181785,-210375.0,-1984867.0918152204
67,360.23222898293955,-256.17067275086566,56.7332654690561,885.1349481457853,-210125.0,-1984867.0918152204
68,367.19675571894345,-260.61561771945566,58.343017575368265,890.1705324675137,-209875.0,-1984867.0918152204
69,377.23522205471556,-264.49818420965545,61.80111392252153,896.1914608193489,-209625.0,-1984867.0918152204
70,393.10062274092274,-268.0008671838492,66.32239868922836,901.5075532212999,-209375.0,-1984867.0918152204
71,416.31208292844576,-273.4463323243379,71.85059365313744,904.8087219225886,-209125.0,-1984867.0918152204
72,445.3626158873522,-282.10277063106713,78.73289122149271,905.851495263534,-208875.0,-1984867.0918152204
73,478.9766375528324,-294.3500142356338,87.23338052317601,905.4831256718586,-208625.0,-1984867.0918152204
74,514.435193220399,-308.4240139687667,96.73459316203505,905.0228363602087,-208375.0,-1984867.0918152204
75,548.7750935412422,-322.8731324491762,106.05784150868718,905.4455998073408,-208125.0,-1984867.0918152204
76,580.5164088071048,-336.34780512625963,113.2461559372817,907.3352936796094,-207875.0,-1984867.0918152204
77,609.6243172382959,-348.5364493512627,116.58278869470445,911.1507633527025,-207625.0,-1984867.0918152204
78,636.7669027137079,-358.5796030584419,115.12357812532821,917.5502549635048,-207375.0,-1984867.0918152204
79,662.3692280954483,-365.5589156892344,108.97749187670284,927.1598530090266,-207125.0,-1984867.0918152204
80,685.8649379016588,-368.241681709468,98.76714612674812,939.974819569676,-206875.0,-1984867.0918152204
81,705.8413349260038,-365.6186472261064,85.69391952533702,954.4114849352779,-206625.0,-1984867.0918152204
82,722.3220820079252,-359.4153834698218,72.04598417229231,967.580320405709,-206375.0,-1984867.0918152204
83,735.8092634452819,-352.57889704633453,60.91042257292036,977.3053386684223,-206125.0,-1984867.0918152204
84,746.9651109734059,-348.6317690223005,55.167609351054864,983.189591819121,-205875.0,-1984867.0918152204
85,757.2368477404474,-349.8476653939554,55.86398620860885,985.8685174627853,-205625.0,-1984867.0918152204
86,769.425216621529,-357.0214027073548,61.31709223286374,986.1448240005336,-205375.0,-1984867.0918152204
87,784.1684123089964,-367.8591407125557,68.44908365203058,984.8160221188898,-205125.0,-1984867.0918152204
88,401.894291155972,-180.0843642154006,47.71862630108304,849.5679177229381,-212375.0,-1984617.0918152204
89,421.2797836399433,-193.10857694211256,45.515778478791624,850.6231366185508,-212125.0,-1984617.0918152204
90,429.227505285246,-210.00007475480393,45.866402818749705,852.7907352305226,-211875.0,-1984617.0918152204
91,427.121988534709,-228.84425088984352,49.3710017320821,857.230311643661,-211625.0,-1984617.0918152204
92,419.61238209702276,-244.13783953276982,54.801814339840284,863.8577224787359,-211375.0,-1984617.0918152204
93,412.0374577803053,-254.85627850580013,60.23952769162099,871.0961737474323,-211125.0,-1984617.0918152204
94,408.35277539180237,-264.3995760228475,64.07058766623457,877.2126080119187,-210875.0,-1984617.0918152204
95,409.52705272866945,-275.06765554388335,65.64087923951436,881.6330160344838,-210625.0,-1984617.0918152204
96,415.04111796107026,-285.85984956769386,65.54687583987068,885.0924072519734,-210375.0,-1984617.0918152204
97,425.00911072046443,-295.8140777117692,65.89618692809648,888.8702117162186,-210125.0,-1984617.0918152204
98,438.0196295412187,-304.37750499576094,68.35879332242945,893.5816454549215,-209875.0,-1984617.0918152204
99,453.7463131357385,-312.50899051452797,72.87944393791285,898.5257201546416,-209625.0,-1984617.0918152204
100,474.2390478745937,-320.5633559902042,78.4151803956366,902.3068106093991,-209375.0,-1984617.0918152204
101,499.64691730008315,-330.0053183728184,84.81321537875816,903.9175929972087,-209125.0,-1984617.0918152204
102,529.3684809496137,-341.47158005116927,92.13688450567447,903.4134128479535,-208875.0,-1984617.0918152204
103,561.6168953740361,-354.73645083110017,100.05518791484465,901.7974111731083,-208625.0,-1984617.0918152204
104,593.3436375288526,-368.458468964912,107.52070490970415,900.3883625674458,-208375.0,-1984617.0918152204
105,623.5259693308881,-381.8167323037519,113.31749455426764,900.3244847772798,-208125.0,-1984617.0918152204
106,652.80557188183,-393.78633335002974,116.20789373861129,902.2292885161003,-207875.0,-1984617.0918152204
107,680.7683699593989,-404.3880994889717,115.26414117079898,906.5256496847369,-207625.0,-1984617.0918152204
108,708.3885400021435,-413.04574866125154,110.38729706923891,913.8390252892615,-207375.0,-1984617.0918152204
109,735.987107279391,-418.80330121970223,102.20361740757698,924.6686660041694,-207125.0,-1984617.0918152204
110,761.6259703535922,-421.0114513859081,91.83639855539386,938.5342392165285,-206875.0,-1984617.0918152204
111,784.4911701225592,-418.3144389470316,80.63434317029702,953.432117126423,-206625.0,-1984617.0918152204
112,803.8784369986597,-411.6911677337261,70.34521563392012,966.6072313227525,-206375.0,-1984617.0918152204
113,818.1576697679011,-403.80869799653505,63.07092559429187,976.0773550175696,-206125.0,-1984617.0918152204
114,828.0916954150418,-397.8670087246971,60.97009465408958,981.5078074039612,-205875.0,-1984617.0918152204
115,835.1532022033161,-396.8683338700987,64.25965297253649,983.5308862140652,-205625.0,-1984617.0918152204
116,841.7127374126824,-400.91091072113244,70.94299697657725,983.0760648196552,-205375.0,-1984617.0918152204
117,851.5066894510804,-410.1459158496831,78.42465189765637,981.2636704662798,-205125.0,-1984617.0918152204
118,865.6593487348663,-422.73065875890074,84.99100823299044,979.2365882238139,-204875.0,-1984617.0918152204
119,325.39762345109034,-129.36870427408346,56.78081858659055,833.4099477412458,-213625.0,-1984367.0918152204
120,342.7354135043491,-144.82475491542743,58.926013913253875,838.2593587236682,-213375.0,-1984367.0918152204
121,360.0708643688448,-157.56036168921878,59.67367640345091,843.2417820661434,-213125.0,-1984367.0918152204
122,381.0098707271849,-172.09182711853265,60.196203795368966,847.4283285326821,-212875.0,-1984367.0918152204
123,407.00087386824686,-187.9087587078996,59.650054015584345,850.3732269907857,-212625.0,-1984367.0918152204
124,432.81189304129674,-202.3948558624168,57.542816633153414,852.188688456401,-212375.0,-1984367.0918152204
125,451.9998952377759,-216.78833361166846,55.42100979425576,853.2954458762437,-212125.0,-1984367.0918152204
126,462.3493369899768,-233.62543713190013,55.308027906432706,854.5630952022186,-211875.0,-1984367.0918152204
127,465.1805386948963,-252.35242813439444,58.17733658158228,857.316579703928,-211625.0,-1984367.0918152204
128,464.2287858977437,-269.826842161691,63.40718934632914,862.3920457997328,-211375.0,-1984367.0918152204
129,464.1338898376683,-284.75904400370956,69.26249493080769,869.4176716906205,-211125.0,-1984367.0918152204
130,467.66950409011963,-298.55062673949055,73.89782303090081,876.8969774150422,-210875.0,-1984367.0918152204
131,475.3398290009917,-312.33687685801414,76.39892103832545,883.4885577133347,-210625.0,-1984367.0918152204
132,488.1204549967753,-325.6690668112039,77.31587274150496,888.7675620278419,-210375.0,-1984367.0918152204
133,504.5669132217639,-338.0606989753179,78.60416202316155,893.2414861183031,-210125.0,-1984367.0918152204
134,522.6136178433842,-349.0221409475035,81.69565224950625,897.3971593113663,-209875.0,-1984367.0918152204
135,542.9892900131047,-359.34111447074355,86.51089351277395,900.8432920856991,-209625.0,-1984367.0918152204
136,566.220561505661,-370.0137021600492,92.30508185075708,902.7055395833122,-209375.0,-1984367.0918152204
137,591.6261752295916,-380.8265538751506,98.49849341672456,902.5812688620381,-209125.0,-1984367.0918152204
138,618.8167679119078,-392.87856556292104,105.13868784541017,900.8704172060036,-208875.0,-1984367.0918152204
139,646.8445683441494,-405.940017816761,111.37570097428186,898.500488592074,-208625.0,-1984367.0918152204
140,674.1968557659739,-419.6126854945838,115.99787163188051,896.7208998183186,-208375.0,-1984367.0918152204
141,701.896959688285,-432.8251005819485,118.01157330649963,896.6515715759627,-208125.0,-1984367.0918152204
142,730.4748312515792,-444.60968892619655,116.84088712420333,899.1242984988992,-207875.0,-1984367.0918152204
143,758.9695746714713,-454.3395040084333,112.30959925801461,904.6971312734136,-207625.0,-1984367.0918152204
144,788.2962073019979,-462.2287955101118,104.82895241240239,913.8264863166278,-207375.0,-1984367.0918152204
145,817.6102827681507,-467.6466005764245,95.45784356106027,926.3498511285115,-207125.0,-1984367.0918152204
146,844.2292974649363,-469.53636466293506,85.73455174514815,940.9363939234237,-206875.0,-1984367.0918152204
147,867.7452154202422,-467.46100089227326,76.89066263499618,955.2143844272632,-206625.0,-1984367.0918152204
148,887.4800182561629,-461.59189284576564,70.23837948089827,966.8824090877961,-206375.0,-1984367.0918152204
149,901.7371741276476,-454.4621893329112,66.86516421518556,974.8124095567088,-206125.0,-1984367.0918152204
150,910.3096937079594,-448.8242561672789,67.72160273545778,979.085775335826,-205875.0,-1984367.0918152204
151,913.7945462865159,-447.045893347161,72.71357966322552,980.311316889814,-205625.0,-1984367.0918152204
152,914.9053800878886,-449.5313612084934,79.92712352155431,979.4461055656323,-205375.0,-1984367.0918152204
153,918.2089471047378,-456.54162107410986,86.99494829533955,977.7861678025293,-205125.0,-1984367.0918152204
154,926.8076788450968,-467.0701135837104,92.61256528367491,976.55470765286,-204875.0,-1984367.0918152204
155,229.752482367301,-68.444796881656,37.85578714408415,818.1570133544392,-214625.0,-1984117.0918152204
156,265.72659316468514,-82.67703034717181,44.591005087822296,822.8195485900088,-214375.0,-1984117.0918152204
157,303.1838649659692,-102.5792386924637,53.42801497203602,826.4304223351836,-214125.0,-1984117.0918152204
158,334.3633724563465,-126.05278573559588,61.95292852358063,829.9409996400761,-213875.0,-1984117.0918152204
159,359.03014158520875,-148.63247776063346,67.66125998712147,834.0547218866188,-213625.0,-1984117.0918152204
160,378.8487671474187,-166.84884302644298,70.29776202222014,839.0422002118023,-213375.0,-1984117.0918152204
161,398.75089622727415,-182.3814017986762,71.672031715871,844.4891557597966,-213125.0,-1984117.0918152204
162,421.9302436391903,-198.35176094715308,72.6009616848496,849.5044681480133,-212875.0,-1984117.0918152204
163,447.6943597725139,-215.36315580145617,72.68936341548755,853.4298150231984,-212625.0,-1984117.0918152204
164,472.4955299947359,-231.58871493690555,71.32742337843733,856.0184261380077,-212375.0,-1984117.0918152204
165,492.0961570051684,-247.28560936685366,69.49585212097433,857.2429323033042,-212125.0,-1984117.0918152204
166,504.4297980100979,-264.07581886452516,68.92089831191204,857.6227093365095,-211875.0,-1984117.0918152204
167,512.370746617682,-282.2203104238036,70.70883325264053,858.4562142726447,-211625.0,-1984117.0918152204
168,519.2620278642053,-300.7740673229428,74.88696979646116,861.46877549659,-211375.0,-1984117.0918152204
169,527.0345641073161,-318.8778095327492,80.3082367815487,867.6150747402827,-211125.0,-1984117.0918152204
170,538.0273298727612,-335.8723787122906,85.34572348925889,876.0145958439962,-210875.0,-1984117.0918152204
171,553.0101837728581,-352.07719389070104,89.1296839097216,884.5184332391564,-210625.0,-1984117.0918152204
172,570.8770843236962,-366.9653573910547,91.81820080137993,891.5028719274402,-210375.0,-1984117.0918152204
173,591.4114765317365,-379.99212406611326,94.41184179785873,896.5435723838098,-210125.0,-1984117.0918152204
174,613.0479676357268,-391.7300833428795,98.00464083552636,899.9799228109202,-209875.0,-1984117.0918152204
175,634.9008474807164,-402.45180857343615,102.43639098160051,901.9071350313831,-209625.0,-1984117.0918152204
176,657.835062900805,-413.17980791805365,107.4045685383498,902.117403416552,-209375.0,-1984117.0918152204
177,681.3554372142828,-424.5842722325566,112.7160199289593,900.7812345004953,-209125.0,-1984117.0918152204
178,704.9770650753237,-437.02321458245933,117.78595408297423,898.5297577170749,-208875.0,-1984117.0918152204
179,728.9543120325172,-450.4377888318105,121.60175676759347,896.1587738551532,-208625.0,-1984117.0918152204
180,753.5927144264245,-464.36402151366315,123.05719287579008,894.6602450652077,-208375.0,-1984117.0918152204
181,779.8747624847326,-477.87235094867646,121.65070813579989,895.1398321430896,-208125.0,-1984117.0918152204
182,808.47025891014,-490.14943580917407,117.30406011406491,898.725779789891,-207875.0,-1984117.0918152204
183,838.3717189188873,-500.8102783943444,110.18910334609339,906.0879593005661,-207625.0,-1984117.0918152204
184,868.7971628981034,-509.3759037439208,101.06263229656489,917.3471179798453,-207375.0,-1984117.0918152204
185,898.3129336268596,-515.6496380307105,91.34487472672775,931.507282436209,-207125.0,-1984117.0918152204
186,924.294414187677,-518.1175803281171,82.64762103979348,946.3028969916217,-206875.0,-1984117.0918152204
187,945.7851602927772,-516.2896465400813,76.27836987170959,959.1319049090391,-206625.0,-1984117.0918152204
188,962.9193261270601,-511.2215230625067,72.63924124140196,968.4106130294927,-206375.0,-1984117.0918152204
189,974.8762366727066,-505.2873887998121,71.9759186161467,974.0210760429336,-206125.0,-1984117.0918152204
190,981.3370408941406,-500.80370966908777,74.54681372968274,976.684621616791,-205875.0,-1984117.0918152204
191,981.8740045393679,-498.8635060707321,80.10072956750247,977.227214106715,-205625.0,-1984117.0918152204
192,978.3939019620166,-500.166491552498,87.04733274681608,976.4852817748224,-205375.0,-1984117.0918152204
193,976.5920101321249,-505.19012929965544,93.34186026428841,975.6198384150149,-205125.0,-1984117.0918152204
194,978.1675736920314,-514.6928335786937,97.99944448030332,975.6590153837487,-204875.0,-1984117.0918152204
195,982.727421025936,-529.1191518193745,101.44751347738313,976.7946440568056,-204625.0,-1984117.0918152204
196,219.79467990435228,-64.61948578361313,42.31926560035865,802.3208903750169,-215125.0,-1983867.0918152204
197,235.0528757369392,-74.24398448845265,45.61070751872123,810.0091913883102,-214875.0,-1983867.0918152204
198,261.8281632105128,-87.74998562523416,51.798708609659265,817.4255818036975,-214625.0,-1983867.0918152204
199,298.09282814179153,-105.93170943435763,60.62132024562817,823.2443964259126,-214375.0,-1983867.0918152204
200,336.84975257521876,-128.3656741985551,70.4734862963282,827.5065826460917,-214125.0,-1983867.0918152204
201,371.5775085733495,-152.64638811745195,78.7763918153351,831.3159676971734,-213875.0,-1983867.0918152204
202,399.7898150555973,-175.78372455797268,84.03271396901633,835.6024877525784,-213625.0,-1983867.0918152204
203,423.4870557423293,-195.94919041971207,86.80103100077994,840.842292625787,-213375.0,-1983867.0918152204
204,447.1085501188064,-213.97472574038443,88.62139240260659,846.8653404800649,-213125.0,-1983867.0918152204
205,472.227971158653,-231.5524942512545,89.98741995193109,852.8294211463166,-212875.0,-1983867.0918152204
206,498.3002803584998,-248.98417626079166,90.262833017663,857.79907624318,-212625.0,-1983867.0918152204
207,522.645392369841,-265.85569952578703,89.26702907433788,861.02442951655,-212375.0,-1983867.0918152204
208,542.0791335060526,-281.8953570831121,87.49054586731644,862.1745641536585,-212125.0,-1983867.0918152204
209,556.724391946213,-298.26095660155363,86.27059706658554,861.5619220747578,-211875.0,-1983867.0918152204
210,569.844840741938,-315.9532576575774,86.71198020021647,860.4694655697022,-211625.0,-1983867.0918152204
211,583.1371132769139,-334.9987888115415,89.12471113705053,861.2349303132452,-211375.0,-1983867.0918152204
212,598.1105463203702,-354.5633178436513,93.01064181568361,865.9390316010418,-211125.0,-1983867.0918152204
213,615.5657889690765,-373.842039221166,97.80193859954349,874.2880276473434,-210875.0,-1983867.0918152204
214,634.9102446374609,-391.1915316598688,102.60126108851696,883.6627053724493,-210625.0,-1983867.0918152204
215,656.0899021049978,-406.20700940375343,107.12465089575932,891.5247630681966,-210375.0,-1983867.0918152204
216,678.6082344949033,-419.06556522944464,111.35859526659675,896.8202134448904,-210125.0,-1983867.0918152204
217,700.7366919323404,-430.3679989098396,115.34428484433599,899.7524571108767,-209875.0,-1983867.0918152204
218,722.3226598187165,-441.67380093074587,119.5236821453921,900.8679420015974,-209625.0,-1983867.0918152204
219,744.0594193361866,-453.5014141133961,123.9306923229604,900.5121160865439,-209375.0,-1983867.0918152204
220,765.1447072686896,-466.22960416134316,128.15879279589035,899.1137188005645,-209125.0,-1983867.0918152204
221,785.6658560647493,-479.44302270707703,131.1432811249616,897.2309416073815,-208875.0,-1983867.0918152204
222,806.6588186015581,-493.1713907249102,131.95777115461144,895.442141230296,-208625.0,-1983867.0918152204
223,828.9098692093335,-507.3041618344851,130.30708924523265,894.5166429451299,-208375.0,-1983867.0918152204
224,853.8820435107705,-521.3604440576902,126.15544899544696,895.6721554034705,-208125.0,-1983867.0918152204
225,882.247663168218,-534.9462537555911,119.54417557534657,900.3016233743695,-207875.0,-1983867.0918152204
226,912.0511871968527,-547.605249679051,110.67689430308002,909.2747356648406,-207625.0,-1983867.0918152204
227,941.5876855962154,-558.6593311634375,100.49756435416417,922.3714867926343,-207375.0,-1983867.0918152204
228,969.155204842283,-566.595771425835,90.84527254834956,937.8442671317229,-207125.0,-1983867.0918152204
229,992.1733473777199,-569.5913213387765,83.49297771642401,952.575636006853,-206875.0,-1983867.0918152204
230,1009.8869036068315,-567.8986291959238,79.06520141002159,963.855517504226,-206625.0,-1983867.0918152204
231,1022.8066980898246,-563.2134492467761,77.32897740638556,970.8035012290114,-206375.0,-1983867.0918152204
232,1030.9604523627513,-557.9769312107246,77.94869273122531,974.1330494880959,-206125.0,-1983867.0918152204
233,1034.344673163504,-554.1118775442995,80.96665952602547,975.2283557773754,-205875.0,-1983867.0918152204
234,1032.4414885185308,-551.857939274789,86.16191095775422,975.271712227836,-205625.0,-1983867.0918152204
235,1026.359597486682,-552.0109982014288,92.23390070235662,974.9753190228859,-205375.0,-1983867.0918152204
236,1020.1348506137739,-555.2246909738003,97.44546957822338,975.1195467201378,-205125.0,-1983867.0918152204
237,1016.0046803435308,-563.4128978164987,101.11410705690827,976.3038826885344,-204875.0,-1983867.0918152204
238,1014.9090892822571,-576.8802327291597,103.90809618463715,978.363002161493,-204625.0,-1983867.0918152204
239,239.38541674903206,-70.08719812314727,53.85368928899678,791.9144127156176,-215375.0,-1983617.0918152204
240,251.1616960891571,-81.04060809411033,57.028173695248306,798.904935040229,-215125.0,-1983617.0918152204
241,270.9347905340552,-96.001733939943,63.114588336824426,807.3001995013766,-214875.0,-1983617.0918152204
242,300.3594984712164,-115.36651578180052,72.47832185387422,816.1242234305973,-214625.0,-1983617.0918152204
243,337.23445143709404,-138.26981197306404,83.74532290921539,823.461974468855,-214375.0,-1983617.0918152204
244,377.4926045887332,-162.87690148750937,94.25073870706103,828.6932070059368,-214125.0,-1983617.0918152204
245,415.3827576291647,-187.20616965966389,101.82331246549381,832.9844871940023,-213875.0,-1983617.0918152204
246,447.4643449813779,-210.13909670844254,106.2385496557962,837.5513210566987,-213625.0,-1983617.0918152204
247,475.89919464279177,-231.06139704576182,108.62463066116233,843.210239938002,-213375.0,-1983617.0918152204
248,503.60711222619676,-250.59214376769287,110.39313868691612,850.0196961927912,-213125.0,-1983617.0918152204
249,530.9380024054402,-268.99031064115866,111.64440895645157,857.0734966050554,-212875.0,-1983617.0918152204
250,558.0657063607248,-286.21900171520946,111.68251544289392,862.9422789049383,-212625.0,-1983617.0918152204
251,582.8562924864117,-302.3739253246275,110.47748573229153,866.34070940126,-212375.0,-1983617.0918152204
252,602.7257642613401,-318.0503699508635,108.44317224131767,866.8849133106173,-212125.0,-1983617.0918152204
253,619.8984890259208,-334.13015067686484,106.5173833131723,865.2539943820718,-211875.0,-1983617.0918152204
254,636.7339088973958,-351.59366481190244,105.51309606705661,862.781429255714,-211625.0,-1983617.0918152204
255,653.9323383881574,-370.469928506943,105.72626045971617,861.8684924664291,-211375.0,-1983617.0918152204
256,673.0296566592119,-390.49309579281976,107.43032717240357,864.915491650043,-211125.0,-1983617.0918152204
257,693.8293524625622,-410.357607138165,110.91953225229788,872.0727274354365,-210875.0,-1983617.0918152204
258,715.0955468501649,-428.30089614190626,116.07134417929839,880.8596368312764,-210625.0,-1983617.0918152204
259,737.4393717748667,-443.3392514649955,121.9788023504203,888.4946235762554,-210375.0,-1983617.0918152204
260,760.3323348421044,-456.0736593261881,127.67217942177366,893.723946225456,-210125.0,-1983617.0918152204
261,781.7810042071716,-468.2826764928882,132.71797816848806,896.7228000420542,-209875.0,-1983617.0918152204
262,802.1328755405575,-481.18619544266005,137.29020128395314,898.1582902276832,-209625.0,-1983617.0918152204
263,821.8349827842085,-494.8506008546037,141.53159977143096,898.4998180256529,-209375.0,-1983617.0918152204
264,840.0500496168423,-509.45041352956036,144.85004339233973,898.0786001001037,-209125.0,-1983617.0918152204
265,857.4787277873018,-523.9114682523864,145.82962451119633,897.179142840311,-208875.0,-1983617.0918152204
266,875.4806617058631,-538.294654685524,143.9319143770214,896.1912637535125,-208625.0,-1983617.0918152204
267,894.9464248374194,-552.9767745054206,139.6202211738738,895.8164819613212,-208375.0,-1983617.0918152204
268,917.7363012322832,-568.095710851864,133.1847589147238,897.376709031735,-208125.0,-1983617.0918152204
269,944.1265431520847,-583.5784464572744,124.62224983112743,902.6659851755066,-207875.0,-1983617.0918152204
270,971.6239766246182,-599.1054650438675,114.13636308087871,912.8069980223111,-207625.0,-1983617.0918152204
271,997.8435632672948,-612.1979428530545,103.05426294228434,927.2182929865769,-207375.0,-1983617.0918152204
272,1021.1817321841299,-621.3300979062018,93.63219331712793,943.4609284296274,-207125.0,-1983617.0918152204
273,1039.7962725335192,-625.074811548283,87.52764219341253,957.9989369834293,-206875.0,-1983617.0918152204
274,1053.1467886715586,-623.1119938071233,84.51822701567015,968.0785787529992,-206625.0,-1983617.0918152204
