,dis,bed,z85,z02,z07,z15,v85,v02,v07,v15,Td85,Td02,Td07,Td15,Tb85,Tb02,Tb07,Tb15,TLat85,TLat02,TLat07,TLat15,TLon85,TLon02,TLon07,TLon15,fTLon85,fTLon02,fTLon07,fTLon15,t85,t02,t07,t15
357,20.26133057707229,-417.06481629577274,738.765365989625,732.2468038804722,715.6672423056812,678.9394276272071,0.33991684997493066,0.3235926905443268,0.35370437385284564,0.40962569605679133,127.19529689205234,128.29532637836485,146.79293183622505,147.08679934153798,142.81334323444258,123.84817153698012,113.45689954586778,121.89207017330368,-38.36630615501342,-20.55295152117764,10.801217509739919,-0.940536370048949,22.748259812623182,25.000106362562356,22.53481478061748,26.13526553828323,17.884513318074248,19.486373407580544,15.351430412030517,17.768600347062222,False,False,False,False
358,20.31271914331079,-418.3864423118082,739.4949263847182,733.1816465001064,716.5228484762442,679.8797021958703,0.3390154331807771,0.32268896548951737,0.35292829497477407,0.4088096010410007,124.12447839853024,125.12383821280142,143.5948856289315,144.48595892578223,143.7053997262238,124.91470106129579,111.92127676370964,120.82090485326592,-43.491812105517575,-25.951535878771917,8.694862054838289,-2.878800001498872,23.91089077782405,26.160673030277557,22.97874681038362,26.543854074015194,19.263638475122228,20.907824922845965,16.00248275538433,18.37123432018049,False,False,False,False
359,20.36411112484292,-419.7088628416309,740.2244004665183,734.1164175956294,717.3783179890654,680.8199413528216,0.3381140556822886,0.3217850730314268,0.3521521296853147,0.4079934254415268,121.05371969460899,121.95243232393452,140.39677133492265,141.88524710132194,144.59696337225137,125.98149506359307,110.38575828804292,119.74951037283387,-48.616821984263794,-31.350143524507345,6.588359455271344,-4.816645780713824,25.073578306621368,27.321080784848785,23.422653591608427,26.952382509201936,20.71276980986318,22.40306344384959,16.68318535312515,18.995902012247207,False,False,False,False
360,20.415513630548055,-421.0337257901626,740.9536092122054,735.0509688185348,718.2335704802679,681.7600716504584,0.3372127989827931,0.3208806659580914,0.35137561160954545,0.40717700211935676,117.98314479018362,118.78127936225377,137.1987971800983,139.28493057998364,145.48701195874762,127.04910209894534,108.84994749351063,118.67741142931412,-53.74030688641301,-36.7488227604438,4.482677798176603,-6.753207038341055,26.236439717849,28.481000023752234,23.86617188841108,27.360726189010638,22.2374473612369,23.9776841743657,17.395321518075995,19.643708816941174,False,False,False,False
361,20.466931940486692,-421.84089568755286,741.6746801444699,735.9738049806606,719.0735552641173,682.6937793455089,0.3363621069043065,0.3199992800149409,0.35059537287046194,0.40636217495868676,114.92516902859744,115.59607002761545,133.99772487122036,136.6983727986941,146.13540370020914,127.90387663818403,107.30125419816318,117.53883616719128,-58.558860646152525,-41.91536835478303,2.4042148387698994,-8.575164689678811,27.348625974540813,29.60756174421446,24.292255834287257,27.734701321181724,23.796898630390974,25.61294837890365,18.128856932185627,20.288976930270145,False,False,False,False
362,20.5183663008344,-422.4773601106412,742.2089936362403,736.5733333638984,719.7371557809972,683.4728564391735,0.3358718770529855,0.3193365951716435,0.3497417578292833,0.40551829320425326,111.6959937095884,112.18422355473268,130.6109642033412,133.73460475594987,144.57345019859582,127.75471518129856,105.76569354515905,116.24085152598465,-61.416406499362886,-46.20956724321239,0.30916523905514987,-10.40372550752726,28.538950010355446,30.639075616646522,24.536105419126997,27.89747873749255,25.550558316851752,27.311394281476897,18.785639910695437,20.860329148467002,False,False,False,False
363,20.569816963841713,-422.03240690308735,742.7495410644585,737.1660354060349,720.4166325583053,684.2590783905567,0.3353540381808966,0.31860399340914375,0.3488556818677249,0.4046294285254645,108.40082802936257,108.71241411724569,127.1450544802309,130.6800443285306,142.9340246630959,127.64964498887333,104.22423145427837,114.89054296242702,-64.2181643697182,-50.517962504034806,-1.8075850232040598,-12.215704314827894,29.684967735984902,31.58073163240718,24.7284080491566,28.00520568093153,27.38444740287789,29.049793336709044,19.448973576083123,21.430361326268176,False,False,False,False
364,20.621284188032917,-421.5842461637061,743.2896881282876,737.7582001843559,721.0959615509477,685.0451577554604,0.3348358763391953,0.3178697890948492,0.34796869433913546,0.4037396611506622,105.10499029926793,105.24031282792063,123.67839964068891,127.6247087635204,141.29208498118987,127.54756059506481,102.68238604396572,113.53909147915023,-67.01839944153237,-54.828156558577675,-3.9235735852648306,-14.02660450519417,30.83130475961045,32.52090879143353,24.919587181988014,28.112221789564366,29.333816283911684,30.901569861929957,20.148697957270244,22.02725636902673,False,False,False,False
365,20.672768238412065,-421.1328442683889,743.8294306307635,738.3498220668,721.7751412097189,685.831093039171,0.334317388142236,0.3171339654294326,0.34708078568768475,0.4028489816170096,101.80847347429764,101.7679166273134,120.21099187376163,124.56858993525832,139.64760479743117,127.44849329958295,101.14015329593612,112.18648509508567,-69.81709575152257,-59.14016826334694,-6.03879246233158,-15.83641477163643,31.977964428389075,33.459591591077455,25.109631040157105,28.21851961180909,31.409924279497385,32.87833012599696,20.88796594118925,22.652997538524776,False,False,False,False
366,20.724269386678042,-420.62198453827716,744.3589993478878,738.9168229026697,722.4407878490454,686.606798752368,0.333824398483542,0.3164016005486176,0.34618922255301693,0.4019552306818374,98.52934477932803,98.31002842240042,116.76177946895034,121.38890763442359,137.7994106213459,127.22523608115496,99.61159764834973,111.13718033823203,-72.38602907603031,-63.29751506055566,-8.136634815644095,-18.12090039400556,33.11596323401248,34.3823074018012,25.2868166362447,28.372627690197156,33.610254191967776,34.97334702628061,21.656758531133086,23.373328126194632,False,False,False,False
367,20.775787911447736,-419.38524137998706,744.7625659088743,739.1736689530068,722.9341718499776,687.2526652903814,0.33366325951773834,0.31573311346388044,0.3452616898421143,0.40103290195557156,95.48198153365578,95.04226259035919,113.55559873051467,118.24672965167264,133.36163226880802,125.36861216693352,98.26358496483788,110.03040404422367,-72.01835949083082,-65.44391459445318,-10.020211820518412,-20.140098367932417,34.13870875567866,35.11756501787888,25.312225586195222,28.356423975381364,35.75408491459233,36.949420248167684,22.29060114091347,23.98072577475317,False,False,False,False
368,20.827324098489076,-418.14515160507403,745.1657147448963,739.429954442729,723.4274016580151,687.8983830590901,0.333501783577734,0.31506295433759723,0.3443332060368672,0.4001096313906433,92.43391709672692,91.77419225121494,110.34864056595156,115.14335512699708,128.9212307516,123.51510352133913,96.91517234041926,108.82093407157265,-71.64910107559484,-67.59219092125423,-11.902994096400224,-21.982906226018965,35.161787420721815,35.85127965113008,25.336462321932498,28.305327281443354,38.03991924731154,39.064663792402335,22.96037558051272,24.58268412469314,False,False,False,False
369,20.878878240963854,-416.90167845598114,745.5684412678719,739.685673214919,723.9204755795804,688.5439504244858,0.3333399669623736,0.31439110480490307,0.34340376069093337,0.3991854086423701,89.38514376701193,88.50581406041832,107.14089643640612,112.06205070749094,124.47817725820212,121.66474436092203,95.56635538234524,107.55160439991204,-71.27823637941063,-69.74236465470821,-13.784972914382676,-23.723276760906874,36.185202888220495,36.58343435420448,25.359513968443526,28.233723068485755,40.48234568211865,41.33449846496059,23.669312850575,25.1947228256447,False,False,False,False
370,20.930458644944622,-419.04006392692594,745.9552731908748,740.0475728751471,724.3500097555323,689.1572253247441,0.3331481252896535,0.31399830795340955,0.34263653495919894,0.3983839557753355,86.3423611033142,85.32198184386715,103.9492837416531,108.97914692520088,120.60766822228287,120.1153378636844,94.49840696313353,106.2815532974427,-71.57815429220958,-72.23244092468148,-15.959324224235647,-25.463704602030305,37.31284717324098,37.4390849048642,25.410201002755183,28.16129822978843,43.214995161637695,43.8797647403162,24.44480624407916,25.840997130503567,False,False,False,False
371,20.982072486032052,-421.3418100080021,746.3364939136707,740.4119737585078,724.7701107002993,689.7614072092788,0.3329708116614125,0.31363227351685996,0.3418790087970256,0.39759354906294825,83.32945519856216,82.17319448593109,100.79048439764404,105.9030037147637,116.56565055313033,118.45319724109576,93.46903696280782,105.02261752161176,-71.6625886847681,-74.55151032516524,-18.12958361962377,-27.201932100985026,38.42639333019998,38.27150757000045,25.45103105445996,28.082318294136893,46.11381802345328,46.57419954210608,25.25142249941888,26.517017751236832,False,False,False,False
372,21.03372124206992,-422.8159202207366,746.6682488803995,740.7259827410592,725.1283888946894,690.2803327976815,0.33301390771933675,0.31339755907873995,0.3411220496588884,0.39685580516374225,80.70994718709335,79.4064638708625,98.05543414146788,102.93767910288551,109.86440699103144,115.01016917264074,92.69511857727863,103.917405236407,-68.41382427975806,-74.33124286512518,-20.004444633303354,-28.911005266697707,39.259364475819964,38.72753756334685,25.364760197492558,27.931279133176183,48.64253520673606,48.77126580819522,25.867776140685848,27.134164454260777,False,False,False,False
373,21.085406440903075,-424.2917457939544,746.9991395353883,741.0391458086683,725.4862060567532,690.7988849999281,0.33305626419157536,0.3131602287130553,0.3403636111113473,0.3961165030117111,78.08906878410102,76.63933988553002,95.31888786564915,99.9701993536872,103.15939123368739,111.57403600014436,91.92110165638199,102.81122082500586,-65.16357278259144,-74.11551969911143,-21.87845556622231,-30.62015565241866,40.09325033300502,39.18082358449697,25.276241775489424,27.77913418109998,51.34297406446729,51.12364438814087,26.517558420442327,27.78741501036669,False,False,False,False
374,21.137129661838557,-425.76934235984015,747.3291378474745,741.351435526813,725.8435472343953,691.3170517064435,0.3330978570920523,0.3129201975806342,0.3396036451745301,0.3953755920699505,75.49111493618469,73.88048103295532,92.58079705161508,97.00049457224024,96.98862687316517,107.97413762137312,91.14698300444061,101.7040327596305,-62.5143804250346,-74.00139896211832,-23.751588848754555,-32.32938576253079,41.01686848805408,39.90774237370044,25.185402895928966,27.62584757514053,54.333372242186506,54.01662498095957,27.20370065715437,28.48011002105399,False,False,False,False
375,21.188892537081415,-425.3834655866813,747.6760096280154,741.5487113908387,726.2266242741852,691.865796536158,0.3331427692349744,0.3124644217339804,0.3387507053290427,0.3945374670630696,72.89272792384446,71.12156890326045,89.83123545538915,94.06824683598589,90.83654432506833,104.37437599159767,90.21146927370626,100.4870798468737,-59.88902275889365,-73.89620712082751,-25.44594694387999,-33.83594613105706,41.94520635766978,40.64340003249028,25.065713125562834,27.417113120169233,57.54374620400067,57.146377195043904,27.903115212091954,29.145980755836508,False,False,False,False
376,21.24069675313763,-424.7228909943846,748.0258170124112,741.7350878219601,726.6144668463016,692.4126778893387,0.33320340470114557,0.31200413621715833,0.33789759958840226,0.3937064357054653,70.32692937997994,68.39801973800633,87.11099423788686,91.15383067987163,84.57627801617724,100.66729985815729,89.2865896918997,99.24565759330521,-57.10209864298536,-73.62698454506977,-27.110304534559262,-35.285230650844035,42.8527500067881,41.3577044249188,24.934709080546376,27.193403737410474,60.93362867480325,60.46623072325266,28.624066684916354,29.83243110529556,False,False,False,False
377,21.29254405217408,-423.1157024140903,748.3992443386247,741.9499912041045,727.0341410427179,692.89857563606,0.33347123837358017,0.3118165967375885,0.3371851288676402,0.393116048465364,68.19731629677213,66.13412576366026,84.80064250901542,88.44218516895093,76.95703204985735,95.49570003445567,88.71777277108002,97.85335437442984,-52.23793860084604,-71.18607255002924,-28.64029150368682,-36.278315306460605,43.47822284776086,41.82449827923382,24.723161241622186,26.86714610098173,63.75356862806454,63.24193114565335,29.154450379304365,30.378202494270663,False,False,False,False
378,21.344436233327546,-425.1740615958227,748.7164922912808,742.309616580273,727.453143447433,693.3838795311506,0.3337765462869513,0.31199931228827227,0.3364714000375245,0.39252433241182666,66.06617244096087,63.86979705357323,82.48859649195786,85.69263609578319,69.3348789967394,90.33166774838517,88.14966558738428,96.63715177968199,-47.373715285971855,-68.75072925827352,-30.170196461189402,-37.58147961603974,44.10500873019334,42.288858563461574,24.509127365763,26.636963932140972,66.7588375421736,66.21104264350515,29.712140111575895,31.08430916090319,False,False,False,False
379,21.396375153951098,-427.2544698235365,749.0324554597064,742.669230859807,727.8714542204852,693.8685720364462,0.3340810513032305,0.31218104383495565,0.33575637594242697,0.391931248301128,63.93345260437776,61.60502076873205,80.17480614945498,82.94019208815497,61.70973300208858,85.17542649132956,87.58228910141268,95.42084603078628,-42.509426829729215,-66.32111912979951,-31.700016985027077,-38.886663853847935,44.73314643201843,42.75071340720202,24.292534033069394,26.40600991121664,69.96829454656323,69.39485268204044,30.299460890226964,31.8374110867146,False,False,False,False
380,21.448369581260543,-429.3607395181622,749.346911696498,743.028832124027,728.2889537743401,694.3525474387433,0.3343846145963799,0.31236162123705913,0.3350398326227576,0.3913365595874447,61.798884289881464,59.3397195206061,77.858969876496,80.18435259340573,54.08107656720426,80.02832338199636,87.01576965547166,94.2044192917337,-37.645061968768275,-63.898233465175586,-33.22973847607685,-40.19421727838005,45.362869691445525,43.20962960378533,24.072938697101264,26.174150580052114,73.40402697022952,72.81738092607685,30.918645257299225,32.64246668271366,False,False,False,False
381,21.50042538670889,-430.50217414282616,749.6682763707737,743.3819940595495,728.709935217521,694.8309656719475,0.33467972808107965,0.3125063803393816,0.3343141538478444,0.39073222272538904,59.690624418012355,57.07834641034646,75.54275845321574,77.42457545564241,46.59745232854051,74.81874569716419,86.49633364436768,92.97406742191983,-32.78996903159358,-61.33205008405197,-34.76216511595587,-41.448248125215116,45.88314112106547,43.591650797234266,23.808589924804004,25.898756158937708,76.86825455158028,76.37160769137577,31.516707110382875,33.450304385298764,False,False,False,False
382,21.55254296894618,-428.54605671850334,750.0217735532076,743.6381355481141,729.229058231873,695.319257257602,0.33516980776398364,0.31278207702518435,0.3336236359317994,0.39023782303268567,57.96326172495718,55.16475796061557,73.44230448844144,74.85454007316409,39.46273455593721,68.88262389480956,86.00176464567294,91.466984719231,-27.38035526899639,-57.30155934293772,-35.9199263092029,-42.06538311790384,45.880882438016386,43.583693408743756,23.360466151971487,25.452938471836934,79.15510803330362,79.00640738759333,31.807915498686484,34.003199334280595,False,False,False,False
383,21.604722685762024,-426.57439678619573,750.3739949177186,743.8943275887078,729.7497459720777,695.8064552924935,0.33565756765828453,0.31305394522581764,0.33292982825595824,0.3897407428912019,56.230117162965094,53.24919684443485,71.33577060651145,72.27591307814548,32.31676543300607,62.96055679342473,85.50576607560619,89.95557597321654,-21.963204951546057,-53.27597725280639,-37.07624939407793,-42.68264696206457,45.87655668150509,43.564617303816526,22.90625392498326,25.00298406699351,81.5871618203222,81.81272185398142,32.110473792081535,34.593798960325856,False,False,False,False
384,21.65696485354284,-424.58732316623946,750.7249510386171,744.1505697623428,730.2691926882899,696.2925688402547,0.33614302699099247,0.31332201667275983,0.3322338859222693,0.38924100451719224,54.49518468425512,51.331790756823246,69.22640737265442,69.69308386903283,25.175040424872297,57.04698809144811,85.01356433253343,88.44480922904255,-16.54972120680686,-49.25549760335341,-38.23452114860387,-43.302212985132094,45.86986546618969,43.54030026872855,22.447364188724947,24.550487625122404,84.172327760626,84.82131565406371,32.42601348339222,35.226576673314746,False,False,False,False
385,21.709269746748195,-423.8578440632268,751.0440216529037,744.3994509586228,730.7874091078829,696.7356455018097,0.33662976153770474,0.3136919334041858,0.3315358273826481,0.38876904072779717,52.75847974352249,49.41255564565504,67.11423924369876,67.10608876963195,18.037522845536067,51.14184432897735,84.52512659680049,86.93467893726425,-11.139872341035739,-45.240076289238665,-39.39472472854184,-43.92406128714424,45.860829239022145,43.51078760591635,21.983837375440206,24.095471119511995,86.92598699198261,88.05613682064703,32.75584678180529,35.90653480376301,False,False,False,False
386,21.761637597404107,-426.0232718474926,751.2895053209729,744.6285696819049,731.2980497944793,697.0710858413561,0.33712906735414083,0.3143141279234577,0.33084666320101813,0.38838241086780806,51.06474080041511,47.52162281844224,65.02701004539556,64.52915835908897,11.054986004101488,45.23799150985724,84.0338026652312,85.40203480651194,-5.812756553902029,-41.193899914119335,-40.52196578936199,-44.50257343967077,45.82251135021562,43.477531222704314,21.51517316952646,23.629696992247855,89.73415047637553,91.48999685640263,33.08651767089807,36.618635037442104,False,False,False,False
387,21.814068594608184,-423.35557780822194,751.6199323364997,744.8488840878558,731.7257301600683,697.4274906969813,0.3376988692381049,0.31472018041565786,0.3302967856503866,0.38811502034281226,49.944447510415145,46.01620782771111,63.29352171206,62.13067829087302,6.016195053351945,39.25163348942079,83.46108016328543,83.57234830722486,-1.5069292017904146,-36.69267141277422,-41.20254339452562,-44.49688201231361,45.4351816588536,43.457245751064534,21.0349849433003,23.05521199596178,90.97143711396306,94.43899834982585,33.2340251803247,37.10761354966341,False,False,False,False
388,21.8665628840448,-420.6875626625587,751.9487902680927,745.0691621946432,732.1522145230796,697.782371297716,0.33826649461978103,0.3151237797144686,0.3297448508822448,0.3878454152326013,48.822431165087025,44.50901479674909,61.55730666899328,59.72814845495114,0.9814942509576167,33.27346556656908,82.8920167484323,81.74328051947124,2.7953645921919636,-32.19636024763245,-41.88499897621456,-44.49340924625848,45.045572321937456,43.431909477812454,20.550288896775648,22.47827718173836,92.26409100690094,97.5800288461669,33.38399616357311,37.63431106305294,False,False,False,False
389,21.919120567507104,-420.53130940994544,752.2054378772173,745.2095288195437,732.6572387577074,698.1910141335163,0.33884070106172415,0.31565100332221013,0.3291663562588796,0.38755083939118795,47.52880062616847,42.95565906233585,59.66291665341327,57.57925389960565,-4.394429268070642,27.520590371922736,82.1925370988521,80.16491932448112,7.273570135274147,-27.78378710785496,-42.53218232179798,-44.53744545234121,44.64965975896499,43.21885579826808,20.002561876359213,21.95178002746572,93.94232375050028,100.61271725699817,33.52595380570434,38.12446070548348,False,False,False,False
390,21.971745206135544,-423.10199316177966,752.3837545686729,745.2631401142728,733.1868427682543,698.6159795297788,0.33942214255989994,0.3163125428319357,0.3285777951582254,0.38724659949998047,46.17837148688129,41.386088180117845,57.71536455090758,55.705889382648124,-9.877929761997553,21.84650428758597,81.45343484332106,78.85871501987236,11.806219715127607,-23.401833678828687,-43.16928246376661,-44.63296833060938,44.25008153375126,42.94141757136057,19.431212171353163,21.480142693385115,95.8242573502666,103.75809712788924,33.667312547621435,38.55991337977988,False,False,False,False
391,22.024438607611224,-425.5744697557588,752.5604940913402,745.32194274387,733.712254740979,699.0364444350375,0.3399863667473331,0.3169574162882511,0.32799557736505236,0.3869472324112092,44.84350199963441,39.83429724604919,55.76685587323032,53.86474499384397,-15.174063868373706,16.2725190568579,80.69295379763139,77.56535326359354,16.194820241113455,-19.075704500609135,-43.7739766354314,-44.69864386598955,43.822745626894694,42.63748268980042,18.847878711030354,20.998035596239976,97.72373626674374,107.03711534418814,33.797635559507796,38.98289242553692,False,False,False,False
392,22.07720182264115,-426.5828458306081,752.7422238219048,745.4544827708239,734.2067874245217,699.4236392852018,0.3403555018261044,0.3174081553335282,0.32751800668153846,0.38673573515572524,43.712766772983365,38.528735427965515,53.82401898354982,52.46731124349831,-18.146655333581926,11.906375252606518,79.59829432990489,76.40905813638209,18.793082686811648,-15.414486879718035,-43.93473930369309,-44.349164414733835,43.06633941975365,42.036847055077054,18.160463957338045,20.407417521850068,98.52119323266166,109.10518237399826,33.740445808939704,38.89548947370337,False,False,False,False
393,22.13003591627314,-427.6082893778293,752.9218078181138,745.5864310206418,734.5634391996716,699.7160785757584,0.3407224001669774,0.31785717849696504,0.32710041290735653,0.3865782099604469,43.10031528962546,37.5035873706479,52.39587286722556,51.06738825684813,-20.55535936716601,7.102772587201813,78.78844769798641,75.2551489720923,21.3163398521115,-11.38216409446514,-44.01494657713827,-44.00234070448093,42.33933480467998,41.782978877911226,17.622371746377436,19.814579989236794,98.2343969415726,111.4106191095004,33.633129447110534,38.80084857595916,False,False,False,False
394,22.182941968736777,-428.65086075708956,753.0992384915086,745.717785400485,734.8666491132918,699.9713253578368,0.34108705385965665,0.31830447971029013,0.3267043108993355,0.3864397890402506,42.683941515773824,36.58370977893454,51.161703387424424,49.66496723062888,-22.745927655116425,2.1377111760323877,78.08961025199599,74.10363420875912,23.807885020292357,-7.21210607245215,-44.06608512865889,-43.6581821273447,41.62198415059789,41.658104675354295,17.138178264087312,19.21951514921447,97.51204474689038,113.87064058588632,33.49806032513743,38.69833450199399,False,False,False,False
395,22.235921076325997,-429.7106228276039,753.2745079393853,745.8485437308481,735.1672703794412,700.2240456668333,0.3414494546662738,0.31875005265393963,0.32630651864688526,0.3862994687783745,42.26958551923324,35.6636144077682,49.92834731692701,48.26003899702417,-24.92658939226568,-2.8225681524739548,77.39711071603773,72.95452263384334,26.293784809910342,-3.04487468348586,-44.11916811549454,-43.3166984643745,40.902390101588566,41.53105724372801,16.650404716383797,18.62221482755533,96.76553389192193,116.45218224062495,33.34859976576649,38.58723534952722,False,False,False,False
396,22.28897435232351,-430.49293487270575,753.4544809916307,745.9904717490284,735.461767787122,700.4671116401774,0.34177758351749393,0.31917122628692846,0.3259112232353906,0.38615896455962595,41.89350369724763,34.78792363381983,48.724548083981986,46.82932056377982,-26.89096170650935,-7.628082764077699,76.7078582695597,71.79493771360863,28.62111268518204,1.036762981982537,-44.14029453347677,-42.97471356999472,40.163352718574934,41.37924341591497,16.15698434789902,18.009096420165942,95.87012107849463,118.94714916439348,33.15984443827108,38.4568817214382,False,False,False,False
397,22.342102927971762,-428.23256084786675,753.6451430369286,746.1676237918977,735.6167509391443,700.6161041216008,0.3414830693218501,0.3191050110680396,0.3255993751253603,0.38594511098071516,42.15628511492874,34.64148094888899,48.07650894147457,46.55529922580422,-25.44460237894291,-9.825045391139941,76.0533355383449,71.58921601945923,28.73637580510532,3.892864328101574,-43.538529470819405,-42.306983413312295,38.8645116887663,40.57366201192734,15.561702873949063,17.273066619657307,92.1915002301834,117.12450189930061,32.368620801674545,37.10225668592279,False,False,False,False
398,22.395307953490438,-425.5217570537973,753.8387059169776,746.3502124360361,735.7713715044647,700.7625434824315,0.34114264291352475,0.3189827529904902,0.3252791957652132,0.3857145766249082,42.4480155949356,34.51934891608731,47.458514733181815,46.26992541363933,-23.870435509122206,-11.910722867512172,75.41601336083974,71.37317932010377,28.808105923122376,6.721135657135386,-42.90896723710351,-41.61982382927394,37.51034518093539,39.70893612646409,14.951468609445595,16.516569922809513,88.36772380334943,115.03385021250571,31.50429104978268,35.69612394045659,False,False,False,False
399,22.448590599144122,-422.8016710312457,754.0300728702624,746.5320845751439,735.9231119623507,700.9064157061982,0.34079624200370695,0.3188544347700301,0.32495700992248644,0.3854807667304283,42.74424940328686,34.399231782231276,46.84401094504714,45.98771137818078,-22.275464492374834,-13.9818372343751,74.78611523120875,71.16357350005028,28.87065144958649,9.544258305619062,-42.27866766594405,-40.932732249165625,36.14906244607516,38.83681071098732,14.336563379782469,15.756870127296144,84.57058657180549,112.90022683311274,30.60490143894966,34.26321870579564,False,False,False,False
400,22.5019696342854,-422.1768849950772,754.1921136891383,746.6742684904813,736.0713185873807,701.0215737669276,0.3405154922578902,0.31888109173562795,0.3246323621667141,0.3852868334711319,43.5485370187593,34.68321658313992,46.780737768250965,46.30532426048678,-20.305444571128792,-16.05465818247443,74.3564359077963,71.35211961203275,28.997866876574278,12.6109620307919,-41.41515321596949,-40.12246440561952,34.85611471331376,38.12691273482247,13.83945507642419,15.075669054073565,80.0396915705776,109.92899878080107,29.583661431301145,32.55709639191086,False,False,False,False
401,22.555461685685227,-424.89721665261527,754.3043000470311,746.7463470571918,736.2011845208519,701.079292181478,0.3403282688858148,0.31916039978248695,0.3243099387227046,0.3851574558484833,45.23999307545396,35.69577621831114,47.77653800815519,47.78433571334947,-17.533188760445693,-17.957906621443286,74.31858760260025,72.32471390195171,29.099642382647026,15.98246426788485,-40.10510765763187,-39.08102256832143,33.673539453252545,37.671218571869616,13.563058063186803,14.540644379719211,74.4331224743775,105.53410672869781,28.388532590770104,30.429730083402628,False,False,False,False
402,22.609071075469245,-421.9327062975996,754.4298789667782,746.8289650031354,736.1435352277366,701.0343241289725,0.3397514890439036,0.3190238886526387,0.3240498193926988,0.3848952260118861,46.61013354795132,36.72936889746739,49.648661964171026,50.32468648807666,-12.899492380573973,-17.47078656587772,74.76284445805904,74.22131346406955,27.2671245153026,17.564314359074093,-38.452765118160926,-37.92417257170793,32.24250141322264,36.635841104271066,13.338582624272949,14.027545595715052,69.17487455823823,99.74535965086302,26.865945821256453,27.874084419857386,False,False,False,False
403,22.662802364923675,-418.98312483360206,754.5518335284173,746.9099898276606,736.0816084390237,700.9851949514448,0.33916683071584725,0.3188805907854512,0.3237867200626074,0.3846287297000452,47.99381189470262,37.771428395254425,51.53342488841851,52.87785307414184,-8.230133884561562,-16.962304397534183,75.22073228136189,76.1327834443647,25.42200089143974,19.14192388248724,-36.796161046312235,-36.7657435113277,30.801944887824423,35.59180891030144,13.10885365336889,13.510813141104839,64.17899239886013,94.22944914302781,25.4375750918021,25.55098657685831,False,False,False,False
404,22.716660372039904,-420.677670897637,754.6537497386613,746.8758496236113,736.0219233045484,700.9434274725857,0.33891422864160353,0.3191201149313796,0.3236614696472087,0.3845323871882775,50.71640411131097,40.002140687331284,53.30611586031622,55.31183820708649,-3.026626301624694,-16.48839312141293,75.6497825392962,77.98583779098001,24.160502483710705,21.623625096111418,-35.19200288616348,-35.64735951460572,29.58252792922496,34.866908712632856,12.848336207183557,12.973359930712183,58.329308726813586,87.16260708436347,24.102930779746625,23.45494265104726,False,False,False,False
405,22.770650190654667,-423.94606270848317,754.7463664422147,746.8018194101437,735.9599783788383,700.9012057401194,0.3387678526704444,0.3194837235225732,0.32358052246785096,0.384490315925874,53.89924725081792,42.63894878913391,54.406064841921605,57.033260744579984,2.381820119744033,-16.011065185397225,75.85829425513177,79.45038351664684,23.086583007813072,24.406676995821073,-33.89511046569627,-34.75593388041644,28.430844123260815,34.243336978710126,12.442881052486177,12.33881110834957,52.748128356893474,80.30999344767308,22.87039338103082,21.634412879895105,False,False,False,False
406,22.82477721135912,-427.1096763410938,754.8285103896878,746.7184474966352,735.8780978281932,700.8497637064735,0.33862810935552606,0.31984069640141477,0.3234903461837493,0.38444857394338383,57.17580779921307,45.3816092292405,55.59726383719732,58.9683328787911,7.967187044268092,-15.3209488679891,76.14545351503018,81.060195683263,21.931451108154604,27.107183676414696,-32.589941150610436,-33.81733089824129,27.27716964679038,33.595374420814956,12.041751472777612,11.725468093769376,47.707536975395044,74.02860980779991,21.658892257789645,19.884347278175515,False,False,False,False
407,22.87904714438025,-428.3600112889211,754.8234456128565,746.5444314139313,735.6169686935941,700.7317893973573,0.33864641164165354,0.32016713498044713,0.3233573369119449,0.3844512433008216,61.377761656543356,49.28208712598866,58.12995838145946,63.36424272802873,15.3334063578461,-12.16159787344173,77.38420938897143,84.28005022596597,19.843971113800862,28.726357063228658,-31.07850588356614,-32.33104417782868,26.200384184896436,32.717327936201755,11.82425487605422,11.415236679891409,42.687096234476755,66.38787000347726,20.341068883038396,18.015265689969272,False,False,False,False
408,22.933466044653695,-429.66070255712685,754.8141540628951,746.3677892496614,735.4395688894526,700.6091816614014,0.3386582388122573,0.32048869471554386,0.32341019943909827,0.38445033634272885,65.60463326634513,53.20068608085032,62.38795049762035,67.78569605086531,22.743649130197745,-8.978436822059415,79.2283710605623,87.52289392987392,17.746508724194157,30.347284176976764,-28.767035146268817,-30.839498936981073,25.114475411953272,31.831838725932975,11.926614583326899,11.102301057972438,38.281557508281786,59.83351169110374,19.116855880338324,16.37853072961211,False,False,False,False
409,22.988040339350352,-430.11635506395226,754.8144342236009,746.1917165064028,735.2841599678923,700.4867858332316,0.3385824004200186,0.3207027998069369,0.32345594190948257,0.3844278683334061,69.93470516310128,57.22129398532529,66.63695011978486,72.31834858131133,30.350904290156485,-5.571398019064309,81.0468178755758,90.80098693577254,15.629809335867277,31.93252227943747,-26.40697423743635,-29.25812970408715,23.95399153707759,30.860169724952108,11.997106481645405,10.775491349625897,34.251937548334894,53.931268546402265,18.00368483263372,14.900079386506516,False,False,False,False
