2008.7131147541,-5775.19533125332
2009.45753424658,-5698.56264396672
2009.4904109589,-5683.02528097354
2009.52054794521,-5749.29096716592
2009.5397260274,-5768.12211176348
2009.54520547945,-5754.52589502521
2009.65205479452,-5764.26065853965
2009.7397260274,-5804.10087093464
2010.24657534247,-5648.94071756422
2010.27123287671,-5626.26428220201
2010.3095890411,-5681.13427294656
2010.31506849315,-5645.53658047344
2010.37260273973,-5707.64868255655
2010.37808219178,-5712.07768907437
2010.39726027397,-5663.7047100442
2010.42191780822,-5689.02225092514
2010.44657534247,-5741.7154614218
2010.48493150685,-5810.32753228015
2010.50410958904,-5778.65008775131
2010.5095890411,-5767.20568227798
2010.52876712329,-5768.32966896378
2010.61643835616,-5806.73542803785
2010.63561643836,-5801.8954155175
2010.66575342466,-5835.83847879745
2010.69863013699,-5758.94576725428
2011.25479452055,-5673.15453451531
2011.27945205479,-5759.29964612841
2011.29863013699,-5738.65308924197
2011.38630136986,-5762.81530652655
2011.40547945205,-5732.74642963652
2011.41095890411,-5723.77199500712
2011.4301369863,-5749.74282995919
2011.44931506849,-5741.68397951338
2011.45479452055,-5747.83488511346
2011.49315068493,-5760.94583833653
2011.49863013699,-5749.94852531454
2011.51780821918,-5778.41086062285
2011.58630136986,-5827.57877354105
2011.6301369863,-5787.79827968681
2011.64383561644,-5793.7891910417
2011.65205479452,-5765.09570958705
2011.73698630137,-5804.72585735529
2012.17213114754,-5852.12515810539
2012.17213114754,-5875.73277341152
2012.20218579235,-5861.81071641333
2012.20218579235,-6002.80513682789
2012.24316939891,-5693.31777833981
2012.30601092896,-5654.99139402731
2012.32513661202,-5723.94654586399
2012.38797814208,-5685.85904865497
2012.41256830601,-5679.9476431333
2012.45081967213,-5709.05551050463
2012.47540983607,-5759.42565388833
2012.51912568306,-5749.73901612627
2012.53825136612,-5770.18046163663
2012.54371584699,-5817.734830485
2012.54918032787,-5637.76952442688
2012.54918032787,-5846.70684700296
2012.56830601093,-5863.23474440336
2012.5737704918,-5863.23474440336
2012.58743169399,-5827.36873283993
2012.62021857923,-5828.74329521479
2012.62568306011,-5805.26953519821
2012.62568306011,-5837.49894456005
2012.65573770492,-5770.19259111564
2012.69398907104,-5795.13046533695
2012.73770491803,-5807.78888207824
2013.16438356164,-5898.30750555342
2013.16438356164,-5745.8842329487
2013.19452054795,-5898.30750555342
2013.19452054795,-5760.71341364373
2013.22465753425,-5733.91507784571
2013.24383561644,-5708.9501917014
2013.25753424658,-5705.21307526304
2013.27123287671,-5719.42123760729
2013.29315068493,-5733.81447513403
2013.37260273973,-5719.04169825387
2013.37808219178,-5652.63712277546
2013.39178082192,-5725.90397406546
2013.39726027397,-5719.66025747601
2013.40821917808,-5742.82331884697
2013.43835616438,-5728.72000279884
2013.45753424658,-5711.36193928343
2013.48767123288,-5771.78202124687
2013.51232876712,-5775.08307841672
2013.52602739726,-5780.20744462916
2013.55068493151,-5804.68335874765
2013.55616438356,-5671.79086078228
2013.58904109589,-5825.82899278927
2013.63561643836,-5844.76466561701
2013.64109589041,-5826.84602526439
2013.65479452055,-5816.20566829765
2013.70410958904,-5797.49972470702
2013.74246575342,-5804.68904638135
2013.74794520548,-5796.36584711755
2013.75068493151,-5804.4965450375
2013.76712328767,-5805.21082723845
2013.76712328767,-5797.96651592241
2013.81643835616,-5796.72332870304
2013.88767123288,-5920.4664466533
2013.88767123288,-5783.14695734341
2013.94794520548,-5890.15372025807
2013.94794520548,-5755.3672952783
2014.00821917808,-5923.51390526231
2014.00821917808,-5752.86247099662
2014.12328767123,-5721.47417964729
2014.16712328767,-5705.32255610592
2014.18630136986,-5732.23426153514
2014.21095890411,-5710.19254813653
2014.22465753425,-5733.71982319472
2014.25479452055,-5693.36741327521
2014.27397260274,-5697.43658264077
2014.29863013699,-5697.35579015574
2014.33698630137,-5685.55612198648
2014.34246575342,-5648.118183282
2014.4,-5715.52615695203
2014.40547945205,-5710.09276891265
2014.41643835616,-5727.29557295157
2014.44931506849,-5727.2886890239
2014.4602739726,-5641.03664793388
2014.4602739726,-5641.03664793388
2014.46849315068,-5715.33889385741
2014.47945205479,-5671.49137683393
2014.50410958904,-5741.74444324072
2014.51780821918,-5779.22698682648
2014.52054794521,-5587.35574258641
2014.52054794521,-5587.35574258641
2014.52328767123,-5725.33057171639
2014.52602739726,-5769.96073529773
2014.53150684932,-5762.32913216632
2014.53698630137,-5791.904093404
2014.54794520548,-5774.38747946168
2014.56164383562,-5767.05827388213
2014.56712328767,-5760.47037001639
2014.5698630137,-5790.72174943627
2014.59178082192,-5793.57063471403
2014.59726027397,-5801.40576921888
2014.59726027397,-5801.40576921888
2014.6,-5807.0402411699
2014.61095890411,-5933.45172853472
2014.61095890411,-5809.48048126776
2014.64109589041,-5903.95513160977
2014.64109589041,-5903.95513160977
2014.64931506849,-5812.81170727119
2014.66301369863,-5817.27897340229
2014.66849315068,-5804.92568172662
2014.71232876712,-5789.61260546949
2014.75342465753,-5790.24904851818
2014.82465753425,-5743.21880948597
2015.13150684931,-5738.77173609363
2015.15068493151,-5743.19953202628
2015.1698630137,-5713.99042524838
2015.18904109589,-5748.39128079099
2015.21369863014,-5743.25930530885
2015.23835616438,-5737.10478825596
2015.26301369863,-5737.65077368947
2015.28219178082,-5754.03707322027
2015.30684931507,-5722.70856196331
2015.34520547945,-5717.26489137625
2015.39452054795,-5726.81464423755
2015.41369863014,-5707.89165861865
2015.45753424658,-5756.79791294088
2015.49589041096,-5776.62505748059
2015.50136986301,-5789.7211974482
2015.52602739726,-5811.44081563342
2015.54520547945,-5867.89390109243
2015.5698630137,-5884.10723465402
2015.63287671233,-5878.07259161076
2015.70136986301,-5871.50557015937
2015.7397260274,-5848.29218245132
2015.76438356164,-5844.96266970708
2015.80821917808,-5832.31874548437
2016.1393442623,-5764.31735243015
2016.18306010929,-5754.85832655894
2016.22131147541,-5744.09893500067
2016.24590163934,-5738.74087816907
2016.2650273224,-5729.99691737377
2016.34426229508,-5709.79611270256
2016.37158469945,-5704.73174954177
2016.40163934426,-5689.56705464444
2016.42076502732,-5682.74850899354
2016.43989071038,-5690.71519575955
2016.44535519126,-5704.21649470251
2016.5,-5752.51566145131
2016.51912568306,-5774.11327252908
2016.53278688525,-5792.10030407441
2016.58196721311,-5844.87727155042
2016.60655737705,-5847.84300322119
2016.65846994536,-5837.50515508349
2016.70765027322,-5818.71748591093
2016.72131147541,-5811.02450495836
2016.81420765027,-5796.30345612973
